date,Book genres,Bestsellers,Classic novels,Mystery books,Children's books,Used books,Graphic novels_x,Young adult,Historical fiction,Romance novels_x,Hardcover books,Paperback,Book club,Sci-fi novels,Fantasy series,Educational books,Biographies,Self-help books,Cookbooks,Travel guides,Bookmarks,Poetry,Audiobooks,Signed copies,Local authors,Book events,Reading glasses,Coffee table books,Independent publishers,Literature,Book recommendations,Memoirs,Stationery,Journals,Writing supplies,Bookcases_x,Book tote bags,Literary gifts,Book bundles,New releases,Gift cards,Book trivia,Book fairs,Book-related gifts,Banned books,Comics,Rare books,Antique books,Non-fiction,Romance series,Historical romance,Book series,Puzzle books,DIY books,Language books,Classic literature,Book sleeves,Teacher resources,Child development books,Collector\'92s edition,Pocket books,Book lights,Author events,Local history,Graphic novels_y,Reading nooks,Holiday books,eBooks,Book boxes,Religious texts,DIY notebooks,Bookish clothes,Hardcover series,Book end sets,Comic books,Writing journals,Quote mugs,Bible study,Online bookshop,Literary posters,Book earrings,Magazine rack,Pop culture books,Academic books,Leather journals,Signed books,Audio storybooks,Study guides,Crime novels,Collectible books,Bookstore cafe,Writing pens,Bookcases_y,Bookstore gifts,Romance novels_y,Illustrated classics,Bookish jewelry,Book clubs
2024-03-17,0.05,0.44928,0.5304,0.23,0.37,0.52,0.23,0.62,0.26,0.14,0.07,0.43,1.2608695652173914,0.0,0.17,0.4041142857142857,0.12,0.0832,0.18,0.02,0.8775510204081632,3.24,0.7731958762886598,0.0,0.1786909090909091,0.23,0.47,0.06,0.0,3.1363636363636362,0.13,0.27,0.4,0.69,0.19499999999999998,0.13,0.0,0.0,0.08486400000000001,0.6984126984126984,6.561266481901405,0.39936,0.36705882352941177,0.0,0.2727272727272727,6.083333333333333,0.9359999999999999,0.43951304347826087,0.7261090909090909,0.11,0.6968,2.189189189189189,0.04,0.26587826086956523,0.12,0.624,0.17129411764705882,0.07,0.0,0.0,0.36746666666666666,0.07,0.15,0.13,0.23,0.0,0.02,0.34,0.89856,0.2912,0.0,0.0,0.2362285714285714,0.0,0.31,0.21528,0.0,1.1578947368421053,0.0,0.0,0.192,0.624,0.0,0.48137142857142856,0.0,0.35657142857142854,0.0,0.9076363636363636,0.22879999999999998,0.08769729729729729,0.40843636363636365,0.4446,0.13,0.14450526315789475,0.14,0.15905882352941175,0.0,0.11
2024-03-24,0.13,0.48256,0.624,0.23,0.34,0.5,0.22,0.66,0.24,0.15,0.06,0.44,1.2173913043478262,0.0,0.15,0.4992,0.11,0.08597333333333333,0.19,0.03,0.7244897959183674,2.56,0.7319587628865979,0.07634823529411765,0.18719999999999998,0.2,0.45,0.06,0.09984,2.6363636363636362,0.12,0.25,0.38,0.71,0.1924,0.11,0.0741,0.0,0.094848,0.6984126984126984,6.561266481901405,0.35568,0.2496,0.0,0.21212121212121213,6.083333333333333,0.98592,0.4340869565217391,0.8282181818181819,0.11,0.6656,2.324324324324324,0.04,0.22789565217391303,0.11,0.5928,0.16150588235294117,0.07,0.1474909090909091,0.0,0.4853333333333333,0.07,0.12,0.12,0.22,0.0,0.03,0.34,0.7487999999999999,0.3068,0.0,0.0,0.21839999999999998,0.0,0.31,0.23399999999999999,0.0,1.263157894736842,0.0,0.0,0.18239999999999998,0.6864,0.0,0.42788571428571426,0.07836279069767442,0.37439999999999996,0.0,0.8055272727272726,0.22186666666666666,0.0742054054054054,0.4311272727272727,0.46799999999999997,0.11,0.11166315789473684,0.15,0.1517176470588235,0.0,0.09
2024-03-31,0.05,0.53248,0.5928,0.23,0.34,0.52,0.19,0.64,0.24,0.16,0.06,0.39,1.391304347826087,0.0,0.15,0.34468571428571426,0.1,0.14975999999999998,0.15,0.03,0.8673469387755102,3.08,0.7628865979381443,0.0,0.16167272727272727,0.19,0.47,0.05,0.0832,2.727272727272727,0.12,0.27,0.38,0.71,0.1508,0.12,0.0,0.0,0.07238399999999999,0.746031746031746,6.561266481901405,0.3432,0.21289411764705882,0.0,0.18181818181818182,6.333333333333333,0.98592,0.28758260869565216,0.7941818181818181,0.1,0.572,2.2162162162162162,0.05,0.2604521739130435,0.11,0.6864,0.1272470588235294,0.07,0.1474909090909091,0.0,0.39519999999999994,0.08,0.11,0.12,0.19,0.0,0.03,0.33,0.84864,0.3328,0.0,0.0,0.18719999999999998,0.0,0.3,0.18719999999999998,0.0,1.1929824561403508,0.0,0.0,0.09119999999999999,0.5437714285714285,0.07246451612903226,0.47542857142857137,0.06965581395348837,0.3922285714285714,0.0,0.8509090909090908,0.21146666666666666,0.0,0.40843636363636365,0.429,0.12,0.1248,0.16,0.11745882352941175,0.0,0.1
2024-04-07,0.05,0.39104,0.5694,0.2,0.35,0.5,0.2,0.59,0.26,0.15,0.07,0.41,1.4782608695652173,0.0,0.13,0.4041142857142857,0.11,0.08597333333333333,0.17,0.03,0.826530612244898,3.12,0.7422680412371134,0.07047529411764705,0.1957090909090909,0.23,0.47,0.06,0.08736,3.0454545454545454,0.12,0.28,0.43,0.69,0.2392,0.11,0.06824999999999999,0.0,0.08736,0.7142857142857143,6.561266481901405,0.27456,0.28630588235294113,0.0,0.24242424242424243,6.0,0.9984,0.41238260869565213,0.7487999999999999,0.11,0.6032,2.2432432432432434,0.05,0.2930086956521739,0.12,0.6032,0.1443764705882353,0.08,0.10697142857142856,0.0,0.3813333333333333,0.07,0.15,0.14,0.2,0.0,0.03,0.34,0.71136,0.41079999999999994,0.0,0.0,0.21839999999999998,0.07363199999999999,0.32,0.18095999999999998,0.0,1.2456140350877194,0.07487999999999999,0.0,0.1296,0.5705142857142856,0.10467096774193549,0.48137142857142856,0.08706976744186046,0.37439999999999996,0.0,0.8055272727272726,0.20453333333333332,0.07251891891891891,0.39709090909090905,0.5147999999999999,0.11,0.11166315789473684,0.15,0.16150588235294117,0.0,0.11
2024-04-14,0.05,0.5574399999999999,0.5147999999999999,0.21,0.36,0.52,0.21,0.64,0.23,0.16,0.06,0.44,1.3478260869565217,0.0,0.14,0.3803428571428571,0.12,0.1358933333333333,0.16,0.03,0.826530612244898,3.84,0.7319587628865979,0.08662588235294116,0.24109090909090908,0.23,0.44,0.05,0.0,3.3636363636363638,0.11,0.28,0.4,0.73,0.18460000000000001,0.11,0.0,0.0,0.07487999999999999,0.6984126984126984,6.561266481901405,0.37439999999999996,0.2936470588235294,0.0,0.24242424242424243,5.75,0.92352,0.35812173913043477,0.7487999999999999,0.11,0.6656,2.2972972972972974,0.04,0.2821565217391304,0.13,0.7696,0.17618823529411765,0.08,0.1248,0.0,0.416,0.07,0.17,0.14,0.21,0.0,0.03,0.34,0.7862399999999999,0.2808,0.0,0.0,0.16045714285714285,0.0,0.33,0.23088,0.0,1.1754385964912282,0.0,0.0,0.192,0.5437714285714285,0.11003870967741936,0.41005714285714284,0.14511627906976746,0.34765714285714283,0.0,0.7941818181818181,0.19413333333333332,0.0,0.40843636363636365,0.4602,0.11,0.1510736842105263,0.16,0.1248,0.079872,0.09
2024-04-21,0.05,0.5158400000000001,0.5382,0.24,0.39,0.54,0.21,0.62,0.25,0.16,0.07,0.42,1.391304347826087,0.0,0.15,0.5229714285714285,0.13,0.08042666666666667,0.18,0.03,0.8877551020408163,3.2,0.8144329896907216,0.1468235294117647,0.24676363636363635,0.28,0.46,0.06,0.0,3.227272727272727,0.12,0.32,0.41,0.73,0.1508,0.1,0.08385,0.086112,0.07238399999999999,0.6825396825396826,6.561266481901405,0.38064,0.32301176470588233,0.0,0.21212121212121213,6.0,0.9359999999999999,0.32556521739130434,0.7147636363636364,0.12,0.6344,2.2972972972972974,0.04,0.28758260869565216,0.13,0.6864,0.18108235294117644,0.1,0.110212987012987,0.0,0.43679999999999997,0.07,0.17,0.13,0.21,0.0,0.02,0.36,0.76128,0.43679999999999997,0.097344,0.0,0.20502857142857142,0.0,0.35,0.19655999999999998,0.0,1.2105263157894737,0.0,0.0,0.18239999999999998,0.5794285714285714,0.1274838709677419,0.4873142857142857,0.09867906976744185,0.5259428571428572,0.0,0.9416727272727273,0.22186666666666666,0.0,0.3573818181818182,0.4134,0.1,0.19705263157894737,0.16,0.1664,0.0,0.12
2024-04-28,0.06,0.48256,0.42119999999999996,0.23,0.36,0.53,0.21,0.64,0.27,0.15,0.07,0.4,1.3043478260869565,0.0,0.13,0.4219428571428571,0.11,0.07487999999999999,0.18,0.03,0.8061224489795918,3.0,0.7216494845360825,0.11452235294117646,0.18436363636363637,0.26,0.43,0.06,0.09706666666666666,3.1363636363636362,0.11,0.28,0.41,0.69,0.25739999999999996,0.11,0.06824999999999999,0.0,0.10732799999999999,0.6825396825396826,7.873519778281685,0.46799999999999997,0.3817411764705882,0.0,0.21212121212121213,6.333333333333333,0.92352,0.3635478260869565,0.8282181818181819,0.11,0.624,2.135135135135135,0.04,0.1844869565217391,0.13,0.7072,0.22023529411764703,0.08,0.13938701298701298,0.0,0.3813333333333333,0.07,0.17,0.14,0.21,0.0,0.03,0.33,0.77376,0.37959999999999994,0.0,0.0,0.21394285714285713,0.0,0.39,0.20904,0.0,1.1578947368421053,0.0,0.0,0.2496,0.6774857142857142,0.0952774193548387,0.44571428571428573,0.0899720930232558,0.44571428571428573,0.0,0.8849454545454545,0.20106666666666667,0.0,0.33469090909090904,0.507,0.11,0.19705263157894737,0.15,0.12235294117647058,0.0,0.11
2024-05-05,0.06,0.5657599999999999,0.4602,0.22,0.36,0.5,0.2,0.61,0.24,0.16,0.06,0.37,1.3478260869565217,0.0,0.14,0.3328,0.11,0.0,0.17,0.03,0.8673469387755102,2.76,0.7628865979381443,0.0,0.24392727272727271,0.27,0.44,0.06,0.08736,3.3181818181818183,0.13,0.3,0.38,0.68,0.22879999999999998,0.12,0.0,0.0,0.0,0.6984126984126984,9.185773074661967,0.43056,0.2569411764705882,0.0,0.21212121212121213,5.916666666666667,0.91104,0.4015304347826087,0.8168727272727273,0.12,0.728,2.2162162162162162,0.05,0.352695652173913,0.14,0.6656,0.19576470588235292,0.1,0.0,0.0,0.39519999999999994,0.11,0.17,0.13,0.2,0.0,0.03,0.35,0.9359999999999999,0.26,0.0,0.0,0.23177142857142857,0.0,0.33,0.21528,0.0,1.1228070175438596,0.0,0.0,0.2448,0.6061714285714285,0.12345806451612903,0.5051428571428571,0.13350697674418602,0.3922285714285714,0.0,0.9189818181818181,0.26,0.0,0.3914181818181818,0.4836,0.12,0.22332631578947368,0.16,0.12235294117647058,0.0,0.1
2024-05-12,0.05,0.5158400000000001,0.45239999999999997,0.24,0.32,0.5,0.19,0.57,0.22,0.16,0.07,0.42,1.2608695652173914,0.0,0.13,0.45759999999999995,0.1,0.08597333333333333,0.16,0.03,0.7857142857142857,2.48,0.7525773195876289,0.07781647058823529,0.19287272727272725,0.25,0.44,0.05,0.07904,2.727272727272727,0.12,0.33,0.37,0.65,0.1482,0.1,0.0,0.0,0.10732799999999999,0.6984126984126984,7.873519778281685,0.38064,0.3083294117647059,0.0,0.18181818181818182,5.916666666666667,0.92352,0.35812173913043477,0.7261090909090909,0.12,0.6448,2.4054054054054053,0.04,0.27673043478260867,0.11,0.5928,0.11011764705882351,0.08,0.1248,0.0,0.4922666666666667,0.12,0.14,0.13,0.19,0.0,0.02,0.34,0.7238399999999999,0.3068,0.0,0.0,0.22285714285714286,0.0,0.31,0.18095999999999998,0.0,1.0526315789473684,0.0,0.0,0.22079999999999997,0.5348571428571428,0.13419354838709677,0.44571428571428573,0.0,0.36548571428571425,0.0,0.8282181818181819,0.1352,0.0,0.3403636363636363,0.4446,0.1,0.1576421052631579,0.16,0.1443764705882353,0.0,0.09
2024-05-19,0.05,0.5408,0.40559999999999996,0.25,0.29,0.44,0.18,0.57,0.2,0.16,0.06,0.41,1.3043478260869565,0.0,0.14,0.37439999999999996,0.11,0.0,0.15,0.03,0.8163265306122449,2.08,0.7422680412371134,0.09837176470588234,0.16734545454545452,0.21,0.44,0.06,0.10122666666666666,2.4545454545454546,0.15,0.31,0.4,0.58,0.1612,0.11,0.0819,0.0,0.09235199999999999,0.6349206349206349,7.873519778281685,0.28703999999999996,0.1908705882352941,0.0,0.15151515151515152,5.916666666666667,0.8111999999999999,0.4069565217391304,0.7034181818181818,0.12,0.8111999999999999,2.4054054054054053,0.04,0.29843478260869566,0.12,0.6136,0.13214117647058823,0.06,0.07617662337662337,0.0,0.4298666666666667,0.06,0.11,0.11,0.18,0.0,0.02,0.32,0.624,0.1612,0.0,0.0,0.18719999999999998,0.0,0.31,0.18408,0.0,1.0701754385964912,0.0,0.0,0.16319999999999998,0.7131428571428571,0.08856774193548388,0.3803428571428571,0.0,0.3833142857142857,0.0,0.771490909090909,0.15946666666666665,0.0,0.3176727272727273,0.4836,0.11,0.13793684210526316,0.16,0.19576470588235292,0.0,0.1
2024-05-26,0.04,0.61568,0.5928,0.26,0.31,0.46,0.19,0.55,0.2,0.17,0.06,0.39,1.3043478260869565,0.0,0.13,0.30902857142857143,0.11,0.0,0.17,0.03,0.7551020408163265,1.76,0.7422680412371134,0.0,0.09076363636363637,0.17,0.41,0.05,0.0,1.9090909090909092,0.12,0.31,0.34,0.59,0.21059999999999998,0.11,0.0819,0.0,0.07487999999999999,0.7142857142857143,7.873519778281685,0.31823999999999997,0.16150588235294117,0.0,0.18181818181818182,5.833333333333333,1.04832,0.29843478260869566,0.6013090909090909,0.13,0.5512,2.2972972972972974,0.04,0.28758260869565216,0.1,0.7591999999999999,0.1468235294117647,0.07,0.1264207792207792,0.0,0.45066666666666666,0.06,0.07,0.1,0.19,0.0,0.02,0.33,0.7487999999999999,0.2236,0.0,0.0,0.15154285714285712,0.0,0.31,0.18095999999999998,0.0,1.0,0.0,0.0,0.18719999999999998,0.5705142857142856,0.0,0.30902857142857143,0.0,0.34765714285714283,0.0,0.6807272727272726,0.14906666666666665,0.0,0.3914181818181818,0.3978,0.11,0.1576421052631579,0.17,0.15661176470588234,0.0,0.1
2024-06-02,0.04,0.4992,0.4992,0.24,0.3,0.48,0.2,0.56,0.2,0.17,0.06,0.42,1.2173913043478262,0.0,0.14,0.36845714285714287,0.09,0.06933333333333333,0.16,0.03,0.826530612244898,1.76,0.7628865979381443,0.09543529411764705,0.14465454545454545,0.17,0.46,0.05,0.0,2.090909090909091,0.13,0.24,0.38,0.63,0.1638,0.11,0.19499999999999998,0.0,0.069888,0.7301587301587301,7.873519778281685,0.26832,0.16150588235294117,0.0,0.18181818181818182,5.916666666666667,1.07328,0.3635478260869565,0.7034181818181818,0.13,0.624,2.675675675675676,0.05,0.28758260869565216,0.11,0.4992,0.22757647058823527,0.07,0.10210909090909091,0.0,0.37439999999999996,0.05,0.13,0.1,0.2,0.0,0.03,0.33,0.82368,0.182,0.0,0.0,0.1961142857142857,0.0,0.29,0.24336,0.0,1.087719298245614,0.0,0.0,0.17279999999999998,0.624,0.08856774193548388,0.30308571428571424,0.09287441860465116,0.37439999999999996,0.0,0.7487999999999999,0.1456,0.09275675675675675,0.32334545454545455,0.4134,0.11,0.11166315789473684,0.17,0.15905882352941175,0.0,0.1
2024-06-09,0.05,0.5824,0.4758,0.24,0.3,0.48,0.19,0.56,0.2,0.16,0.07,0.44,1.2173913043478262,0.0,0.14,0.3387428571428571,0.1,0.0832,0.17,0.02,0.7755102040816326,1.56,0.7525773195876289,0.1189270588235294,0.20421818181818183,0.17,0.44,0.06,0.09568,1.8181818181818181,0.13,0.24,0.36,0.6,0.1508,0.12,0.0,0.0,0.0,0.6666666666666666,9.185773074661967,0.26832,0.1908705882352941,0.0,0.15151515151515152,6.0,1.01088,0.41238260869565213,0.624,0.11,0.6552,2.3513513513513513,0.04,0.2930086956521739,0.11,0.5512,0.17374117647058823,0.06,0.0940051948051948,0.0,0.33973333333333333,0.05,0.11,0.09,0.19,0.0,0.04,0.3,0.6364799999999999,0.2496,0.0,0.0,0.16937142857142856,0.0,0.29,0.1716,0.0,1.0701754385964912,0.0,0.0,0.1776,0.6329142857142857,0.10869677419354838,0.32685714285714285,0.0,0.44571428571428573,0.0,0.6580363636363635,0.18026666666666666,0.1248,0.5048727272727273,0.40559999999999996,0.12,0.1248,0.16,0.1443764705882353,0.0,0.09
2024-06-16,0.04,0.5574399999999999,0.507,0.26,0.26,0.47,0.17,0.59,0.2,0.16,0.07,0.45,1.391304347826087,0.0,0.14,0.416,0.09,0.07765333333333332,0.18,0.03,0.7755102040816326,1.4,0.8041237113402062,0.0,0.12196363636363636,0.14,0.46,0.06,0.0,1.5454545454545454,0.13,0.21,0.37,0.58,0.10139999999999999,0.12,0.0,0.0,0.0,0.6825396825396826,7.873519778281685,0.32448,0.17618823529411765,0.0,0.15151515151515152,6.333333333333333,0.9609599999999999,0.37982608695652176,0.6013090909090909,0.12,0.728,2.5675675675675675,0.04,0.31471304347826085,0.1,0.572,0.15661176470588234,0.06,0.12155844155844155,0.0,0.39519999999999994,0.06,0.08,0.11,0.17,0.0,0.03,0.32,0.67392,0.286,0.0,0.0,0.25851428571428575,0.0,0.28,0.14351999999999998,0.0,0.9649122807017544,0.0,0.0,0.096,0.6864,0.0751483870967742,0.3506285714285714,0.0,0.3833142857142857,0.0,0.5672727272727273,0.12133333333333332,0.0,0.4481454545454545,0.3432,0.12,0.0,0.16,0.17618823529411765,0.0,0.09
2024-06-23,0.05,0.5657599999999999,0.46799999999999997,0.26,0.26,0.47,0.18,0.58,0.2,0.17,0.06,0.44,1.3043478260869565,0.09359999999999999,0.14,0.2674285714285714,0.09,0.09151999999999999,0.21,0.02,0.8061224489795918,1.44,0.7938144329896907,0.08809411764705882,0.17018181818181816,0.14,0.46,0.06,0.0,1.5,0.14,0.22,0.36,0.6,0.1794,0.12,0.0,0.0,0.082368,0.6825396825396826,7.873519778281685,0.312,0.2569411764705882,0.0,0.15151515151515152,6.083333333333333,0.8735999999999999,0.39610434782608694,0.6013090909090909,0.13,0.6136,2.2972972972972974,0.04,0.22246956521739128,0.09,0.624,0.0,0.06,0.08265974025974025,0.0,0.4853333333333333,0.06,0.09,0.1,0.18,0.0,0.03,0.3,0.8111999999999999,0.2392,0.0,0.0,0.17382857142857142,0.0,0.31,0.156,0.0,1.1403508771929824,0.0,0.0,0.1776,0.5259428571428572,0.10601290322580645,0.3862857142857143,0.0899720930232558,0.35657142857142854,0.0,0.6580363636363635,0.22533333333333333,0.0742054054054054,0.4935272727272727,0.4134,0.12,0.14450526315789475,0.17,0.13948235294117647,0.0,0.1
2024-06-30,0.04,0.50752,0.40559999999999996,0.26,0.24,0.48,0.15,0.54,0.19,0.17,0.06,0.41,1.0869565217391304,0.0,0.13,0.21988571428571427,0.09,0.2773333333333333,0.22,0.03,0.7040816326530612,1.24,0.7731958762886598,0.07487999999999999,0.15032727272727273,0.12,0.47,0.05,0.0,1.2727272727272727,0.13,0.21,0.36,0.54,0.11439999999999999,0.14,0.0819,0.0,0.09984,0.7142857142857143,6.561266481901405,0.27456,0.19821176470588234,0.0,0.15151515151515152,6.333333333333333,0.83616,0.33641739130434783,0.46516363636363633,0.12,0.6968,2.081081081081081,0.04,0.3201391304347826,0.07,0.4992,0.2104470588235294,0.06,0.08265974025974025,0.0,0.4922666666666667,0.05,0.06,0.08,0.15,0.0,0.03,0.32,0.67392,0.18719999999999998,0.0,0.0,0.18274285714285712,0.0,0.29,0.13416,0.0,1.0526315789473684,0.0,0.0,0.15839999999999999,0.6150857142857142,0.0,0.208,0.10448372093023256,0.35657142857142854,0.0,0.48785454545454543,0.21146666666666666,0.0,0.4141090909090909,0.25739999999999996,0.14,0.10509473684210525,0.17,0.1664,0.0,0.09
2024-07-07,0.04,0.4992,0.5226,0.24,0.28,0.48,0.17,0.56,0.17,0.17,0.07,0.44,1.2173913043478262,0.0,0.15,0.23177142857142857,0.09,0.10815999999999999,0.21,0.03,0.8469387755102041,1.32,0.8041237113402062,0.07487999999999999,0.13614545454545454,0.14,0.47,0.07,0.09151999999999999,1.5454545454545454,0.14,0.21,0.37,0.59,0.0884,0.14,0.0702,0.0,0.079872,0.6349206349206349,6.561266481901405,0.3432,0.21289411764705882,0.0,0.18181818181818182,6.083333333333333,0.8860799999999999,0.46664347826086955,0.6353454545454545,0.12,0.6864,2.324324324324324,0.04,0.33641739130434783,0.1,0.5095999999999999,0.1688470588235294,0.07,0.0,0.0,0.40213333333333334,0.06,0.06,0.09,0.17,0.07113599999999999,0.02,0.31,0.76128,0.21319999999999997,0.0,0.0,0.2674285714285714,0.0,0.28,0.12791999999999998,0.0,1.0526315789473684,0.0,0.0,0.1296,0.6596571428571428,0.09393548387096774,0.3625142857142857,0.0899720930232558,0.36548571428571425,0.0,0.7261090909090909,0.19413333333333332,0.0995027027027027,0.39709090909090905,0.3822,0.14,0.0,0.17,0.19821176470588234,0.0,0.1
2024-07-14,0.04,0.61568,0.507,0.23,0.29,0.47,0.18,0.55,0.17,0.15,0.06,0.46,1.1304347826086956,0.0,0.14,0.2674285714285714,0.08,0.10261333333333332,0.21,0.03,0.7653061224489796,1.4,0.7835051546391752,0.0,0.1474909090909091,0.15,0.46,0.06,0.07210666666666665,1.3636363636363635,0.14,0.21,0.37,0.58,0.12739999999999999,0.12,0.08775,0.0,0.069888,0.6349206349206349,7.873519778281685,0.30576000000000003,0.1688470588235294,0.0,0.15151515151515152,6.25,0.9484799999999999,0.35812173913043477,0.5559272727272726,0.12,0.6032,2.2162162162162162,0.04,0.26587826086956523,0.09,0.5616,0.13948235294117647,0.07,0.0,0.0,0.416,0.06,0.05,0.09,0.18,0.0,0.02,0.3,0.71136,0.1768,0.0,0.0,0.2629714285714286,0.0,0.25,0.13728,0.0,1.0,0.0,0.0,0.2784,0.5259428571428572,0.0,0.29714285714285715,0.1480186046511628,0.40114285714285713,0.0,0.5445818181818182,0.2392,0.09612972972972973,0.36305454545454546,0.4992,0.12,0.1248,0.15,0.18352941176470589,0.0,0.09
2024-07-21,0.04,0.5574399999999999,0.4134,0.24,0.32,0.47,0.16,0.55,0.2,0.16,0.07,0.43,1.3043478260869565,0.0,0.14,0.34468571428571426,0.08,0.16917333333333334,0.18,0.03,0.8163265306122449,1.4,0.7525773195876289,0.08075294117647058,0.09359999999999999,0.12,0.46,0.06,0.12757333333333332,1.3181818181818181,0.13,0.21,0.39,0.58,0.1456,0.13,0.0,0.0,0.0,0.6031746031746031,6.561266481901405,0.27456,0.18352941176470589,0.0,0.18181818181818182,6.583333333333333,0.8735999999999999,0.35812173913043477,0.6126545454545455,0.1,0.572,2.27027027027027,0.04,0.3418434782608696,0.1,0.5095999999999999,0.12235294117647058,0.08,0.09076363636363637,0.0,0.5130666666666666,0.06,0.04,0.09,0.16,0.0,0.02,0.3,0.77376,0.1768,0.0,0.0,0.21839999999999998,0.0,0.29,0.15288000000000002,0.0,1.1754385964912282,0.0,0.0,0.17279999999999998,0.5526857142857143,0.0952774193548387,0.29714285714285715,0.12189767441860463,0.34765714285714283,0.0,0.6920727272727273,0.18373333333333333,0.09781621621621621,0.4141090909090909,0.3588,0.13,0.0919578947368421,0.16,0.12969411764705882,0.0,0.1
2024-07-28,0.05,0.5408,0.4446,0.24,0.29,0.48,0.19,0.52,0.17,0.17,0.06,0.45,1.1304347826086956,0.0,0.14,0.3387428571428571,0.1,0.11370666666666666,0.19,0.03,0.7959183673469388,1.28,0.7731958762886598,0.08662588235294116,0.10778181818181817,0.14,0.48,0.06,0.08874666666666667,1.5,0.12,0.24,0.43,0.59,0.1534,0.13,0.09945,0.0,0.14227199999999998,0.6349206349206349,6.561266481901405,0.33071999999999996,0.24225882352941175,0.0,0.18181818181818182,7.833333333333333,0.83616,0.4232347826086956,0.5899636363636364,0.11,0.5928,2.27027027027027,0.05,0.28758260869565216,0.08,0.5095999999999999,0.18352941176470589,0.1,0.09076363636363637,0.0,0.4298666666666667,0.07,0.04,0.09,0.19,0.0,0.03,0.32,0.79872,0.09359999999999999,0.0,0.0,0.17382857142857142,0.0,0.35,0.11544,0.0,1.1578947368421053,0.0,0.0,0.192,0.6596571428571428,0.08454193548387096,0.34468571428571426,0.07836279069767442,0.42788571428571426,0.0,0.6693818181818181,0.1664,0.0742054054054054,0.47083636363636366,0.4134,0.13,0.11823157894736841,0.17,0.17374117647058823,0.0,0.11
2024-08-04,0.05,0.5824,0.4992,0.22,0.3,0.45,0.19,0.53,0.19,0.17,0.06,0.45,1.1304347826086956,0.0,0.16,0.34468571428571426,0.08,0.09429333333333333,0.18,0.03,0.8775510204081632,1.4,0.8247422680412371,0.07634823529411765,0.1333090909090909,0.14,0.49,0.07,0.0,1.6363636363636365,0.12,0.22,0.46,0.58,0.11699999999999999,0.14,0.1482,0.0,0.129792,0.6507936507936508,6.561266481901405,0.33696,0.1908705882352941,0.0,0.30303030303030304,7.5,0.98592,0.38525217391304345,0.5786181818181818,0.11,0.624,2.3783783783783785,0.04,0.2821565217391304,0.09,0.6136,0.17863529411764706,0.08,0.11993766233766233,0.0,0.40213333333333334,0.06,0.04,0.09,0.19,0.079872,0.03,0.32,0.76128,0.1456,0.0,0.0,0.12925714285714288,0.0,0.34,0.18095999999999998,0.0,1.2280701754385965,0.0,0.0,0.2112,0.5705142857142856,0.0,0.4041142857142857,0.0899720930232558,0.35657142857142854,0.0,0.6920727272727273,0.18373333333333333,0.08769729729729729,0.4538181818181818,0.46799999999999997,0.14,0.0,0.17,0.12969411764705882,0.0,0.09
2024-08-11,0.07,0.5158400000000001,0.5928,0.29,0.29,0.51,0.2,0.56,0.2,0.16,0.08,0.5,1.2608695652173914,0.0,0.17,0.39817142857142857,0.1,0.07210666666666665,0.17,0.03,0.8775510204081632,1.56,0.845360824742268,0.1189270588235294,0.13898181818181815,0.17,0.5,0.07,0.09845333333333332,2.3636363636363638,0.13,0.3,0.43,0.61,0.12739999999999999,0.12,0.0741,0.0,0.08985599999999999,0.6507936507936508,6.561266481901405,0.23711999999999997,0.22023529411764703,0.0,0.24242424242424243,7.166666666666667,0.91104,0.41238260869565213,0.6807272727272726,0.12,0.52,2.5135135135135136,0.05,0.37439999999999996,0.09,0.6968,0.1688470588235294,0.09,0.08752207792207792,0.0,0.5061333333333333,0.09,0.06,0.09,0.2,0.0,0.03,0.35,0.92352,0.19759999999999997,0.0,0.0,0.10251428571428571,0.0,0.35,0.21839999999999998,0.0,1.1578947368421053,0.0,0.0,0.18719999999999998,0.6150857142857142,0.0,0.36845714285714287,0.11028837209302325,0.41897142857142855,0.0,0.9076363636363636,0.12826666666666664,0.07757837837837837,0.4027636363636363,0.5694,0.12,0.07882105263157894,0.16,0.22512941176470588,0.0,0.11
