date,Earrings,Bracelets,Necklaces,Rings,Gold jewelry,Silver jewelry,Diamond rings,Wedding bands,Engagement rings,Gemstone jewelry,Jewelry box,Hoop earrings_x,Pendants,Charm bracelets,Chain necklaces,Pearl earrings,Stud earrings,Birthstone rings,Anklets,Cuff bracelets,Statement rings,Fine jewelry,Layered necklaces,Brooches,Chokers,Eternity bands,Friendship bracelets,Locket necklaces,Promise rings,Sterling silver,Costume jewelry,Cocktail rings,Religious jewelry,Adjustable rings,Tennis bracelets,Gold bracelets,Pearl necklaces,Signet rings_x,Jewelry sets,Minimalist jewelry,Bar necklaces,Heart necklaces,Initial necklaces,Infinity rings,Gold chains,Kids jewelry,Love bracelets,Family rings,Bohemian jewelry,Beaded bracelets,Zodiac jewelry,Birthstone necklaces,Diamond bracelets,Stackable rings,Gemstone necklaces,Celestial jewelry,Leather bracelets,Name necklaces,Ring sets,Bar bracelets,Toggle bracelets,Bangle sets,Men\'92s bracelets,Charm rings,Hoop earrings_y,Beaded necklaces,Fashion rings,Love necklaces,Curb chains,Boho earrings,Coin necklaces,Tribal jewelry,Personalized rings,Hamsa necklaces,Gold earrings,Teardrop earrings,Wedding sets,Minimalist rings,Silver bracelets,Evil eye jewelry,Friendship rings,Filigree rings,Cufflinks,Infinity bracelets,Solitaire rings,Cross necklaces,Butterfly necklaces,Druzy earrings,Signet rings_y,Bolo bracelets,Layered earrings,Diamond studs,Personalized bracelets,Charm anklets
2021-08-22,17.059292852943653,2.625,1.1428571428571428,45.30398285122398,0.9324324324324325,0.33,0.6597938144329897,0.72,1.6216216216216217,0.2981333333333333,0.43,0.5154639175257731,0.33,0.1,0.3833142857142857,0.19148936170212766,0.34,0.09,0.09,0.32185263157894733,0.1392,0.21,0.17056,0.6614399999999999,0.8527999999999999,0.16527567567567567,0.12,0.0719435294117647,0.35051546391752575,1.1730769230769231,0.11,0.10746666666666667,0.16749473684210525,0.2704,0.15253333333333333,0.17,0.3432,0.23573333333333332,0.06,0.09119999999999999,0.09867906976744185,0.24068571428571428,0.139776,0.26570322580645156,0.29,0.06,0.34112,0.03,0.0707820895522388,0.08,0.208,0.13478400000000001,0.3328,0.04,0.07341176470588236,0.0,0.5672727272727273,0.03,0.12,0.08112,0.0,0.09211428571428572,0.0,0.17251764705882353,0.5154639175257731,0.35469473684210523,0.04,0.07725714285714286,0.08112,0.11461224489795918,0.0,0.0,0.13214117647058823,0.0,0.7384615384615385,0.2693052631578947,0.17,0.0,0.1,0.3862857142857143,0.312,0.0,0.17,0.0,0.5259428571428572,0.528,0.0,0.0,0.23573333333333332,0.0,0.0,0.06,0.0,0.0
2021-08-29,17.059292852943653,2.6875,1.1428571428571428,49.99060176686784,0.8918918918918919,0.33,0.6907216494845361,0.72,1.6756756756756757,0.3466666666666666,0.4,0.5360824742268041,0.32,0.11,0.5616,0.19148936170212766,0.34,0.09,0.09,0.5123368421052632,0.12,0.21,0.19968,0.624,0.728,0.20912432432432432,0.13,0.0,0.3711340206185567,1.0384615384615385,0.1,0.19413333333333332,0.14122105263157894,0.24128,0.22879999999999998,0.18,0.2912,0.15715555555555555,0.06,0.0,0.1189953488372093,0.23177142857142857,0.11980799999999998,0.26570322580645156,0.28,0.05,0.39104,0.04,0.08568358208955223,0.09,0.1248,0.17472,0.32448,0.04,0.0,0.0,0.5559272727272726,0.03,0.11,0.07487999999999999,0.0,0.0,0.0,0.09543529411764705,0.5360824742268041,0.4335157894736842,0.05,0.09211428571428572,0.0,0.1400816326530612,0.07864109589041095,0.0,0.2349176470588235,0.0,0.7384615384615385,0.2890105263157895,0.17,0.11715918367346939,0.09,0.37439999999999996,0.2392,0.0,0.18,0.0,0.5526857142857143,0.5568,0.08374736842105263,0.0,0.15715555555555555,0.0,0.0,0.06,0.038461538461538464,0.0
2021-09-05,15.74703955656337,2.625,1.1428571428571428,56.23942698772632,0.8648648648648649,0.32,0.7010309278350515,0.73,1.6756756756756757,0.43679999999999997,0.42,0.5257731958762887,0.3,0.12,0.3833142857142857,0.18085106382978725,0.37,0.08,0.1,0.3415578947368421,0.2112,0.21,0.21631999999999998,0.6364799999999999,0.728,0.21249729729729727,0.12,0.0,0.36082474226804123,1.0576923076923077,0.12,0.1456,0.1576421052631579,0.27871999999999997,0.208,0.19,0.3848,0.24035555555555554,0.07,0.0744,0.0,0.312,0.23462399999999997,0.2415483870967742,0.32,0.06,0.5574399999999999,0.04,0.0,0.08,0.1664,0.159744,0.54912,0.04,0.07634823529411765,0.0,0.5899636363636364,0.03,0.12,0.0,0.0,0.0,0.0,0.09910588235294117,0.5257731958762887,0.3678315789473684,0.06,0.10994285714285713,0.0,0.18083265306122448,0.0,0.0854608695652174,0.19821176470588234,0.0,0.7230769230769231,0.3152842105263158,0.17,0.0,0.1,0.3803428571428571,0.2808,0.0,0.17,0.16421052631578947,0.35657142857142854,0.5087999999999999,0.0,0.0,0.24035555555555554,0.0,0.0,0.06,0.038461538461538464,0.0
2021-09-12,17.059292852943653,2.5625,1.1224489795918366,46.8661891564386,0.8918918918918919,0.35,0.6597938144329897,0.72,1.837837837837838,0.416,0.43,0.5154639175257731,0.31,0.11,0.4546285714285714,0.19148936170212766,0.35,0.08,0.09,0.3021473684210526,0.08639999999999999,0.2,0.15392,0.6614399999999999,0.8111999999999999,0.10456216216216216,0.11,0.0,0.32989690721649484,1.0961538461538463,0.13,0.24266666666666664,0.1740631578947368,0.2496,0.2773333333333333,0.18,0.37439999999999996,0.28657777777777776,0.07,0.0,0.08416744186046511,0.22285714285714286,0.154752,0.24557419354838708,0.38,0.07,0.4908799999999999,0.03,0.08940895522388059,0.08,0.1456,0.104832,0.38272,0.04,0.0,0.0,0.5332363636363636,0.03,0.11,0.0,0.0,0.0,0.0,0.12112941176470587,0.5154639175257731,0.3021473684210526,0.07,0.0,0.0,0.1935673469387755,0.0,0.0,0.2349176470588235,0.0,0.7384615384615385,0.36126315789473684,0.16,0.07640816326530613,0.1,0.36845714285714287,0.2496,0.0,0.19,0.0,0.48137142857142856,0.4224,0.0,0.0,0.28657777777777776,0.0,0.0,0.06,0.038461538461538464,0.0
2021-09-19,17.059292852943653,2.625,1.1020408163265305,48.428395461653224,0.8513513513513513,0.35,0.6907216494845361,0.77,1.7567567567567568,0.43679999999999997,0.37,0.5154639175257731,0.34,0.11,0.5437714285714285,0.20212765957446807,0.35,0.09,0.08,0.3875368421052631,0.144,0.21,0.21631999999999998,0.6614399999999999,0.9151999999999999,0.11805405405405404,0.11,0.0,0.31958762886597936,1.1346153846153846,0.12,0.14213333333333333,0.2101894736842105,0.25792000000000004,0.28426666666666667,0.17,0.364,0.2311111111111111,0.07,0.1056,0.0,0.30308571428571424,0.159744,0.18518709677419354,0.3,0.06,0.35775999999999997,0.03,0.0,0.07,0.2392,0.13478400000000001,0.45759999999999995,0.05,0.0,0.0,0.48785454545454543,0.03,0.11,0.0728,0.0,0.0,0.0,0.10277647058823529,0.5154639175257731,0.32185263157894733,0.08,0.15451428571428572,0.0,0.10442448979591837,0.0,0.0,0.17618823529411765,0.0,0.7384615384615385,0.2561684210526316,0.19,0.08150204081632652,0.1,0.30308571428571424,0.2704,0.0,0.19,0.0,0.5348571428571428,0.4704,0.0,0.0,0.2311111111111111,0.0,0.0,0.06,0.038461538461538464,0.0
2021-09-26,17.059292852943653,2.4375,1.1428571428571428,45.30398285122398,0.8243243243243243,0.35,0.6804123711340206,0.71,1.7837837837837838,0.37439999999999996,0.42,0.5360824742268041,0.33,0.12,0.43679999999999997,0.19148936170212766,0.36,0.08,0.07,0.4663578947368421,0.19679999999999997,0.2,0.12896000000000002,0.76128,0.6968,0.15515675675675675,0.1,0.0,0.3402061855670103,1.0961538461538463,0.13,0.18026666666666666,0.21347368421052632,0.22464,0.15946666666666665,0.18,0.3328,0.3143111111111111,0.08,0.156,0.07546046511627906,0.2852571428571428,0.189696,0.2576516129032258,0.28,0.07,0.43263999999999997,0.04,0.0,0.07,0.2392,0.14975999999999998,0.50752,0.04,0.0,0.0,0.6353454545454545,0.03,0.12,0.08528,0.0,0.0,0.0,0.15783529411764705,0.5360824742268041,0.37439999999999996,0.08,0.11885714285714284,0.08985599999999999,0.10187755102040816,0.0,0.0,0.17618823529411765,0.0,0.7538461538461538,0.3415578947368421,0.18,0.09933061224489795,0.1,0.3387428571428571,0.2496,0.0,0.19,0.0,0.5170285714285715,0.4896,0.0,0.0,0.3143111111111111,0.0,0.079872,0.06,0.0,0.0
2021-10-03,17.059292852943653,2.5625,1.1224489795918366,46.8661891564386,0.8243243243243243,0.34,0.7216494845360825,0.72,1.837837837837838,0.416,0.41,0.5257731958762887,0.33,0.12,0.4992,0.19148936170212766,0.36,0.09,0.07,0.39410526315789474,0.2016,0.22,0.14143999999999998,0.77376,0.8008,0.14503783783783783,0.1,0.0,0.3402061855670103,1.1153846153846154,0.15,0.21146666666666666,0.1510736842105263,0.208,0.22879999999999998,0.19,0.42639999999999995,0.20337777777777777,0.06,0.14159999999999998,0.09577674418604651,0.22285714285714286,0.189696,0.30998709677419356,0.3,0.07,0.40768,0.14,0.0,0.08,0.18719999999999998,0.21964799999999998,0.5740799999999999,0.03,0.09837176470588234,0.0,0.4992,0.03,0.11,0.0,0.0,0.0,0.0,0.1248,0.5257731958762887,0.32185263157894733,0.09,0.0,0.0,0.12989387755102041,0.0,0.0,0.22757647058823527,0.0,0.7384615384615385,0.2561684210526316,0.17,0.07640816326530613,0.1,0.31497142857142857,0.21839999999999998,0.0,0.19,0.0,0.5259428571428572,0.41279999999999994,0.0,0.0,0.20337777777777777,0.0,0.0,0.06,0.038461538461538464,0.0
2021-10-10,18.371546149323933,2.5,1.1224489795918366,45.30398285122398,0.8648648648648649,0.33,0.6804123711340206,0.71,1.7297297297297298,0.4784,0.46,0.5567010309278351,0.35,0.11,0.4724571428571428,0.2127659574468085,0.38,0.09,0.07,0.3087157894736842,0.2352,0.21,0.22047999999999998,0.7487999999999999,0.7696,0.15515675675675675,0.1,0.0,0.35051546391752575,1.1153846153846154,0.15,0.1352,0.20362105263157892,0.21631999999999998,0.18719999999999998,0.18,0.5095999999999999,0.2912,0.06,0.156,0.07255813953488373,0.24068571428571428,0.164736,0.19323870967741935,0.3,0.07,0.40768,0.19,0.07823283582089552,0.07,0.21839999999999998,0.164736,0.40768,0.05,0.0,0.0,0.5218909090909091,0.03,0.12,0.0,0.0,0.07428571428571429,0.0,0.19454117647058822,0.5567010309278351,0.32842105263157895,0.06,0.1129142857142857,0.0,0.10442448979591837,0.0,0.07460869565217391,0.1688470588235294,0.0,0.8307692307692308,0.3481263157894736,0.18,0.07895510204081632,0.09,0.30308571428571424,0.2496,0.08105567010309278,0.18,0.0,0.5437714285714285,0.5184,0.0,0.0,0.2912,0.0,0.0,0.07,0.038461538461538464,0.0
2021-10-17,17.059292852943653,2.5625,1.2244897959183674,46.8661891564386,0.9054054054054054,0.34,0.7731958762886598,0.74,1.9189189189189189,0.33973333333333333,0.44,0.5670103092783505,0.33,0.12,0.4992,0.2127659574468085,0.36,0.09,0.07,0.41381052631578946,0.19679999999999997,0.21,0.26208,0.77376,0.728,0.1248,0.1,0.0,0.36082474226804123,1.0384615384615385,0.16,0.2565333333333333,0.18719999999999998,0.27456,0.18719999999999998,0.19,0.7487999999999999,0.25884444444444443,0.07,0.0,0.09577674418604651,0.34765714285714283,0.189696,0.2737548387096774,0.31,0.07,0.34112,0.15,0.0,0.06,0.156,0.17971199999999998,0.31616,0.04,0.10864941176470588,0.0,0.46516363636363633,0.03,0.12,0.0,0.0,0.0,0.0,0.17618823529411765,0.5670103092783505,0.3481263157894736,0.05,0.15451428571428572,0.0,0.11461224489795918,0.0,0.07596521739130435,0.27896470588235295,0.0,0.8,0.32842105263157895,0.18,0.0,0.1,0.2733714285714286,0.2496,0.07976907216494844,0.18,0.0,0.5437714285714285,0.5087999999999999,0.0,0.0,0.25884444444444443,0.0,0.0,0.06,0.038461538461538464,0.0
2021-10-24,18.371546149323933,2.5,1.2448979591836735,46.8661891564386,0.8648648648648649,0.33,0.7731958762886598,0.71,1.864864864864865,0.37439999999999996,0.47,0.5979381443298969,0.34,0.12,0.5348571428571428,0.22340425531914893,0.39,0.1,0.06,0.39410526315789474,0.2016,0.22,0.24543999999999996,0.76128,0.8944,0.1990054054054054,0.08,0.1248,0.35051546391752575,1.1538461538461537,0.19,0.22879999999999998,0.17077894736842106,0.20384,0.2565333333333333,0.18,0.8944,0.2912,0.07,0.1944,0.09287441860465116,0.3209142857142857,0.209664,0.2697290322580645,0.32,0.07,0.42432,0.09,0.07264477611940298,0.07,0.1768,0.189696,0.39936,0.05,0.0,0.0,0.5218909090909091,0.03,0.12,0.0,0.0,0.0,0.0,0.11011764705882351,0.5979381443298969,0.36126315789473684,0.05,0.13965714285714284,0.0,0.17319183673469388,0.11796164383561643,0.09359999999999999,0.2496,0.0,0.8461538461538461,0.32842105263157895,0.19,0.10187755102040816,0.09,0.30308571428571424,0.22879999999999998,0.0,0.17,0.0,0.5437714285714285,0.44159999999999994,0.0,0.0,0.2912,0.0,0.0,0.07,0.038461538461538464,0.0
2021-10-31,17.059292852943653,2.4375,1.2040816326530612,45.30398285122398,0.8648648648648649,0.36,0.7319587628865979,0.71,1.837837837837838,0.45066666666666666,0.52,0.5979381443298969,0.34,0.13,0.5170285714285715,0.2127659574468085,0.43,0.11,0.07,0.4663578947368421,0.2496,0.21,0.11232,0.83616,0.7176,0.16864864864864865,0.08,0.07634823529411765,0.38144329896907214,1.1346153846153846,0.12,0.1733333333333333,0.19376842105263156,0.22879999999999998,0.2981333333333333,0.18,1.04,0.24497777777777777,0.06,0.1128,0.1248,0.3833142857142857,0.244608,0.2415483870967742,0.3,0.08,0.3328,0.05,0.0,0.06,0.1352,0.19968,0.46592,0.06,0.0,0.0,0.5672727272727273,0.03,0.12,0.0,0.0,0.0,0.0,0.1248,0.5979381443298969,0.2758736842105263,0.06,0.10102857142857143,0.0,0.10951836734693876,0.0,0.08003478260869565,0.3156705882352941,0.0,0.8461538461538461,0.38096842105263157,0.18,0.08914285714285713,0.1,0.2258285714285714,0.21839999999999998,0.0,0.18,0.0,0.6150857142857142,0.5663999999999999,0.0,0.0,0.24497777777777777,0.0,0.0,0.08,0.038461538461538464,0.0
2021-11-07,20.996052742084494,2.9375,1.346938775510204,53.115014377297086,0.9054054054054054,0.38,0.8247422680412371,0.8,2.054054054054054,0.52,0.63,0.7525773195876289,0.36,0.17,0.5972571428571428,0.24468085106382978,0.48,0.14,0.07,0.4860631578947368,0.2928,0.25,0.11232,0.83616,0.7696,0.2563459459459459,0.11,0.08809411764705882,0.4742268041237113,1.3653846153846154,0.11,0.22879999999999998,0.18063157894736842,0.34528,0.312,0.21,0.46799999999999997,0.38826666666666665,0.08,0.15119999999999997,0.08706976744186046,0.35657142857142854,0.29951999999999995,0.32206451612903225,0.36,0.11,0.43263999999999997,0.05,0.0,0.07,0.21839999999999998,0.319488,0.5740799999999999,0.06,0.0,0.0,0.6920727272727273,0.05,0.16,0.08528,0.0,0.0,0.08985599999999999,0.16517647058823529,0.7525773195876289,0.3481263157894736,0.07,0.15451428571428572,0.0,0.16300408163265304,0.0,0.08953043478260869,0.2496,0.0,0.9384615384615385,0.3678315789473684,0.2,0.07895510204081632,0.11,0.35657142857142854,0.1664,0.0952082474226804,0.19,0.0,0.6507428571428572,0.6432,0.1527157894736842,0.0,0.38826666666666665,0.0,0.0,0.08,0.038461538461538464,0.0
2021-11-14,23.620559334845055,3.0,1.469387755102041,51.55280807208246,1.027027027027027,0.37,0.8041237113402062,0.77,1.945945945945946,0.5338666666666666,0.69,0.7422680412371134,0.34,0.17,0.6953142857142857,0.2765957446808511,0.49,0.15,0.07,0.4335157894736842,0.2496,0.26,0.22879999999999998,0.8735999999999999,0.7696,0.17876756756756756,0.11,0.0939670588235294,0.4536082474226804,1.3653846153846154,0.12,0.3189333333333333,0.19705263157894737,0.33696,0.2773333333333333,0.21,0.39519999999999994,0.25422222222222224,0.09,0.1008,0.08706976744186046,0.42788571428571426,0.28454399999999996,0.3985548387096774,0.34,0.12,0.38272,0.04,0.10989850746268656,0.07,0.3432,0.26956800000000003,0.5158400000000001,0.07,0.09103058823529411,0.0,0.6580363636363635,0.05,0.14,0.0,0.0,0.0,0.0,0.16517647058823529,0.7422680412371134,0.420378947368421,0.08,0.1456,0.079872,0.10697142857142856,0.08718904109589042,0.0,0.3523764705882353,0.0,1.0461538461538462,0.40724210526315785,0.2,0.09678367346938775,0.13,0.34468571428571426,0.42639999999999995,0.09649484536082474,0.19,0.0,0.6150857142857142,0.6432,0.0,0.0,0.25422222222222224,0.0,0.0,0.09,0.038461538461538464,0.0
2021-11-21,26.24506592760562,3.6875,1.9795918367346939,57.80163329294094,1.1486486486486487,0.44,0.9896907216494846,0.87,2.2432432432432434,0.5269333333333334,0.88,0.9175257731958762,0.37,0.21,0.7042285714285714,0.3191489361702128,0.71,0.18,0.09,0.40724210526315785,0.2496,0.31,0.25376,0.6864,0.8632,0.22261621621621622,0.13,0.0,0.5670103092783505,1.6538461538461537,0.1,0.3432,0.20362105263157892,0.38272,0.52,0.26,0.40559999999999996,0.41137777777777773,0.1,0.1248,0.11028837209302325,0.5170285714285715,0.44928,0.34219354838709676,0.45,0.14,0.50752,0.04,0.1154865671641791,0.09,0.3536,0.389376,0.7155199999999999,0.08,0.08515764705882353,0.0,0.771490909090909,0.07,0.16,0.1664,0.0,0.0,0.0,0.28630588235294113,0.9175257731958762,0.41381052631578946,0.11,0.208,0.0,0.15536326530612246,0.11283287671232875,0.0,0.469835294117647,0.0,1.2769230769230768,0.40067368421052635,0.21,0.09933061224489795,0.14,0.3625142857142857,0.39519999999999994,0.0,0.19,0.0,0.8290285714285714,0.7871999999999999,0.1592842105263158,0.0,0.41137777777777773,0.0,0.0,0.12,0.038461538461538464,0.0
2021-11-28,27.557319223985896,3.9375,1.9795918367346939,54.6772206825117,1.162162162162162,0.47,0.9896907216494846,0.87,2.2162162162162162,0.5061333333333333,0.94,0.9690721649484536,0.42,0.24,0.8825142857142857,0.3191489361702128,0.72,0.19,0.09,0.6437052631578947,0.28319999999999995,0.32,0.416,0.9609599999999999,0.8839999999999999,0.2361081081081081,0.14,0.12773647058823528,0.5773195876288659,1.9230769230769231,0.13,0.3466666666666666,0.2791578947368421,0.40352,0.416,0.29,0.48879999999999996,0.30968888888888885,0.1,0.16319999999999998,0.12770232558139535,0.6061714285714285,0.4992,0.3985548387096774,0.44,0.14,0.64896,0.05,0.0,0.1,0.40559999999999996,0.42432,0.78208,0.08,0.1468235294117647,0.0,0.9189818181818181,0.08,0.15,0.12271999999999998,0.0,0.09359999999999999,0.0,0.21289411764705882,0.9690721649484536,0.3021473684210526,0.1,0.10102857142857143,0.10732799999999999,0.1935673469387755,0.0,0.0,0.45515294117647054,0.0,1.323076923076923,0.41381052631578946,0.21,0.15281632653061225,0.17,0.416,0.4992,0.08748865979381443,0.2,0.0,0.7042285714285714,0.7776,0.11002105263157894,0.0,0.30968888888888885,0.0,0.0,0.12,0.038461538461538464,0.0
2021-12-05,27.557319223985896,3.8125,2.0408163265306123,53.115014377297086,1.2027027027027026,0.5,0.9175257731958762,0.77,2.0,0.5269333333333334,0.93,0.8969072164948454,0.4,0.23,0.7666285714285714,0.30851063829787234,0.72,0.18,0.1,0.5320421052631579,0.2112,0.32,0.2912,1.04832,0.8111999999999999,0.19563243243243242,0.12,0.13801411764705881,0.5154639175257731,1.8269230769230769,0.13,0.2808,0.20690526315789473,0.416,0.38826666666666665,0.3,0.52,0.40213333333333334,0.1,0.132,0.15672558139534884,0.7220571428571428,0.46924799999999994,0.3381677419354838,0.44,0.16,0.81536,0.05,0.12852537313432835,0.09,0.3016,0.279552,0.65728,0.09,0.0939670588235294,0.0,0.9870545454545454,0.07,0.14,0.12896000000000002,0.0,0.0,0.0,0.2349176470588235,0.8969072164948454,0.26273684210526316,0.08,0.2169142857142857,0.08860799999999999,0.1833795918367347,0.0718027397260274,0.1017391304347826,0.5065411764705882,0.0,1.2923076923076924,0.47949473684210525,0.19,0.137534693877551,0.16,0.3862857142857143,0.4472,0.10678762886597937,0.21,0.12644210526315788,0.6774857142857142,0.8448,0.1510736842105263,0.0,0.40213333333333334,0.0,0.0,0.13,0.038461538461538464,0.0
2021-12-12,26.24506592760562,3.9375,2.020408163265306,54.6772206825117,1.1891891891891893,0.51,0.8350515463917526,0.79,1.945945945945946,0.6309333333333332,0.94,0.8865979381443299,0.39,0.25,0.7398857142857143,0.3191489361702128,0.7,0.16,0.1,0.5254736842105263,0.2976,0.36,0.208,0.97344,0.7591999999999999,0.20237837837837838,0.14,0.0,0.5154639175257731,1.75,0.14,0.25306666666666666,0.2561684210526316,0.39104,0.4645333333333333,0.27,0.39519999999999994,0.37439999999999996,0.1,0.12,0.16253023255813953,0.5972571428571428,0.44928,0.3663483870967742,0.43,0.14,0.832,0.04,0.07823283582089552,0.09,0.3536,0.35443199999999997,0.69056,0.08,0.13507764705882352,0.0,0.9870545454545454,0.05,0.15,0.0,0.0,0.0,0.0,0.28263529411764704,0.8865979381443299,0.2430315789473684,0.07,0.29714285714285715,0.07487999999999999,0.12989387755102041,0.0,0.08139130434782609,0.45515294117647054,0.0,1.323076923076923,0.39410526315789474,0.19,0.07640816326530613,0.15,0.416,0.5095999999999999,0.10550103092783504,0.22,0.0,0.6864,0.7487999999999999,0.0870315789473684,0.0,0.37439999999999996,0.0,0.0,0.13,0.038461538461538464,0.0
2021-12-19,26.24506592760562,3.9375,1.6734693877551021,54.6772206825117,1.1891891891891893,0.48,0.9587628865979382,0.77,2.27027027027027,0.5061333333333333,0.98,0.9278350515463918,0.38,0.24,0.6418285714285714,0.2872340425531915,0.64,0.16,0.1,0.4663578947368421,0.16319999999999998,0.4,0.18719999999999998,0.86112,0.7384000000000001,0.2496,0.13,0.0,0.6082474226804123,1.75,0.11,0.3189333333333333,0.1477894736842105,0.24128,0.6101333333333333,0.28,0.40559999999999996,0.2311111111111111,0.08,0.1656,0.16253023255813953,0.5259428571428572,0.264576,0.2737548387096774,0.42,0.11,0.5657599999999999,0.04,0.10244776119402985,0.09,0.3224,0.254592,0.832,0.07,0.10571294117647058,0.0,0.8395636363636364,0.05,0.15,0.09984,0.0,0.0,0.0,0.23858823529411766,0.9278350515463918,0.26273684210526316,0.08,0.24068571428571428,0.0,0.11715918367346939,0.0,0.0,0.27896470588235295,0.0,1.2153846153846153,0.3875368421052631,0.19,0.14517551020408162,0.16,0.416,0.43679999999999997,0.08491546391752577,0.2,0.14450526315789475,0.7933714285714285,0.768,0.09524210526315789,0.0,0.2311111111111111,0.0,0.0,0.13,0.038461538461538464,0.0
2021-12-26,20.996052742084494,3.125,1.3061224489795917,54.6772206825117,1.0675675675675675,0.48,0.9072164948453608,0.8,2.4324324324324325,0.5061333333333333,0.71,0.7216494845360825,0.33,0.17,0.6061714285714285,0.2553191489361702,0.5,0.11,0.07,0.41381052631578946,0.12,0.33,0.18303999999999998,0.6614399999999999,0.6968,0.22598918918918917,0.11,0.13214117647058823,0.5670103092783505,1.5384615384615385,0.11,0.30506666666666665,0.14450526315789475,0.25376,0.3466666666666666,0.2,0.416,0.2773333333333333,0.07,0.21359999999999998,0.07836279069767442,0.36548571428571425,0.19968,0.32609032258064513,0.34,0.07,0.38272,0.04,0.0,0.09,0.3016,0.154752,0.5408,0.07,0.0,0.0,0.7828363636363636,0.03,0.13,0.0,0.0,0.0,0.0,0.20555294117647058,0.7216494845360825,0.3349894736842105,0.11,0.14857142857142858,0.079872,0.11715918367346939,0.08547945205479451,0.0,0.2936470588235294,0.0,1.0615384615384615,0.3678315789473684,0.18,0.07895510204081632,0.12,0.2555428571428571,0.3016,0.0,0.17,0.09524210526315789,0.6953142857142857,0.4512,0.0,0.083616,0.2773333333333333,0.0,0.0,0.1,0.038461538461538464,0.0
2022-01-02,18.371546149323933,2.4375,1.183673469387755,51.55280807208246,0.9459459459459459,0.39,0.711340206185567,0.8,1.8108108108108107,0.5754666666666666,0.54,0.5773195876288659,0.33,0.11,0.5616,0.22340425531914893,0.41,0.11,0.05,0.44008421052631574,0.1776,0.24,0.18303999999999998,0.73632,0.5824,0.20912432432432432,0.09,0.0,0.36082474226804123,1.2884615384615385,0.13,0.22879999999999998,0.16421052631578947,0.27871999999999997,0.312,0.16,0.3432,0.3466666666666666,0.06,0.11039999999999998,0.0,0.35657142857142854,0.22464,0.25362580645161287,0.27,0.06,0.39104,0.03,0.1341134328358209,0.07,0.1768,0.14975999999999998,0.42432,0.05,0.0,0.0,0.5445818181818182,0.03,0.12,0.0,0.0,0.0,0.0,0.0,0.5773195876288659,0.2890105263157895,0.09,0.1366857142857143,0.0,0.17828571428571427,0.0,0.11123478260869564,0.2349176470588235,0.0,0.8461538461538461,0.3349894736842105,0.18,0.12225306122448978,0.09,0.2793142857142857,0.2704,0.0,0.14,0.0,0.5972571428571428,0.4032,0.0,0.122304,0.3466666666666666,0.0,0.0,0.07,0.0,0.0
