date,Laptops,Gaming laptops,Desktop computers,Gaming desktops,Monitors,Keyboards,Mechanical keyboards,Wireless keyboards,Computer mouse,Gaming mouse,Mouse pads,Graphics cards,SSD drives,Hard drives,External hard drives,RAM,Motherboards,CPUs,Processors,Cooling systems,Computer cases,Power supplies,UPS battery backup,Laptop accessories,Computer accessories,Software licenses,Operating systems,Antivirus software,PC building kits,Cables and adapters,USB flash drives,WiFi routers,Bluetooth adapters,Printers,Printer ink,Computer repair services,Data recovery,Network installation,IT support,Computer upgrades,Laptop bags,Tablet accessories,Docking stations,Graphic design software,Video editing software,CAD software,Business laptops,Student laptops,Touchscreen monitors,Virtual reality accessories,Laptop stand,Desktop tower,PC monitor,Ergonomic mouse,CPU fan,Thermal paste,Gaming chair,USB hub,HDMI cable,Display port,Power strip,External SSD,SD card,RAM stick,Hard case,Surge protector,Wifi adapter,Bluetooth dongle,Cable organizer,Headset stand,Wireless adapter,GPU cooler,Case fan,SATA cable,Graphics dock,Gaming RAM,LED monitor,Webcam cover,Touchpad cover,SSD enclosure,Laptop tray,Screen cleaner,Mouse cover,Keypad cover,Split keyboard,Silent mouse,Type-C hub,USB splitter,Laptop lock,Cordless mouse,Web filter,Privacy screen,Wrist rest,Microphone boom,Ethernet cable,Mini PC,Slim monitor,Compact case,Fan controller
2020-05-24,4.0588235294117645,0.31,0.21,0.5212235294117648,2.391304347826087,0.65,0.08,0.5304,0.31,0.7674418604651163,0.11,0.2,0.7147636363636364,0.23,0.97344,53.802385151591515,0.21,0.11,0.38,1.1606400000000001,0.08,0.11,0.4546285714285714,0.44047058823529406,0.43679999999999997,0.1456,0.12,0.13,0.0,0.0,0.34765714285714283,0.14,0.11588571428571429,1.9189189189189189,0.9859154929577465,0.2016,0.24,0.35469473684210523,1.0606060606060606,0.13555862068965518,0.06,0.13285161290322578,0.33696,0.6864,0.51,0.1,0.624,0.4765090909090909,0.0,0.0,0.26,1.0088,0.55,0.07,0.19,0.26,1.5172413793103448,0.32,0.9682539682539683,0.21,0.33,0.19,2.652173913043478,0.92352,0.35,0.54,0.41,0.08,0.45759999999999995,0.36305454545454546,0.42,0.4992,0.16,0.11,0.08650909090909091,0.21,0.16,0.41381052631578946,0.0,0.27456,0.54912,0.09,0.4694857142857143,0.13764705882352943,0.07,0.23825454545454544,0.0,0.0672,0.09,0.18719999999999998,0.5726117647058823,0.61,0.08320000000000001,0.47949473684210525,0.9152542372881356,0.22,0.20237837837837838,0.44781176470588235,0.1
2020-05-31,3.764705882352941,0.29,0.2,0.45515294117647054,2.4782608695652173,0.61,0.07,0.35568,0.29,0.7093023255813954,0.1,0.19,0.8509090909090908,0.23,0.84864,52.49013185521124,0.2,0.1,0.34,1.09824,0.06,0.1,0.3922285714285714,0.42578823529411763,0.4992,0.1664,0.13,0.13,0.0,0.0,0.3075428571428571,0.13,0.06685714285714285,2.027027027027027,0.9295774647887324,0.18239999999999998,0.26,0.40067368421052635,1.0303030303030303,0.07746206896551724,0.07,0.22544516129032258,0.48047999999999996,0.5459999999999999,0.43,0.09,0.6527999999999999,0.5218909090909091,0.0,0.0,0.23,0.8008,0.52,0.08,0.18,0.25,1.206896551724138,0.31,0.873015873015873,0.2,0.3,0.15,2.5652173913043477,0.86112,0.34,0.48,0.4,0.0736,0.3328,0.3857454545454545,0.4,0.4845176470588235,0.14,0.11,0.0,0.19,0.15,0.3152842105263158,0.0,0.22464,0.64064,0.08,0.3922285714285714,0.07157647058823528,0.07,0.24392727272727271,0.0,0.0608,0.09,0.12196363636363636,0.5726117647058823,0.5,0.08,0.39410526315789474,0.8813559322033898,0.2,0.14503783783783783,0.4771764705882353,0.09
2020-06-07,3.764705882352941,0.3,0.21,0.42578823529411763,2.391304347826087,0.65,0.09,0.45552,0.29,0.8488372093023255,0.11,0.2,0.8282181818181819,0.25,0.9609599999999999,59.05139833711264,0.21,0.11,0.41,1.0857599999999998,0.08,0.1,0.4902857142857142,0.4184470588235294,0.4992,0.19066666666666665,0.13,0.14,0.0,0.0,0.27634285714285717,0.13,0.12925714285714288,2.054054054054054,0.971830985915493,0.2592,0.29,0.40724210526315785,1.0606060606060606,0.10973793103448275,0.07,0.22544516129032258,0.39311999999999997,0.7253999999999999,0.43,0.11,0.6624,0.4765090909090909,0.0,0.0,0.25,0.7696,0.56,0.07,0.18,0.25,1.3103448275862069,0.33,0.9841269841269841,0.24,0.32,0.19,2.5217391304347827,0.82368,0.37,0.53,0.41,0.0736,0.312,0.4197818181818182,0.43,0.4771764705882353,0.13,0.1,0.0,0.18,0.16,0.3875368421052631,0.0,0.36816,0.5824,0.07,0.42788571428571426,0.13397647058823528,0.07,0.2269090909090909,0.0,0.0672,0.1,0.21839999999999998,0.6166588235294118,0.5,0.0736,0.44665263157894736,0.864406779661017,0.21,0.20237837837837838,0.46249411764705883,0.1
2020-06-14,3.764705882352941,0.3,0.21,0.5579294117647059,2.5217391304347827,0.64,0.09,0.44928,0.29,0.686046511627907,0.11,0.21,0.8849454545454545,0.24,0.9484799999999999,57.73914504073236,0.23,0.11,0.38,0.9984,0.08,0.1,0.44571428571428573,0.45515294117647054,0.5824,0.22533333333333333,0.13,0.14,0.0,0.0,0.3387428571428571,0.12,0.078,2.054054054054054,0.971830985915493,0.216,0.28,0.3678315789473684,1.0,0.1248,0.08,0.2415483870967742,0.35568,0.6317999999999999,0.43,0.09,0.6527999999999999,0.5445818181818182,0.0,0.0,0.23,0.8527999999999999,0.57,0.08,0.18,0.26,1.5172413793103448,0.32,1.1111111111111112,0.24,0.3,0.18,2.8260869565217392,0.73632,0.4,0.49,0.4,0.08,0.37439999999999996,0.3857454545454545,0.41,0.42578823529411763,0.13,0.1,0.0,0.19,0.15,0.3875368421052631,0.0,0.32448,0.54912,0.08,0.4516571428571428,0.12112941176470587,0.08,0.22123636363636362,0.0,0.0704,0.09,0.1474909090909091,0.4771764705882353,0.5,0.0768,0.545178947368421,0.9661016949152542,0.22,0.19225945945945946,0.45515294117647054,0.09
2020-06-21,3.6470588235294117,0.28,0.21,0.4037647058823529,2.347826086956522,0.61,0.08,0.38688,0.29,0.7441860465116279,0.1,0.19,0.7487999999999999,0.23,0.9484799999999999,56.426891744352076,0.19,0.11,0.41,1.03584,0.09,0.09,0.44571428571428573,0.45515294117647054,0.5616,0.11093333333333333,0.14,0.15,0.0,0.0,0.2496,0.13,0.11588571428571429,2.027027027027027,1.0140845070422535,0.15839999999999999,0.26,0.42694736842105263,1.0,0.10543448275862069,0.07,0.1489548387096774,0.312,0.6629999999999999,0.42,0.1,0.5952,0.5218909090909091,0.0,0.0,0.22,0.7384000000000001,0.53,0.07,0.17,0.25,1.2758620689655173,0.3,0.9841269841269841,0.23,0.31,0.17,2.652173913043478,0.7862399999999999,0.39,0.54,0.41,0.08320000000000001,0.39519999999999994,0.39709090909090905,0.42,0.45515294117647054,0.13,0.1,0.0,0.2,0.15,0.37439999999999996,0.0,0.31823999999999997,0.50752,0.08,0.39817142857142857,0.0,0.06,0.18152727272727273,0.0,0.0672,0.1,0.17018181818181816,0.6460235294117647,0.48,0.0736,0.40724210526315785,0.8983050847457628,0.23,0.11130810810810811,0.4331294117647059,0.1
2020-06-28,3.823529411764706,0.27,0.22,0.36705882352941177,2.391304347826087,0.64,0.09,0.36816,0.27,0.7441860465116279,0.1,0.21,0.7828363636363636,0.26,0.91104,55.11463844797179,0.19,0.1,0.38,1.04832,0.08,0.1,0.4546285714285714,0.3817411764705882,0.43679999999999997,0.15253333333333333,0.15,0.14,0.0,0.0,0.3164571428571428,0.12,0.10474285714285714,2.081081081081081,1.0140845070422535,0.19679999999999997,0.29,0.40067368421052635,0.9090909090909091,0.1441655172413793,0.08,0.2415483870967742,0.31823999999999997,0.7176,0.41,0.09,0.6816,0.624,0.0,0.0,0.22,0.7799999999999999,0.56,0.07,0.17,0.24,1.3448275862068966,0.31,0.9365079365079365,0.22,0.32,0.19,2.608695652173913,0.7487999999999999,0.38,0.56,0.42,0.08,0.3536,0.4992,0.44,0.38908235294117643,0.14,0.09,0.0,0.18,0.15,0.37439999999999996,0.0,0.36816,0.5158400000000001,0.07,0.42788571428571426,0.09910588235294117,0.07,0.18719999999999998,0.0,0.0736,0.1,0.2127272727272727,0.469835294117647,0.49,0.08,0.45322105263157897,0.9322033898305084,0.22,0.24285405405405405,0.4331294117647059,0.09
2020-07-05,3.9411764705882355,0.3,0.23,0.3817411764705882,2.4782608695652173,0.64,0.09,0.5116799999999999,0.32,0.7674418604651163,0.11,0.2,0.9189818181818181,0.24,0.8735999999999999,56.426891744352076,0.17,0.11,0.39,1.23552,0.08,0.1,0.46354285714285715,0.42578823529411763,0.5824,0.16986666666666667,0.14,0.16,0.0,0.0,0.3521142857142857,0.12,0.1626857142857143,2.189189189189189,1.0704225352112675,0.2256,0.29,0.44665263157894736,1.0303030303030303,0.11619310344827585,0.08,0.19323870967741935,0.25583999999999996,0.7487999999999999,0.42,0.1,0.6816,0.624,0.0,0.0,0.23,0.8839999999999999,0.57,0.08,0.18,0.23,1.2413793103448276,0.31,0.9523809523809523,0.24,0.32,0.18,2.652173913043478,0.89856,0.37,0.58,0.4,0.08320000000000001,0.4992,0.46516363636363633,0.41,0.5505882352941177,0.14,0.09,0.07941818181818182,0.2,0.16,0.47292631578947364,0.0,0.29951999999999995,0.54912,0.08,0.48137142857142856,0.11195294117647059,0.07,0.26094545454545454,0.09867906976744185,0.064,0.09,0.13614545454545454,0.624,0.44,0.0704,0.420378947368421,1.0169491525423728,0.21,0.1990054054054054,0.41110588235294115,0.09
2020-07-12,4.411764705882353,0.29,0.26,0.3523764705882353,2.608695652173913,0.69,0.08,0.47423999999999994,0.3,0.7441860465116279,0.11,0.22,0.8509090909090908,0.23,0.9984,59.05139833711264,0.18,0.11,0.4,1.1232,0.09,0.1,0.4546285714285714,0.46249411764705883,0.5304,0.1664,0.13,0.16,0.0,0.0,0.30308571428571424,0.14,0.10028571428571428,2.2972972972972974,1.1549295774647887,0.192,0.29,0.578021052631579,1.0606060606060606,0.1506206896551724,0.08,0.26570322580645156,0.3432,0.7722,0.43,0.1,0.72,0.7601454545454545,0.0,0.0,0.24,0.6864,0.6,0.09,0.15,0.23,1.3448275862068966,0.33,0.9523809523809523,0.25,0.32,0.17,2.652173913043478,0.82368,0.39,0.6,0.39,0.0736,0.47146666666666665,0.46516363636363633,0.42,0.46249411764705883,0.13,0.1,0.07516363636363636,0.19,0.17,0.6568421052631579,0.0,0.33696,0.6073599999999999,0.08,0.36845714285714287,0.07891764705882352,0.07,0.2722909090909091,0.0,0.0704,0.12,0.11912727272727272,0.5359058823529411,0.43,0.0736,0.5057684210526315,0.9491525423728814,0.23,0.12817297297297295,0.44781176470588235,0.11
2020-07-19,4.352941176470588,0.3,0.28,0.469835294117647,2.608695652173913,0.67,0.1,0.5304,0.29,0.7906976744186046,0.11,0.21,0.771490909090909,0.22,0.82368,57.73914504073236,0.17,0.11,0.41,1.0608,0.08,0.09,0.4902857142857142,0.5652705882352941,0.624,0.156,0.14,0.14,0.0,0.0,0.44571428571428573,0.13,0.12034285714285714,2.1621621621621623,1.0985915492957747,0.2736,0.29,0.39410526315789474,1.0303030303030303,0.11619310344827585,0.07,0.17713548387096775,0.40559999999999996,0.6396,0.42,0.1,0.7104,0.8735999999999999,0.0,0.0,0.27,0.7696,0.58,0.08,0.18,0.24,1.4827586206896552,0.32,0.9682539682539683,0.26,0.32,0.17,2.652173913043478,0.91104,0.41,0.57,0.41,0.08,0.42293333333333333,0.46516363636363633,0.44,0.6386823529411764,0.14,0.09,0.09643636363636363,0.19,0.18,0.4663578947368421,0.0,0.26208,0.5657599999999999,0.08,0.416,0.09176470588235294,0.07,0.23825454545454544,0.07836279069767442,0.0672,0.1,0.20705454545454546,0.4845176470588235,0.4,0.08,0.5583157894736842,0.9152542372881356,0.26,0.1720216216216216,0.5065411764705882,0.1
2020-07-26,4.647058823529412,0.31,0.29,0.4771764705882353,2.652173913043478,0.68,0.09,0.48047999999999996,0.31,0.7209302325581395,0.11,0.2,0.8282181818181819,0.21,0.82368,60.36365163349292,0.17,0.11,0.41,0.9484799999999999,0.08,0.09,0.5259428571428572,0.44781176470588235,0.624,0.21146666666666666,0.14,0.16,0.0,0.0,0.2986285714285714,0.14,0.1314857142857143,2.1621621621621623,1.1830985915492958,0.192,0.29,0.41381052631578946,0.9393939393939394,0.11834482758620689,0.09,0.21336774193548386,0.33696,0.7253999999999999,0.44,0.1,0.8448,0.9870545454545454,0.0,0.0,0.26,0.8944,0.63,0.08,0.19,0.23,1.3448275862068966,0.31,0.9841269841269841,0.28,0.34,0.17,2.6956521739130435,0.97344,0.4,0.62,0.43,0.08,0.4853333333333333,0.4311272727272727,0.41,0.44781176470588235,0.15,0.1,0.07232727272727273,0.19,0.17,0.4992,0.0,0.27456,0.64896,0.08,0.42788571428571426,0.08992941176470588,0.07,0.26094545454545454,0.0,0.0736,0.1,0.19003636363636361,0.5726117647058823,0.39,0.08,0.44665263157894736,1.0169491525423728,0.27,0.10456216216216216,0.4845176470588235,0.09
2020-08-02,5.294117647058823,0.29,0.28,0.469835294117647,2.652173913043478,0.69,0.09,0.4992,0.34,0.7674418604651163,0.12,0.23,0.7941818181818181,0.23,0.9609599999999999,60.36365163349292,0.16,0.11,0.41,1.0608,0.09,0.09,0.6864,0.5212235294117648,0.5824,0.16293333333333332,0.14,0.14,0.0,0.0,0.30308571428571424,0.15,0.1337142857142857,2.2972972972972974,1.1690140845070423,0.20639999999999997,0.29,0.38096842105263157,0.9696969696969697,0.11404137931034483,0.1,0.22141935483870967,0.41808,0.6864,0.45,0.1,0.816,1.0324363636363636,0.0,0.0,0.31,0.8839999999999999,0.61,0.1,0.17,0.23,1.5172413793103448,0.33,0.9841269841269841,0.24,0.37,0.19,2.739130434782609,0.92352,0.4,0.68,0.44,0.0736,0.43679999999999997,0.36305454545454546,0.44,0.4992,0.13,0.1,0.0,0.21,0.17,0.49263157894736836,0.0,0.30576000000000003,0.69056,0.07,0.5170285714285715,0.08992941176470588,0.07,0.20421818181818183,0.0,0.0768,0.11,0.21556363636363635,0.5359058823529411,0.42,0.08320000000000001,0.545178947368421,1.0847457627118644,0.27,0.14166486486486485,0.44047058823529406,0.09
2020-08-09,5.470588235294118,0.28,0.26,0.4037647058823529,2.6956521739130435,0.68,0.09,0.51792,0.33,0.7209302325581395,0.12,0.22,0.7374545454545455,0.24,0.9984,59.05139833711264,0.16,0.1,0.39,0.77376,0.08,0.1,0.6774857142857142,0.594635294117647,0.572,0.11439999999999999,0.14,0.15,0.0,0.0,0.3521142857142857,0.15,0.10697142857142856,2.4594594594594597,1.2253521126760563,0.16319999999999998,0.29,0.4335157894736842,0.9696969696969697,0.1334068965517241,0.09,0.19726451612903223,0.33071999999999996,0.6317999999999999,0.45,0.1,0.7295999999999999,0.8395636363636364,0.0,0.0,0.35,0.7176,0.63,0.08,0.17,0.23,1.5172413793103448,0.33,1.0,0.26,0.35,0.18,2.608695652173913,0.92352,0.42,0.67,0.44,0.0768,0.4645333333333333,0.4538181818181818,0.42,0.5432470588235293,0.13,0.1,0.10494545454545455,0.21,0.18,0.5320421052631579,0.0,0.28703999999999996,0.7072,0.08,0.4338285714285714,0.07708235294117648,0.07,0.17018181818181816,0.0,0.0768,0.11,0.19287272727272725,0.6019764705882352,0.41,0.08,0.44008421052631574,1.0677966101694916,0.23,0.1855135135135135,0.42578823529411763,0.09
2020-08-16,5.470588235294118,0.3,0.27,0.4184470588235294,2.782608695652174,0.67,0.09,0.48047999999999996,0.39,0.7325581395348837,0.14,0.23,0.7828363636363636,0.22,0.84864,65.61266481901404,0.18,0.12,0.39,0.82368,0.09,0.08,0.5348571428571428,0.5505882352941177,0.6448,0.12133333333333332,0.15,0.14,0.0,0.0,0.43234285714285714,0.16,0.16937142857142856,2.7027027027027026,1.295774647887324,0.2112,0.3,0.38096842105263157,1.0,0.10758620689655171,0.09,0.21336774193548386,0.36816,0.6708,0.41,0.1,0.7007999999999999,1.1345454545454545,0.0,0.0,0.38,0.9151999999999999,0.59,0.09,0.18,0.21,1.4137931034482758,0.32,0.9682539682539683,0.26,0.38,0.18,2.608695652173913,0.91104,0.42,0.65,0.43,0.08,0.3813333333333333,0.46516363636363633,0.42,0.4845176470588235,0.13,0.1,0.08650909090909091,0.2,0.18,0.5583157894736842,0.0,0.3432,0.832,0.08,0.5110857142857143,0.11745882352941175,0.07,0.23258181818181817,0.0,0.08320000000000001,0.12,0.28363636363636363,0.4845176470588235,0.37,0.0864,0.37439999999999996,1.1355932203389831,0.21,0.1484108108108108,0.5065411764705882,0.08
2020-08-23,5.0588235294117645,0.27,0.26,0.3964235294117647,2.608695652173913,0.65,0.08,0.5428799999999999,0.38,0.7093023255813954,0.13,0.22,0.8395636363636364,0.24,0.91104,57.73914504073236,0.15,0.11,0.39,0.91104,0.08,0.09,0.5616,0.5432470588235293,0.5095999999999999,0.12826666666666664,0.16,0.16,0.0,0.0,0.2897142857142857,0.14,0.11142857142857143,2.675675675675676,1.408450704225352,0.216,0.27,0.40724210526315785,1.0909090909090908,0.10973793103448275,0.08,0.1288258064516129,0.39936,0.6629999999999999,0.43,0.1,0.7007999999999999,1.0551272727272727,0.0,0.0,0.36,0.7799999999999999,0.6,0.08,0.16,0.21,1.4827586206896552,0.33,0.9682539682539683,0.25,0.31,0.17,2.6956521739130435,0.8111999999999999,0.4,0.57,0.43,0.0736,0.4922666666666667,0.3857454545454545,0.41,0.5065411764705882,0.13,0.09,0.0,0.19,0.16,0.6042947368421052,0.0,0.29328,0.832,0.07,0.45759999999999995,0.1248,0.07,0.19854545454545452,0.0,0.0672,0.11,0.2581090909090909,0.5799529411764706,0.34,0.0768,0.47292631578947364,1.0169491525423728,0.23,0.21249729729729727,0.45515294117647054,0.08
2020-08-30,4.764705882352941,0.29,0.27,0.45515294117647054,2.9130434782608696,0.68,0.08,0.53664,0.41,0.7558139534883721,0.13,0.37,0.8395636363636364,0.25,0.83616,53.802385151591515,0.22,0.15,0.44,0.84864,0.09,0.1,0.46354285714285715,0.4992,0.4784,0.22879999999999998,0.21,0.16,0.0,0.0,0.39668571428571425,0.14,0.14485714285714285,2.7027027027027026,1.295774647887324,0.20639999999999997,0.26,0.420378947368421,1.303030303030303,0.12049655172413794,0.08,0.22141935483870967,0.35568,0.7098,0.42,0.1,0.72,0.7261090909090909,0.0,0.0,0.33,0.8944,0.63,0.08,0.16,0.22,1.5517241379310345,0.32,1.0317460317460319,0.26,0.31,0.18,2.652173913043478,0.83616,0.4,0.55,0.41,0.0672,0.4922666666666667,0.4765090909090909,0.41,0.5505882352941177,0.14,0.08,0.06949090909090908,0.21,0.17,0.5714526315789473,0.0,0.20592,0.80704,0.07,0.41005714285714284,0.07708235294117648,0.08,0.2779636363636363,0.0,0.0672,0.12,0.2581090909090909,0.4845176470588235,0.35,0.08,0.45322105263157897,1.0508474576271187,0.22,0.10793513513513514,0.6019764705882352,0.07
2020-09-06,4.176470588235294,0.25,0.25,0.4771764705882353,2.608695652173913,0.64,0.08,0.46799999999999997,0.41,0.7209302325581395,0.11,0.27,0.8168727272727273,0.23,0.76128,52.49013185521124,0.2,0.12,0.4,0.82368,0.09,0.12,0.5348571428571428,0.41110588235294115,0.6032,0.16293333333333332,0.21,0.15,0.0,0.0,0.23177142857142857,0.12,0.1582285714285714,2.3513513513513513,1.2253521126760563,0.16319999999999998,0.27,0.5057684210526315,1.2727272727272727,0.14631724137931032,0.08,0.18921290322580644,0.30576000000000003,0.6708,0.4,0.09,0.6527999999999999,0.5786181818181818,0.0,0.0,0.31,0.676,0.56,0.07,0.17,0.21,1.4137931034482758,0.3,1.0158730158730158,0.25,0.31,0.16,2.4782608695652173,0.86112,0.37,0.51,0.39,0.0768,0.4645333333333333,0.3857454545454545,0.38,0.5359058823529411,0.13,0.09,0.07374545454545454,0.2,0.16,0.44665263157894736,0.0,0.28703999999999996,0.81536,0.07,0.4694857142857143,0.12112941176470587,0.09,0.2779636363636363,0.0,0.0704,0.11,0.1957090909090909,0.6680470588235293,0.3,0.0704,0.39410526315789474,1.0169491525423728,0.23,0.13154594594594593,0.5212235294117648,0.08
2020-09-13,3.764705882352941,0.22,0.21,0.2936470588235294,2.5652173913043477,0.62,0.08,0.39936,0.41,0.686046511627907,0.12,0.29,0.6920727272727273,0.25,0.73632,56.426891744352076,0.19,0.14,0.41,0.8111999999999999,0.09,0.1,0.40114285714285713,0.3083294117647059,0.5824,0.21493333333333334,0.2,0.15,0.0,0.0,0.30308571428571424,0.12,0.09582857142857143,2.2432432432432434,1.1267605633802817,0.2304,0.26,0.42694736842105263,1.5454545454545454,0.10973793103448275,0.07,0.1529806451612903,0.36816,0.6941999999999999,0.39,0.1,0.7295999999999999,0.5672727272727273,0.08033103448275862,0.0,0.31,0.7591999999999999,0.55,0.08,0.16,0.2,1.5517241379310345,0.3,0.9841269841269841,0.23,0.28,0.17,2.4347826086956523,0.79872,0.35,0.44,0.39,0.0608,0.45759999999999995,0.36305454545454546,0.38,0.469835294117647,0.13,0.09,0.08509090909090908,0.19,0.16,0.41381052631578946,0.0,0.25583999999999996,0.68224,0.06,0.5051428571428571,0.09176470588235294,0.11,0.24392727272727271,0.0,0.0608,0.11,0.26945454545454545,0.4845176470588235,0.31,0.0736,0.45322105263157897,0.9491525423728814,0.22,0.1484108108108108,0.5726117647058823,0.08
2020-09-20,3.411764705882353,0.22,0.22,0.3523764705882353,2.5652173913043477,0.65,0.08,0.43679999999999997,0.39,0.6744186046511628,0.12,0.27,0.8622545454545454,0.23,0.7487999999999999,56.426891744352076,0.18,0.12,0.38,0.69888,0.07,0.1,0.44571428571428573,0.41110588235294115,0.42639999999999995,0.22533333333333333,0.2,0.13,0.0,0.0,0.2897142857142857,0.12,0.0,2.027027027027027,1.0845070422535212,0.2352,0.22,0.38096842105263157,1.5454545454545454,0.14846896551724137,0.07,0.14492903225806453,0.2808,0.7644,0.38,0.1,0.5663999999999999,0.40843636363636365,0.0,0.0,0.27,0.8215999999999999,0.54,0.08,0.16,0.2,1.3103448275862069,0.3,0.8888888888888888,0.24,0.29,0.21,2.4782608695652173,0.83616,0.33,0.46,0.34,0.0768,0.3328,0.37439999999999996,0.37,0.4845176470588235,0.12,0.09,0.0,0.18,0.14,0.5057684210526315,0.0,0.26208,0.5990399999999999,0.08,0.39817142857142857,0.0752470588235294,0.09,0.28363636363636363,0.0,0.0704,0.1,0.2098909090909091,0.594635294117647,0.29,0.08,0.420378947368421,0.847457627118644,0.2,0.15178378378378377,0.5505882352941177,0.08
2020-09-27,3.176470588235294,0.22,0.2,0.3156705882352941,2.4347826086956523,0.6,0.07,0.35568,0.35,0.6744186046511628,0.11,0.22,0.7828363636363636,0.22,0.71136,53.802385151591515,0.15,0.11,0.39,0.6614399999999999,0.08,0.09,0.41897142857142855,0.28630588235294113,0.48879999999999996,0.1352,0.2,0.15,0.0,0.0,0.3075428571428571,0.13,0.18497142857142856,2.054054054054054,1.1408450704225352,0.16319999999999998,0.25,0.40724210526315785,1.606060606060606,0.12049655172413794,0.08,0.18116129032258063,0.2808,0.6317999999999999,0.37,0.09,0.528,0.3857454545454545,0.0,0.0,0.23,0.6136,0.52,0.06,0.15,0.2,1.1379310344827587,0.26,0.9206349206349206,0.21,0.29,0.16,2.4347826086956523,0.71136,0.33,0.44,0.36,0.064,0.3466666666666666,0.23825454545454544,0.35,0.3817411764705882,0.11,0.08,0.07374545454545454,0.19,0.13,0.41381052631578946,0.0,0.2496,0.61568,0.07,0.3862857142857143,0.08075294117647058,0.08,0.2098909090909091,0.14511627906976746,0.0608,0.09,0.15316363636363636,0.5799529411764706,0.28,0.08,0.44665263157894736,0.847457627118644,0.2,0.0742054054054054,0.4037647058823529,0.07
2020-10-04,3.2941176470588234,0.24,0.2,0.27162352941176465,2.260869565217391,0.63,0.07,0.41184,0.35,0.6627906976744186,0.11,0.21,0.7034181818181818,0.21,0.8111999999999999,57.73914504073236,0.18,0.14,0.39,0.86112,0.07,0.11,0.35657142857142854,0.37439999999999996,0.4784,0.22879999999999998,0.19,0.15,0.0,0.0,0.20502857142857142,0.11,0.10251428571428571,2.0,1.1126760563380282,0.2352,0.24,0.44665263157894736,1.4848484848484849,0.10758620689655171,0.06,0.19726451612903223,0.35568,0.4914,0.36,0.1,0.5568,0.39709090909090905,0.0,0.0,0.22,0.6656,0.51,0.07,0.16,0.2,1.1379310344827587,0.24,0.873015873015873,0.21,0.3,0.15,2.5217391304347827,0.73632,0.33,0.43,0.35,0.0672,0.4437333333333333,0.40843636363636365,0.39,0.4037647058823529,0.12,0.08,0.0,0.19,0.12,0.35469473684210523,0.0,0.2808,0.34112,0.07,0.5170285714285715,0.07341176470588236,0.07,0.15883636363636364,0.0,0.0608,0.1,0.156,0.5285647058823529,0.27,0.0608,0.3678315789473684,0.7796610169491526,0.2,0.15515675675675675,0.3376941176470588,0.08
2020-10-11,3.6470588235294117,0.27,0.21,0.4037647058823529,2.5217391304347827,0.63,0.09,0.45552,0.32,0.7209302325581395,0.11,0.23,0.896290909090909,0.26,0.92352,57.73914504073236,0.19,0.12,0.43,0.73632,0.07,0.1,0.41897142857142855,0.41110588235294115,0.48879999999999996,0.23573333333333332,0.16,0.14,0.0,0.0,0.27188571428571423,0.13,0.14485714285714285,2.135135135135135,1.0985915492957747,0.192,0.25,0.420378947368421,1.3636363636363635,0.16568275862068965,0.07,0.22947096774193546,0.2808,0.5694,0.36,0.1,0.576,0.2722909090909091,0.0,0.0,0.23,0.7176,0.53,0.06,0.17,0.21,1.3793103448275863,0.29,0.9841269841269841,0.21,0.3,0.18,2.9565217391304346,0.8735999999999999,0.35,0.46,0.36,0.0704,0.3813333333333333,0.3517090909090909,0.38,0.4771764705882353,0.12,0.09,0.0,0.21,0.15,0.3875368421052631,0.0,0.29951999999999995,0.40768,0.07,0.3328,0.08992941176470588,0.08,0.20421818181818183,0.0,0.0576,0.1,0.16734545454545452,0.4845176470588235,0.25,0.08,0.3678315789473684,0.8983050847457628,0.24,0.1720216216216216,0.5579294117647059,0.08
