date,Reusable bags,Bamboo cutlery,Cloth napkins,Glass bottles,Stainless steel bottles,Reusable water bottles,Organic cotton,Bamboo toothbrushes,Biodegradable soap,Compostable bags,Eco-friendly cleaning products,Organic skincare,Bamboo hairbrush,Sustainable fashion,Eco-friendly candles,Reusable makeup pads,Natural deodorant,Zero waste kits,Cloth diapers,Beeswax wraps,Compost bins,Natural sponges,Reusable razors,Eco-friendly toys,Recycled notebooks,Upcycled jewelry,Glass straws,Refillable bottles,Recycled paper,Reusable snack bags,Plant-based shampoo,Vegan skincare,Fair trade coffee,Organic cotton towels,Hemp bags,Coconut bowls,Biodegradable phone case,Solar chargers,Organic cotton sheets,Sustainable backpacks,Reusable produce bags,Cork products,Vegan candles_x,Reusable chopsticks,Non-toxic cleaning,Metal straws,Eco-friendly lunch box,Organic cotton shirts,Compost tea bags,Wool dryer balls,Natural sunscreen,Reusable coffee filters,Zero waste makeup,Charcoal toothbrushes,Coconut oil,Organic bath salts,Recycled wrapping paper,Vegan soap,Organic lip balm,Plant-based protein,Vegan candles_y,Eco-friendly planners,Organic hand soap,Metal bento boxes,Recycled plastic rugs,Hemp socks,Glass food containers,Organic spices,Eco-friendly razors,Organic dish cloths,Natural hair care,Biodegradable dog bags,Recycled yoga mats,Wool slippers,Compostable plates,Compostable utensils,Bamboo steamers,Organic produce,Biodegradable glitter,Glass jars,Stainless steel straws,Wooden phone cases,Organic face masks,Sustainable sunglasses,Solar lanterns,Plantable pencils,Organic teas,Plant-based candles,Cotton buds,Plant milk bags,Bamboo blankets,Vegan nail polish,Biodegradable shampoo,Eco-friendly journals
2024-02-04,0.14,0.0,0.06,0.43,0.4992,0.03,0.3,0.0,0.01,0.5408,0.0,0.27456,0.0,0.6032,0.0,0.0,0.12,0.0,0.14,0.21839999999999998,0.312,0.10442448979591837,0.0,0.0,0.0,0.0,0.37439999999999996,0.18888648648648648,0.06,0.0,0.0,0.1368774193548387,0.3792,0.0,0.0,0.1733333333333333,0.0,0.23462399999999997,0.3068,0.0,0.0,0.0,0.0,0.0,0.0,0.21556363636363635,0.0,0.0951864406779661,0.0,0.9189818181818181,0.03,0.0,0.0,0.0,2.269230769230769,0.0,0.0,0.17713548387096775,0.1248,0.37439999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.7941818181818181,0.21631999999999998,0.0,0.0,0.4538181818181818,0.0,0.0,0.02,0.1626857142857143,0.0,0.0,0.14,0.0,0.24,0.08218536585365854,0.0,0.0,0.0,0.02,0.0,0.15656727272727272,0.0,0.10028571428571428,0.0,0.0,0.17350243902439022,0.0,0.0
2024-02-11,0.14,0.0,0.06,0.38,0.44008421052631574,0.02,0.29,0.0,0.02,0.54912,0.0,0.25792000000000004,0.0,0.6864,0.0,0.09941694915254237,0.12,0.0,0.12,0.18719999999999998,0.3666,0.13244081632653062,0.0,0.0,0.0,0.0,0.30720000000000003,0.1484108108108108,0.06,0.0,0.0,0.14492903225806453,0.3312,0.0,0.0,0.09706666666666666,0.0,0.19968,0.3848,0.0,0.0,0.0,0.1052235294117647,0.0,0.0,0.36305454545454546,0.0,0.0,0.0,0.8168727272727273,0.03,0.0,0.0,0.0,2.1923076923076925,0.0,0.0,0.21739354838709676,0.11937391304347826,0.3523764705882353,0.1052235294117647,0.0,0.0,0.0,0.0,0.0,0.7261090909090909,0.14975999999999998,0.0,0.0,0.4538181818181818,0.0,0.0,0.02,0.09359999999999999,0.0,0.0,0.14,0.14637037037037037,0.23,0.0,0.0,0.0,0.0,0.02,0.0,0.12253090909090908,0.0,0.0,0.0,0.0,0.17959024390243902,0.0,0.0
2024-02-18,0.15,0.0,0.06,0.42,0.40067368421052635,0.03,0.3,0.0,0.01,0.44095999999999996,0.0,0.26624,0.0,0.48879999999999996,0.0,0.0,0.12,0.0,0.13,0.2457,0.30419999999999997,0.10697142857142856,0.0,0.0,0.0,0.0,0.32639999999999997,0.21249729729729727,0.05,0.0,0.0,0.17713548387096775,0.2592,0.0,0.0,0.1456,0.0,0.254592,0.36920000000000003,0.0,0.0,0.0,0.09788235294117646,0.0,0.0,0.28363636363636363,0.0,0.09095593220338982,0.0,0.8849454545454545,0.04,0.08639999999999999,0.0,0.0,2.3076923076923075,0.0,0.0,0.20934193548387098,0.16820869565217392,0.4184470588235294,0.09788235294117646,0.0,0.0,0.0,0.0,0.0,0.7261090909090909,0.22879999999999998,0.0,0.0,0.6013090909090909,0.0,0.0,0.03,0.11365714285714285,0.0,0.0,0.13,0.0,0.24,0.13088780487804877,0.14351999999999998,0.0,0.0,0.02,0.0,0.17245090909090907,0.0,0.13594285714285712,0.0,0.0,0.1187121951219512,0.0,0.0
2024-02-25,0.15,0.0,0.07,0.42,0.37439999999999996,0.03,0.3,0.0,0.01,0.48256,0.0,0.3328,0.0,0.7072,0.0,0.07826440677966101,0.13,0.0,0.13,0.1755,0.3432,0.10951836734693876,0.0,0.0,0.0,0.0,0.32639999999999997,0.1585297297297297,0.05,0.0,0.0,0.18518709677419354,0.2928,0.0,0.07589189189189188,0.07626666666666666,0.0,0.23462399999999997,0.3016,0.0,0.08538947368421053,0.12034285714285714,0.0,0.0,0.0,0.20421818181818183,0.0,0.1374915254237288,0.0,0.8282181818181819,0.04,0.0,0.0,0.0832,2.1923076923076925,0.0,0.0,0.165058064516129,0.16820869565217392,0.5726117647058823,0.0,0.0,0.09615737704918031,0.0,0.0,0.0,0.7374545454545455,0.22464,0.0,0.0,0.5559272727272726,0.0,0.0,0.02,0.15377142857142856,0.0,0.0,0.14,0.0,0.24,0.1217560975609756,0.0,0.0,0.0,0.02,0.0,0.14068363636363634,0.0,0.0,0.0,0.07981395348837209,0.11566829268292683,0.07658181818181818,0.0
2024-03-03,0.15,0.0,0.08,0.42,0.5189052631578948,0.03,0.3,0.0,0.02,0.4992,0.0,0.40768,0.0,0.624,0.0,0.0,0.13,0.0,0.11,0.1677,0.42119999999999996,0.09933061224489795,0.0,0.0,0.0,0.0,0.3216,0.2563459459459459,0.06,0.09001967213114755,0.0,0.2415483870967742,0.3312,0.0,0.0,0.21493333333333334,0.0,0.21964799999999998,0.2912,0.0,0.09852631578947368,0.08022857142857143,0.0,0.0,0.0,0.19287272727272725,0.0,0.10364745762711865,0.0,0.6920727272727273,0.04,0.0,0.0,0.0,2.1153846153846154,0.0,0.0,0.20934193548387098,0.0,0.45515294117647054,0.0,0.0,0.0,0.0,0.0,0.0,0.6693818181818181,0.22879999999999998,0.0,0.0,0.5559272727272726,0.0,0.0,0.02,0.1337142857142857,0.0,0.0,0.13,0.0,0.23,0.0913170731707317,0.0,0.0,0.0,0.03,0.0,0.1474909090909091,0.0,0.0,0.0,0.0,0.17350243902439022,0.0,0.0
2024-03-10,0.14,0.0,0.07,0.43,0.35469473684210523,0.03,0.31,0.0,0.01,0.43263999999999997,0.0,0.27456,0.0,0.5512,0.0,0.0,0.12,0.0,0.12,0.18719999999999998,0.37439999999999996,0.11461224489795918,0.0,0.0,0.0,0.0,0.4032,0.1720216216216216,0.05,0.08592786885245901,0.0,0.14090322580645162,0.1248,0.0,0.0,0.15253333333333333,0.0,0.209664,0.338,0.0,0.0,0.0,0.0,0.0,0.0,0.20421818181818183,0.0,0.16075932203389828,0.0,0.8509090909090908,0.04,0.0,0.09359999999999999,0.0,2.230769230769231,0.0,0.0,0.18116129032258063,0.10852173913043478,0.5285647058823529,0.0,0.0,0.0,0.0,0.0,0.0,0.6693818181818181,0.18719999999999998,0.0,0.0,0.5672727272727273,0.0,0.0,0.01,0.12034285714285714,0.0,0.0,0.12,0.0,0.23,0.11262439024390243,0.0,0.0,0.0,0.03,0.0,0.13387636363636363,0.0,0.0,0.0,0.10013023255813953,0.0882731707317073,0.0,0.0
2024-03-17,0.15,0.0,0.07,0.41,0.3875368421052631,0.02,0.31,0.08486400000000001,0.01,0.54912,0.0,0.22464,0.0,0.7072,0.0,0.0,0.12,0.0,0.12,0.1911,0.37439999999999996,0.1273469387755102,0.0,0.0,0.0,0.0,0.3312,0.20237837837837838,0.05,0.0,0.0,0.17713548387096775,0.2016,0.0,0.0,0.22186666666666666,0.0,0.244608,0.24439999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.21556363636363635,0.0,0.0,0.0,0.896290909090909,0.05,0.0,0.0,0.0,2.1923076923076925,0.0,0.0,0.20531612903225807,0.09224347826086955,0.4331294117647059,0.0,0.0,0.0,0.0,0.0,0.0,0.6920727272727273,0.2704,0.0,0.0,0.4765090909090909,0.0,0.0,0.01,0.08245714285714285,0.0,0.0,0.13,0.0,0.22,0.0,0.14351999999999998,0.0,0.0,0.03,0.0,0.18606545454545453,0.0,0.0,0.0,0.0899720930232558,0.13697560975609757,0.0,0.0
2024-03-24,0.14,0.08095135135135136,0.07,0.41,0.35469473684210523,0.02,0.31,0.0,0.01,0.39936,0.0,0.2912,0.0,0.6552,0.0,0.0,0.13,0.0,0.13,0.2067,0.40559999999999996,0.09168979591836734,0.0,0.0,0.0,0.0,0.3312,0.21249729729729727,0.06,0.0,0.0,0.16103225806451613,0.336,0.0,0.0,0.20106666666666667,0.0,0.244608,0.286,0.0,0.07882105263157894,0.0,0.0,0.0832,0.0,0.2496,0.0,0.09307118644067797,0.0,0.7034181818181818,0.05,0.0,0.0,0.0,2.3076923076923075,0.0,0.0,0.2496,0.11937391304347826,0.4037647058823529,0.0,0.0,0.0,0.0,0.0,0.0,0.624,0.18303999999999998,0.0,0.0,0.44247272727272724,0.0,0.0,0.02,0.10474285714285714,0.0,0.0,0.12,0.0,0.22,0.10044878048780488,0.0,0.0,0.0,0.03,0.0,0.18152727272727273,0.0,0.08245714285714285,0.0,0.0,0.10653658536585366,0.0,0.0
2024-03-31,0.14,0.09444324324324324,0.07,0.42,0.37439999999999996,0.02,0.3,0.0,0.01,0.5657599999999999,0.0,0.3328,0.0,0.5304,0.0,0.0,0.13,0.0,0.11,0.1638,0.37439999999999996,0.0,0.0,0.0,0.0,0.079872,0.35039999999999993,0.16864864864864865,0.05,0.0,0.0,0.14090322580645162,0.28319999999999995,0.0,0.0,0.1664,0.0,0.33945600000000004,0.2704,0.0,0.0,0.0,0.0,0.0,0.0,0.3063272727272727,0.0,0.10364745762711865,0.0,0.6920727272727273,0.05,0.0,0.0,0.0,2.1923076923076925,0.0,0.0,0.18116129032258063,0.13022608695652174,0.3083294117647059,0.0,0.0,0.0,0.0,0.0,0.0,0.6807272727272726,0.15392,0.0,0.0,0.44247272727272724,0.0,0.0,0.01,0.1582285714285714,0.0,0.0,0.11,0.0,0.22,0.0882731707317073,0.1248,0.0,0.0,0.04,0.0,0.15202909090909092,0.0,0.0,0.0,0.0,0.11566829268292683,0.0,0.0
2024-04-07,0.13,0.08432432432432432,0.06,0.39,0.4663578947368421,0.03,0.29,0.08486400000000001,0.01,0.47423999999999994,0.0,0.2912,0.0,0.7591999999999999,0.0,0.12268474576271186,0.12,0.0,0.12,0.1638,0.4992,0.12989387755102041,0.0,0.0,0.0,0.0,0.3312,0.23273513513513513,0.05,0.0,0.0,0.1690838709677419,0.2496,0.0,0.0,0.18719999999999998,0.0,0.334464,0.2652,0.0,0.0,0.0,0.0,0.0,0.0,0.21556363636363635,0.0,0.08249491525423729,0.0,0.7601454545454545,0.07,0.0,0.0,0.0,2.230769230769231,0.0,0.0,0.17713548387096775,0.17363478260869564,0.41110588235294115,0.0,0.0,0.10229508196721311,0.0,0.0,0.0,0.5672727272727273,0.13728,0.0,0.0,0.5218909090909091,0.0,0.0,0.02,0.11588571428571429,0.0,0.0,0.11,0.0,0.2,0.10653658536585366,0.0,0.0,0.0,0.04,0.11232,0.1542981818181818,0.083616,0.1314857142857143,0.0,0.0,0.1461073170731707,0.0,0.0
2024-04-14,0.15,0.0,0.06,0.4,0.39410526315789474,0.03,0.33,0.0,0.02,0.4992,0.0,0.2912,0.0,0.7696,0.0,0.0,0.12,0.0,0.12,0.11699999999999999,0.5147999999999999,0.13244081632653062,0.0,0.0,0.0,0.0,0.36479999999999996,0.24285405405405405,0.08,0.0,0.0,0.19323870967741935,0.22079999999999997,0.0,0.0,0.18026666666666666,0.0,0.254592,0.364,0.0,0.0,0.0,0.0,0.0,0.0,0.2269090909090909,0.0,0.12056949152542372,0.0,0.7941818181818181,0.08,0.09119999999999999,0.0,0.0,2.269230769230769,0.0,0.0,0.2415483870967742,0.0,0.41110588235294115,0.0,0.0,0.0,0.0,0.0,0.0,0.6920727272727273,0.13728,0.0,0.0,0.6466909090909091,0.09535280898876404,0.0,0.01,0.1805142857142857,0.0,0.0,0.14,0.10939259259259258,0.21,0.0882731707317073,0.0,0.0,0.0,0.05,0.0,0.1951418181818182,0.0,0.0,0.0,0.0,0.1552390243902439,0.0,0.0
2024-04-21,0.17,0.0,0.07,0.44,0.4992,0.03,0.32,0.0,0.02,0.63232,0.0,0.40768,0.079872,0.832,0.0,0.0,0.12,0.0,0.13,0.1482,0.43679999999999997,0.14517551020408162,0.0,0.0,0.0,0.0,0.2736,0.13154594594594593,0.09,0.0,0.0,0.22141935483870967,0.2304,0.0,0.0,0.15253333333333333,0.0,0.28953599999999996,0.37959999999999994,0.0,0.1576421052631579,0.0,0.0,0.0,0.0,0.32901818181818177,0.0,0.1311457627118644,0.0,0.5786181818181818,0.06,0.0,0.0,0.0,2.1923076923076925,0.0,0.0,0.165058064516129,0.14650434782608696,0.34503529411764705,0.0,0.0,0.0,0.0,0.0,0.0,0.7601454545454545,0.1664,0.0,0.0,0.5786181818181818,0.0,0.0,0.02,0.18274285714285712,0.0,0.0,0.16,0.0,0.23,0.09436097560975609,0.0,0.0,0.0,0.05,0.0,0.16564363636363638,0.0,0.1181142857142857,0.0,0.10013023255813953,0.14001951219512196,0.0,0.0
2024-04-28,0.14,0.0,0.06,0.41,0.5189052631578948,0.03,0.31,0.0,0.01,0.5574399999999999,0.0,0.31616,0.0,0.6864,0.0,0.0,0.13,0.0,0.11,0.10919999999999999,0.4758,0.12225306122448978,0.0,0.0,0.0,0.0,0.312,0.21249729729729727,0.07,0.0,0.0,0.11272258064516129,0.28319999999999995,0.11754418604651162,0.0,0.18026666666666666,0.0,0.319488,0.3068,0.0,0.0,0.0,0.0,0.07941818181818182,0.0,0.2722909090909091,0.0,0.13326101694915254,0.0,0.6466909090909091,0.08,0.0,0.0,0.0,2.1923076923076925,0.0,0.0,0.1368774193548387,0.13565217391304346,0.3817411764705882,0.0,0.0,0.08592786885245901,0.0,0.0,0.0,0.5899636363636364,0.17472,0.0,0.0,0.46516363636363633,0.0,0.0,0.01,0.1493142857142857,0.0,0.0,0.16,0.0,0.21,0.08218536585365854,0.0,0.0,0.0,0.07,0.0,0.09530181818181818,0.0,0.10028571428571428,0.0,0.0,0.14915121951219512,0.0,0.0
2024-05-05,0.14,0.0,0.06,0.39,0.37439999999999996,0.03,0.31,0.0,0.02,0.416,0.0,0.24128,0.0,0.4992,0.0,0.0,0.13,0.0,0.11,0.14429999999999998,0.45239999999999997,0.0,0.0,0.0,0.0,0.0,0.32639999999999997,0.1619027027027027,0.07,0.0,0.0,0.18921290322580644,0.18239999999999998,0.09577674418604651,0.0,0.18026666666666666,0.0,0.319488,0.3276,0.0,0.0,0.0,0.0,0.0,0.0,0.3176727272727273,0.0,0.16287457627118646,0.0,0.5218909090909091,0.08,0.0,0.0,0.0,2.1538461538461537,0.0,0.0,0.20934193548387098,0.1410782608695652,0.3523764705882353,0.0,0.0,0.0,0.0,0.0,0.0,0.5445818181818182,0.18303999999999998,0.0,0.0,0.4765090909090909,0.0,0.0,0.01,0.11365714285714285,0.0,0.0,0.13,0.0,0.22,0.1765463414634146,0.0,0.0,0.0,0.07,0.0,0.13387636363636363,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-12,0.14,0.0,0.05,0.4,0.40067368421052635,0.02,0.29,0.0,0.01,0.4992,0.0,0.39936,0.0,0.416,0.0,0.0,0.12,0.0,0.12,0.1404,0.3198,0.0,0.0,0.0,0.0,0.0,0.336,0.24285405405405405,0.05,0.0,0.0,0.14492903225806453,0.22079999999999997,0.0,0.11468108108108108,0.15946666666666665,0.0,0.21964799999999998,0.20279999999999998,0.0,0.0,0.0832,0.0,0.0,0.0,0.2496,0.0,0.15864406779661017,0.0,0.5672727272727273,0.07,0.0,0.0,0.0,2.1153846153846154,0.0,0.0,0.165058064516129,0.0,0.3376941176470588,0.0,0.0,0.0,0.0,0.0,0.10222978723404255,0.5105454545454545,0.18303999999999998,0.0,0.0,0.5445818181818182,0.0,0.0,0.01,0.13817142857142858,0.0,0.0,0.12,0.0,0.22,0.09436097560975609,0.09359999999999999,0.0,0.0,0.06,0.0,0.11118545454545453,0.0,0.09137142857142856,0.0,0.0,0.13393170731707318,0.0,0.0
2024-05-19,0.13,0.10118918918918919,0.06,0.38,0.44008421052631574,0.02,0.32,0.0,0.02,0.5740799999999999,0.0,0.23296,0.0,0.4992,0.0,0.0,0.14,0.0,0.13,0.1404,0.3276,0.0,0.086112,0.0,0.0,0.0,0.24,0.252972972972973,0.05,0.0,0.0,0.18518709677419354,0.19679999999999997,0.1349581395348837,0.0,0.1733333333333333,0.0,0.314496,0.3276,0.0,0.1248,0.0,0.0,0.12858181818181819,0.0,0.2269090909090909,0.0,0.1374915254237288,0.0,0.5899636363636364,0.11,0.0,0.0,0.0,2.423076923076923,0.0,0.0,0.19323870967741935,0.14650434782608696,0.27162352941176465,0.0,0.0,0.08592786885245901,0.0,0.0,0.0,0.5559272727272726,0.17056,0.0,0.0,0.6126545454545455,0.0,0.0,0.01,0.18274285714285712,0.0,0.0,0.09,0.10939259259259258,0.2,0.1765463414634146,0.11232,0.0,0.0,0.07,0.0,0.13841454545454546,0.0,0.10251428571428571,0.0,0.0,0.10653658536585366,0.0,0.0
2024-05-26,0.16,0.0,0.06,0.4,0.2496,0.02,0.34,0.0,0.02,0.42432,0.0,0.28287999999999996,0.0,0.39519999999999994,0.0,0.0,0.15,0.0,0.12,0.1326,0.4602,0.0,0.0,0.0,0.0,0.0,0.4032,0.2732108108108108,0.05,0.0,0.0,0.15700645161290322,0.17279999999999998,0.13640930232558138,0.1349189189189189,0.2496,0.0,0.194688,0.42639999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.21556363636363635,0.0,0.16287457627118646,0.0,0.5218909090909091,0.1,0.0,0.0,0.0,2.3076923076923075,0.0,0.0,0.21739354838709676,0.0976695652173913,0.27896470588235295,0.0,0.0,0.0,0.0,0.0,0.0,0.7034181818181818,0.26624,0.0,0.0,0.5105454545454545,0.08693932584269663,0.0,0.01,0.1270285714285714,0.0,0.0,0.08,0.0,0.21,0.0,0.0,0.0,0.0,0.06,0.0,0.11345454545454545,0.0,0.1181142857142857,0.0,0.0899720930232558,0.10349268292682925,0.0,0.0
2024-06-02,0.13,0.0,0.07,0.47,0.5845894736842104,0.03,0.34,0.0,0.02,0.5574399999999999,0.0,0.28287999999999996,0.0,0.45759999999999995,0.0,0.0,0.14,0.0,0.11,0.1248,0.3432,0.08404897959183673,0.0,0.0,0.0,0.0,0.2976,0.26309189189189186,0.05,0.0,0.0,0.11272258064516129,0.2016,0.0,0.12817297297297295,0.15946666666666665,0.0,0.319488,0.286,0.0,0.0,0.09359999999999999,0.0,0.0,0.0,0.18152727272727273,0.0,0.17768135593220338,0.0,0.7374545454545455,0.1,0.0,0.0,0.0,2.3846153846153846,0.0,0.0,0.14090322580645162,0.1248,0.19821176470588234,0.0,0.0,0.0,0.0,0.0,0.0,0.6807272727272726,0.18719999999999998,0.0,0.0,0.5218909090909091,0.09114606741573034,0.0,0.01,0.1337142857142857,0.0,0.0,0.08,0.11247407407407407,0.22,0.0913170731707317,0.09359999999999999,0.0,0.0,0.06,0.0,0.16791272727272727,0.0,0.1582285714285714,0.0,0.08852093023255814,0.1552390243902439,0.10210909090909091,0.0
2024-06-09,0.13,0.08432432432432432,0.07,0.44,0.40724210526315785,0.03,0.34,0.0,0.02,0.40768,0.0,0.22464,0.09110399999999999,0.4472,0.0,0.0,0.14,0.0,0.12,0.11699999999999999,0.42119999999999996,0.0,0.0,0.0,0.0,0.0,0.384,0.22598918918918917,0.04,0.0,0.0,0.16103225806451613,0.2112,0.08561860465116279,0.09107027027027026,0.22186666666666666,0.0,0.379392,0.286,0.0,0.10509473684210525,0.0,0.0,0.0,0.0,0.32901818181818177,0.0,0.1248,0.0,0.5786181818181818,0.11,0.0,0.0,0.0,2.1538461538461537,0.0,0.0,0.165058064516129,0.0,0.38908235294117643,0.0,0.0,0.0,0.0,0.0,0.0,0.6693818181818181,0.22879999999999998,0.0,0.0,0.4765090909090909,0.0,0.094848,0.01,0.10697142857142856,0.0,0.0,0.08,0.09552592592592592,0.21,0.14306341463414632,0.0,0.0,0.0,0.07,0.0,0.13387636363636363,0.0,0.0,0.0,0.0,0.13088780487804877,0.0,0.0
2024-06-16,0.12,0.0,0.06,0.46,0.44665263157894736,0.02,0.33,0.0,0.02,0.61568,0.0,0.2496,0.0,0.40559999999999996,0.0,0.0,0.14,0.0,0.11,0.10139999999999999,0.22619999999999998,0.0,0.0,0.0,0.0,0.0,0.34559999999999996,0.21587027027027028,0.04,0.0,0.0,0.21739354838709676,0.17279999999999998,0.0,0.0860108108108108,0.18719999999999998,0.0,0.36940799999999996,0.3484,0.0,0.0,0.0,0.0,0.0,0.0,0.19287272727272725,0.0,0.17133559322033895,0.0,0.48785454545454543,0.12,0.0,0.0,0.0,2.3461538461538463,0.0,0.0,0.22141935483870967,0.0,0.4037647058823529,0.0,0.0,0.08797377049180327,0.0,0.0,0.0,0.6126545454545455,0.19552,0.0,0.0,0.4765090909090909,0.0,0.0,0.01,0.1404,0.0,0.0,0.07,0.0,0.21,0.0,0.0,0.0,0.0,0.07,0.0,0.19968,0.0,0.0,0.0,0.11464186046511626,0.0913170731707317,0.14181818181818182,0.0
2024-06-23,0.13,0.0,0.06,0.49,0.5123368421052632,0.02,0.33,0.0,0.02,0.65728,0.0,0.31616,0.0,0.3536,0.0,0.0,0.16,0.0,0.12,0.10529999999999999,0.312,0.10697142857142856,0.0,0.0,0.0,0.0,0.24,0.2597189189189189,0.04,0.0,0.0,0.18116129032258063,0.17279999999999998,0.09867906976744185,0.0,0.19413333333333332,0.0976695652173913,0.264576,0.37959999999999994,0.0,0.0,0.0,0.08564705882352941,0.0,0.0,0.21556363636363635,0.0,0.09730169491525424,0.0,0.46516363636363633,0.09,0.0,0.0,0.0,2.3846153846153846,0.0,0.0,0.22141935483870967,0.20076521739130435,0.3964235294117647,0.08564705882352941,0.0,0.09001967213114755,0.0,0.0,0.0,0.5672727272727273,0.19552,0.0,0.0,0.5105454545454545,0.0,0.0,0.01,0.0,0.0,0.0,0.08,0.08628148148148147,0.23,0.13393170731707318,0.09984,0.0,0.0,0.06,0.0,0.08395636363636363,0.0,0.11142857142857143,0.0,0.0,0.09436097560975609,0.09218181818181818,0.0
2024-06-30,0.13,0.0,0.06,0.77,0.6174315789473684,0.02,0.35,0.0,0.02,0.5408,0.0,0.208,0.0,0.2496,0.0,0.0,0.15,0.0,0.12,0.10529999999999999,0.40559999999999996,0.09678367346938775,0.0,0.0,0.0,0.0,0.37439999999999996,0.19225945945945946,0.04,0.0,0.0,0.18921290322580644,0.2112,0.11028837209302325,0.08769729729729729,0.23573333333333332,0.0,0.314496,0.4628,0.0,0.11166315789473684,0.0,0.0,0.0,0.0,0.2496,0.0,0.16287457627118646,0.0,0.5218909090909091,0.1,0.0,0.0,0.0,2.3846153846153846,0.0,0.0919578947368421,0.17713548387096775,0.11937391304347826,0.2349176470588235,0.0,0.0,0.0,0.0,0.0,0.0,0.6126545454545455,0.30367999999999995,0.0,0.0,0.5105454545454545,0.0,0.0,0.01,0.0,0.0,0.0,0.07,0.0,0.24,0.09436097560975609,0.0,0.0,0.0,0.05,0.0,0.15202909090909092,0.0,0.09359999999999999,0.0,0.08561860465116279,0.19480975609756096,0.12905454545454545,0.0
2024-07-07,0.16,0.0,0.06,0.58,0.5386105263157894,0.04,0.38,0.0,0.02,0.5824,0.0,0.2912,0.0,0.3848,0.0,0.0,0.15,0.0,0.12,0.10139999999999999,0.2964,0.0,0.0,0.0,0.0,0.0,0.3792,0.2934486486486486,0.05,0.0,0.0,0.1489548387096774,0.18239999999999998,0.0,0.0,0.21493333333333334,0.0,0.344448,0.2964,0.0,0.0,0.0,0.0,0.0,0.0,0.2269090909090909,0.0,0.1311457627118644,0.0,0.5445818181818182,0.09,0.0,0.0,0.0,2.423076923076923,0.0,0.0,0.17310967741935485,0.13022608695652174,0.34503529411764705,0.0,0.0,0.0,0.0,0.0,0.0,0.624,0.22879999999999998,0.0,0.0,0.5105454545454545,0.0,0.0,0.01,0.156,0.0,0.0,0.08,0.0,0.23,0.11566829268292683,0.0,0.0,0.0,0.04,0.0,0.09530181818181818,0.0,0.09805714285714286,0.0,0.08561860465116279,0.10958048780487804,0.0,0.0
2024-07-14,0.14,0.0,0.05,0.49,0.4992,0.03,0.36,0.0,0.02,0.4908799999999999,0.0,0.34112,0.0,0.3432,0.0,0.0,0.15,0.0,0.12,0.0,0.2496,0.10187755102040816,0.0,0.0,0.0,0.0,0.3888,0.24285405405405405,0.05,0.0,0.0,0.22141935483870967,0.168,0.10448372093023256,0.0,0.19413333333333332,0.0,0.35942399999999997,0.44199999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.18152727272727273,0.0,0.0,0.0,0.5786181818181818,0.07,0.0,0.0,0.0,2.3076923076923075,0.0,0.0,0.22544516129032258,0.10309565217391303,0.34503529411764705,0.0,0.0,0.0,0.0,0.0,0.0,0.8735999999999999,0.28287999999999996,0.0,0.0,0.46516363636363633,0.0,0.0,0.01,0.13817142857142858,0.0,0.0,0.08,0.0,0.22,0.1248,0.0,0.0,0.0,0.04,0.0,0.10210909090909091,0.0,0.10028571428571428,0.0,0.0,0.11262439024390243,0.0,0.0
2024-07-21,0.16,0.0,0.06,0.49,0.6568421052631579,0.02,0.33,0.0,0.02,0.46592,0.10268354430379747,0.26624,0.0,0.5095999999999999,0.0,0.0,0.14,0.0,0.13,0.10919999999999999,0.312,0.0,0.0,0.0,0.0,0.0,0.3552,0.3372972972972973,0.05,0.12684590163934426,0.0,0.1489548387096774,0.22079999999999997,0.10303255813953488,0.10624864864864864,0.1733333333333333,0.0,0.23961599999999997,0.3848,0.0,0.0,0.0,0.0,0.0,0.0,0.23825454545454544,0.0,0.12268474576271186,0.0,0.6807272727272726,0.05,0.1248,0.0,0.0,2.230769230769231,0.0,0.0,0.1529806451612903,0.1519304347826087,0.3523764705882353,0.0,0.0,0.0,0.0,0.0,0.0,0.7487999999999999,0.0,0.0,0.0,0.4311272727272727,0.0,0.0,0.01,0.20502857142857142,0.0,0.0,0.07,0.0,0.23,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.09805714285714286,0.0,0.11464186046511626,0.1461073170731707,0.0,0.0
