date,Hiking boots,Camping tents,Sleeping bags_x,Water bottles,Camping chairs,Trekking poles,Flashlights,Backpacks,Camp stoves,Tents,First aid kits,Pocket knives,GPS devices,Camping cookware,Maps,Water filters_x,Portable grills,Solar chargers,Headlamps,Climbing gear,Hiking socks,Bug repellent,Outdoor blankets,Trail snacks,Fire starters,Binoculars,Insulated jackets,Base layers,Hiking pants,Fleece jackets,Snow shoes,Camping showers,Waterproof bags,Camping towels,Hiking hats,Climbing gloves,Hydration packs,Hammocks,Sleeping pads,Waterproof pants,Ice axes,Tent stakes,Sun hats,Multi-tools,Thermal socks,Camp beds,Bike helmets,Camping mugs,Tent repair,Snow gear,Adventure kits,Emergency blankets,Camping lanterns,Cooking sets,Sunglasses,Camping pillows,Bear spray,Trail maps,Compression bags,Gaiters,Outdoor gloves,Portable speakers,Hiking gloves,Hydration bottles,Field guides,Hiking belts,Climbing ropes,Outdoor knives,Trail guides,Sleeping bags_y,Lightweight jackets,Hiking sticks,Sunblock,Portable fire pits,Emergency flares,Inflatable mats,Snow poles,Down jackets,Ropes,Ice grips,Camp showers,Trail mix,Sun shirts,GPS watches,Camp ovens,Down sleeping,Neck gaiters,Cooking grills,Freeze-dried food,Personal locators,Trail runners,Survival kits,Water filters_y,Thermals,Solar panels,Snow chains,Hiking headlamps,Hammock straps,Cooler bags,Sleeping bags}
2022-12-04,0.7380952380952381,0.06,0.18,0.9384615384615385,0.07,0.79872,0.25,1.2727272727272727,0.11439999999999999,0.7567567567567568,0.3875368421052631,0.25,0.3635478260869565,0.14143999999999998,126.42440294395388,0.34,0.21394285714285713,0.19413333333333332,0.09,0.08,0.08,0.05,0.18719999999999998,0.15962790697674417,0.06,0.9014084507042254,0.46354285714285715,0.08,0.16,0.12,0.35,0.08782222222222222,0.5705142857142856,0.0,0.07000975609756098,0.1326,0.17828571428571427,0.14,0.2565333333333333,0.12,0.0624,0.40559999999999996,0.05,0.0,0.08,0.07106666666666667,0.1,0.11572363636363636,0.1426285714285714,0.16,0.10226666666666666,0.08231489361702127,0.08597333333333333,0.42694736842105263,18.371546149323933,0.0,0.09,0.1,0.2773333333333333,0.09,0.7034181818181818,0.09,0.2555428571428571,0.07666285714285714,0.156,0.0,0.19314285714285714,0.4069565217391304,0.0,0.18,0.594635294117647,0.319488,0.07,0.07487999999999999,0.0,0.0,0.17363478260869564,0.12,0.6,0.1312,0.0962,0.3,0.04,0.42119999999999996,0.0,0.13,0.01,0.10168888888888888,0.10368,0.0,0.42432,0.02,0.34,0.18,1.2820512820512822,0.45161290322580644,0.0,0.06656,0.03,0.18
2022-12-11,0.8214285714285714,0.07,0.19,0.9692307692307692,0.07,0.79872,0.27,1.2727272727272727,0.16293333333333332,0.7837837837837838,0.44665263157894736,0.26,0.37982608695652176,0.17472,137.62656523012703,0.32,0.1961142857142857,0.23573333333333332,0.1,0.09,0.1,0.05,0.24225882352941175,0.15092093023255812,0.06,0.8732394366197183,0.6418285714285714,0.1,0.15,0.13,0.47,0.06933333333333333,0.5437714285714285,0.06568421052631579,0.08218536585365854,0.2067,0.156,0.14,0.2704,0.13,0.10778181818181817,0.3276,0.05,0.0,0.1,0.0,0.12,0.07941818181818182,0.08914285714285713,0.21,0.10226666666666666,0.1248,0.12202666666666666,0.420378947368421,18.371546149323933,0.0,0.1,0.1,0.312,0.12,0.9870545454545454,0.1,0.2169142857142857,0.0,0.13649999999999998,0.0,0.1664,0.43951304347826087,0.0672,0.19,0.5872941176470589,0.229632,0.07,0.0,0.0,0.0,0.1844869565217391,0.14,0.61,0.18239999999999998,0.0624,0.3,0.05,0.37439999999999996,0.0,0.12,0.02,0.09706666666666666,0.1056,0.0,0.35775999999999997,0.02,0.32,0.26,1.2820512820512822,0.6290322580645161,0.0,0.0,0.03,0.19
2022-12-18,0.8333333333333334,0.06,0.18,0.8769230769230769,0.05,0.6864,0.27,1.0,0.20453333333333332,0.7297297297297297,0.37439999999999996,0.25,0.28758260869565216,0.13312,113.62193175975602,0.32,0.18719999999999998,0.19413333333333332,0.09,0.09,0.08,0.04,0.34503529411764705,0.09287441860465116,0.07,0.7464788732394366,0.6150857142857142,0.09,0.14,0.12,0.51,0.12942222222222222,0.44571428571428573,0.0,0.0,0.15209999999999999,0.1248,0.12,0.2912,0.13,0.0,0.27299999999999996,0.04,0.0,0.13,0.07106666666666667,0.1,0.12026181818181818,0.11885714285714284,0.24,0.0,0.265531914893617,0.14143999999999998,0.295578947368421,18.371546149323933,0.0,0.09,0.1,0.21493333333333334,0.09,0.9984,0.1,0.1961142857142857,0.10162285714285714,0.0897,0.0,0.2169142857142857,0.28758260869565216,0.0,0.18,0.46249411764705883,0.32448,0.06,0.0,0.0,0.0,0.2143304347826087,0.14,0.57,0.32,0.0,0.27,0.03,0.3432,0.0,0.11,0.01,0.13404444444444444,0.06912,0.0,0.35775999999999997,0.02,0.32,0.32,1.1282051282051282,0.7096774193548387,0.0,0.0832,0.03,0.18
2022-12-25,0.9880952380952381,0.08,0.17,0.9230769230769231,0.05,0.82368,0.21,1.0909090909090908,0.15946666666666665,0.8108108108108109,0.38096842105263157,0.21,0.25502608695652174,0.1456,105.62038726963237,0.38,0.1426285714285714,0.18488888888888888,0.08,0.09,0.06,0.04,0.12112941176470587,0.0,0.07,0.8028169014084507,0.41897142857142855,0.08,0.16,0.1,0.45,0.13404444444444444,0.4724571428571428,0.0,0.08522926829268293,0.1638,0.13817142857142858,0.12,0.3189333333333333,0.14,0.0,0.2496,0.04,0.0,0.06,0.0,0.1,0.0975709090909091,0.10102857142857143,0.23,0.0728,0.16197446808510638,0.1248,0.23646315789473682,18.371546149323933,0.0,0.1,0.13,0.30506666666666665,0.12,0.7828363636363636,0.07,0.17828571428571427,0.0,0.09749999999999999,0.0,0.18422857142857144,0.3635478260869565,0.0,0.17,0.4184470588235294,0.304512,0.07,0.0,0.11731199999999999,0.0,0.14379130434782608,0.12,0.62,0.22079999999999997,0.0,0.19,0.03,0.351,0.0,0.13,0.01,0.1664,0.15744,0.0,0.47423999999999994,0.01,0.38,0.18,1.0769230769230769,0.7258064516129032,0.0,0.0,0.02,0.17
2023-01-01,0.7976190476190477,0.08,0.13,0.9692307692307692,0.05,0.77376,0.2,1.0909090909090908,0.09359999999999999,0.7837837837837838,0.5057684210526315,0.16,0.28758260869565216,0.14975999999999998,128.02471184197861,0.4,0.1426285714285714,0.20337777777777777,0.07,0.08,0.05,0.05,0.06974117647058824,0.2263813953488372,0.05,0.704225352112676,0.3209142857142857,0.05,0.14,0.06,0.31,0.11555555555555555,0.5259428571428572,0.0,0.07914146341463414,0.09359999999999999,0.156,0.12,0.24266666666666664,0.13,0.0,0.21839999999999998,0.05,0.0,0.04,0.07106666666666667,0.08,0.06353454545454544,0.17234285714285713,0.21,0.0,0.10886808510638298,0.09984,0.19705263157894737,17.059292852943653,0.0,0.1,0.13,0.33973333333333333,0.1,0.3403636363636363,0.06,0.23177142857142857,0.0,0.1755,0.0,0.19017142857142855,0.23874782608695652,0.08914285714285713,0.13,0.4037647058823529,0.344448,0.06,0.0,0.09359999999999999,0.0,0.1844869565217391,0.08,0.6,0.1664,0.0858,0.26,0.03,0.3588,0.0,0.13,0.01,0.1664,0.10368,0.0,0.4908799999999999,0.01,0.4,0.11,1.2564102564102564,0.7096774193548387,0.0,0.14975999999999998,0.03,0.13
2023-01-08,0.7857142857142857,0.08,0.13,0.9692307692307692,0.04,0.624,0.19,1.1818181818181819,0.1456,0.7837837837837838,0.420378947368421,0.16,0.33099130434782603,0.09984,137.62656523012703,0.38,0.17828571428571427,0.15715555555555555,0.07,0.09,0.05,0.06,0.08075294117647058,0.17413953488372091,0.06,0.6338028169014085,0.37439999999999996,0.07,0.15,0.06,0.25,0.16177777777777777,0.5348571428571428,0.0,0.10653658536585366,0.2067,0.10251428571428571,0.13,0.2634666666666667,0.13,0.0624,0.2964,0.07,0.0,0.03,0.09359999999999999,0.08,0.0,0.1426285714285714,0.16,0.06586666666666667,0.11683404255319149,0.10815999999999999,0.14450526315789475,17.059292852943653,0.0,0.11,0.14,0.33973333333333333,0.09,0.46516363636363633,0.06,0.14857142857142858,0.0,0.1482,0.0,0.16342857142857142,0.20076521739130435,0.0,0.13,0.3376941176470588,0.28454399999999996,0.07,0.0,0.07363199999999999,0.0,0.15735652173913042,0.08,0.62,0.1792,0.0,0.3,0.03,0.30419999999999997,0.0,0.13,0.01,0.1063111111111111,0.08064,0.0,0.44095999999999996,0.02,0.38,0.11,1.435897435897436,0.4838709677419355,0.0,0.0832,0.03,0.13
2023-01-15,0.8571428571428571,0.08,0.14,0.9538461538461539,0.05,0.71136,0.18,1.1818181818181819,0.1768,0.7837837837837838,0.5254736842105263,0.16,0.41238260869565213,0.19968,134.42594743407756,0.37,0.22285714285714286,0.25884444444444443,0.07,0.09,0.06,0.05,0.09543529411764705,0.18865116279069766,0.05,0.6197183098591549,0.312,0.06,0.17,0.06,0.25,0.11093333333333333,0.5081142857142856,0.0,0.10044878048780488,0.1677,0.17828571428571427,0.12,0.3605333333333333,0.11,0.0,0.23399999999999999,0.07,0.0,0.03,0.0,0.09,0.0,0.17234285714285713,0.16,0.0,0.0,0.09429333333333333,0.13793684210526316,17.059292852943653,0.0,0.1,0.14,0.36746666666666666,0.08,0.40843636363636365,0.05,0.16045714285714285,0.0,0.2457,0.0,0.17828571428571427,0.16820869565217392,0.0,0.14,0.3964235294117647,0.229632,0.08,0.0,0.066144,0.0,0.1248,0.08,0.64,0.15360000000000001,0.0676,0.27,0.04,0.30419999999999997,0.0,0.13,0.01,0.1479111111111111,0.10175999999999999,0.0,0.54912,0.02,0.37,0.12,1.5128205128205128,0.43548387096774194,0.0,0.0,0.02,0.14
2023-01-22,0.75,0.08,0.13,1.0153846153846153,0.05,0.5740799999999999,0.19,1.0909090909090908,0.13173333333333334,0.7297297297297297,0.4992,0.15,0.32556521739130434,0.11648,142.42749192420123,0.37,0.1426285714285714,0.20337777777777777,0.07,0.09,0.05,0.05,0.12112941176470587,0.23508837209302325,0.05,0.6197183098591549,0.2674285714285714,0.06,0.15,0.06,0.3,0.15253333333333333,0.48137142857142856,0.0,0.07305365853658535,0.1833,0.18719999999999998,0.13,0.2912,0.1,0.0,0.27299999999999996,0.07,0.0,0.03,0.11266666666666666,0.08,0.0,0.1248,0.16,0.09879999999999999,0.08231489361702127,0.06101333333333333,0.17734736842105261,17.059292852943653,0.0,0.1,0.13,0.22879999999999998,0.08,0.48785454545454543,0.07,0.13965714285714284,0.0,0.078,0.0,0.19908571428571428,0.18991304347826088,0.0,0.13,0.3817411764705882,0.22464,0.08,0.0,0.08985599999999999,0.0,0.15464347826086955,0.07,0.71,0.1152,0.0962,0.3,0.04,0.28859999999999997,0.0,0.13,0.01,0.12017777777777777,0.14592,0.0,0.44928,0.02,0.37,0.11,1.6666666666666667,0.25806451612903225,0.0,0.0,0.02,0.13
2023-01-29,0.75,0.09,0.14,1.0153846153846153,0.05,0.67392,0.19,1.1818181818181819,0.14213333333333333,0.8108108108108109,0.44008421052631574,0.14,0.2604521739130435,0.11648,134.42594743407756,0.37,0.15154285714285712,0.24035555555555554,0.07,0.08,0.04,0.05,0.08075294117647058,0.18865116279069766,0.05,0.6619718309859155,0.2852571428571428,0.06,0.16,0.06,0.26,0.12942222222222222,0.43679999999999997,0.0624,0.13697560975609757,0.1599,0.1649142857142857,0.13,0.28426666666666667,0.11,0.0624,0.2808,0.07,0.0,0.04,0.13173333333333334,0.09,0.08168727272727272,0.1426285714285714,0.15,0.07973333333333332,0.10886808510638298,0.11093333333333333,0.20362105263157892,17.059292852943653,0.0672,0.11,0.14,0.3605333333333333,0.09,0.5218909090909091,0.06,0.13074285714285713,0.0,0.10919999999999999,0.0,0.14857142857142858,0.2116173913043478,0.08502857142857143,0.14,0.42578823529411763,0.29951999999999995,0.1,0.0,0.0,0.061152,0.15464347826086955,0.08,0.81,0.18239999999999998,0.0806,0.31,0.04,0.2496,0.0,0.12,0.01,0.11093333333333333,0.11136,0.0,0.4992,0.02,0.37,0.13,1.6666666666666667,0.27419354838709675,0.0,0.0,0.03,0.14
2023-02-05,0.7142857142857143,0.08,0.13,1.0307692307692307,0.05,0.6115200000000001,0.18,1.0909090909090908,0.1456,0.8378378378378378,0.4992,0.14,0.3635478260869565,0.09151999999999999,145.6281097202507,0.39,0.24068571428571428,0.16177777777777777,0.06,0.09,0.05,0.05,0.05872941176470588,0.20606511627906976,0.04,0.647887323943662,0.2674285714285714,0.06,0.14,0.05,0.16,0.1248,0.46354285714285715,0.0,0.08218536585365854,0.1833,0.1470857142857143,0.12,0.2773333333333333,0.08,0.07941818181818182,0.2964,0.08,0.0,0.02,0.0832,0.09,0.0,0.15451428571428572,0.1,0.09879999999999999,0.08762553191489361,0.0,0.13793684210526316,19.683799445704214,0.0,0.1,0.14,0.2704,0.08,0.36305454545454546,0.06,0.104,0.07309714285714286,0.2301,0.0,0.16342857142857142,0.0705391304347826,0.08228571428571428,0.13,0.3523764705882353,0.254592,0.1,0.0,0.0,0.0,0.11394782608695651,0.06,0.77,0.0832,0.0676,0.31,0.05,0.23399999999999999,0.0,0.13,0.01,0.07395555555555555,0.08639999999999999,0.0,0.416,0.03,0.39,0.08,1.794871794871795,0.1774193548387097,0.0,0.06656,0.03,0.13
2023-02-12,0.6547619047619048,0.09,0.12,0.9384615384615385,0.05,0.67392,0.17,1.0,0.156,0.7837837837837838,0.5254736842105263,0.13,0.2821565217391304,0.09984,142.42749192420123,0.45,0.16045714285714285,0.24497777777777777,0.06,0.09,0.05,0.05,0.0,0.14511627906976746,0.03,0.6056338028169014,0.18719999999999998,0.04,0.15,0.04,0.15,0.1248,0.41005714285714284,0.0,0.07914146341463414,0.1716,0.17828571428571427,0.11,0.28426666666666667,0.08,0.0,0.30419999999999997,0.08,0.0,0.02,0.0,0.09,0.0,0.11885714285714284,0.1,0.0832,0.1062127659574468,0.08042666666666667,0.11823157894736841,19.683799445704214,0.0,0.1,0.15,0.312,0.07,0.3517090909090909,0.06,0.0713142857142857,0.07844571428571429,0.3861,0.0,0.17234285714285713,0.13565217391304346,0.07680000000000001,0.12,0.44781176470588235,0.259584,0.09,0.0,0.0624,0.0,0.16820869565217392,0.06,0.75,0.09919999999999998,0.065,0.25,0.04,0.25739999999999996,0.0,0.12,0.01,0.18026666666666666,0.12288,0.0,0.44928,0.02,0.45,0.08,1.6153846153846154,0.1774193548387097,0.0,0.10815999999999999,0.02,0.12
2023-02-19,0.7380952380952381,0.1,0.12,1.0461538461538462,0.06,0.64896,0.17,1.0909090909090908,0.13173333333333334,0.8378378378378378,0.44665263157894736,0.14,0.33099130434782603,0.13728,140.8271830261765,0.43,0.18719999999999998,0.2496,0.07,0.09,0.05,0.07,0.07708235294117648,0.19155348837209302,0.04,0.6197183098591549,0.2674285714285714,0.04,0.16,0.05,0.19,0.11093333333333333,0.46354285714285715,0.0,0.1217560975609756,0.10919999999999999,0.23177142857142857,0.13,0.36746666666666666,0.1,0.09076363636363637,0.2652,0.1,0.0,0.02,0.06066666666666666,0.11,0.0,0.208,0.12,0.0624,0.10886808510638298,0.09429333333333333,0.1510736842105263,20.996052742084494,0.07405714285714285,0.1,0.15,0.3536,0.09,0.4197818181818182,0.07,0.09508571428571427,0.06418285714285714,0.3822,0.0,0.1753142857142857,0.0705391304347826,0.0,0.12,0.37439999999999996,0.314496,0.12,0.0,0.0,0.0,0.13565217391304346,0.06,0.69,0.096,0.0,0.28,0.05,0.2496,0.0,0.13,0.01,0.13404444444444444,0.1152,0.0,0.4992,0.03,0.43,0.09,1.6666666666666667,0.5967741935483871,0.0,0.14143999999999998,0.03,0.12
2023-02-26,0.7023809523809523,0.1,0.14,1.0769230769230769,0.07,0.624,0.19,1.0909090909090908,0.14906666666666665,0.918918918918919,0.5123368421052632,0.14,0.2930086956521739,0.13728,140.8271830261765,0.39,0.1961142857142857,0.16177777777777777,0.06,0.09,0.06,0.08,0.11378823529411763,0.17704186046511627,0.04,0.5915492957746479,0.23177142857142857,0.04,0.17,0.04,0.21,0.13866666666666666,0.48137142857142856,0.0,0.10044878048780488,0.11309999999999999,0.2273142857142857,0.14,0.2981333333333333,0.11,0.07941818181818182,0.3276,0.1,0.0,0.02,0.09879999999999999,0.1,0.0,0.13074285714285713,0.1,0.10053333333333334,0.07169361702127659,0.10538666666666666,0.19705263157894737,20.996052742084494,0.0,0.11,0.15,0.32586666666666664,0.08,0.3176727272727273,0.05,0.104,0.08022857142857143,0.38999999999999996,0.0,0.18719999999999998,0.13022608695652174,0.06857142857142857,0.14,0.3964235294117647,0.26956800000000003,0.13,0.0,0.0624,0.0,0.13565217391304346,0.05,0.71,0.096,0.10139999999999999,0.29,0.06,0.2964,0.0,0.12,0.0,0.15253333333333333,0.12672,0.0,0.52416,0.02,0.39,0.09,1.7179487179487178,0.45161290322580644,0.0,0.13312,0.03,0.14
2023-03-05,0.7261904761904762,0.11,0.13,1.0615384615384615,0.07,0.8111999999999999,0.18,1.0909090909090908,0.13866666666666666,0.918918918918919,0.49263157894736836,0.14,0.352695652173913,0.10815999999999999,144.02780082222597,0.42,0.23177142857142857,0.22648888888888888,0.06,0.09,0.06,0.09,0.0,0.21767441860465114,0.03,0.6056338028169014,0.18719999999999998,0.04,0.18,0.05,0.15,0.15253333333333333,0.4724571428571428,0.0,0.12784390243902438,0.1209,0.2629714285714286,0.14,0.36746666666666666,0.09,0.0624,0.351,0.12,0.0,0.01,0.12133333333333332,0.1,0.07261090909090909,0.208,0.09,0.10573333333333333,0.0,0.0,0.19705263157894737,22.308306038464774,0.0,0.11,0.15,0.3605333333333333,0.09,0.32901818181818177,0.06,0.09805714285714286,0.17828571428571427,0.33149999999999996,0.0,0.1426285714285714,0.15735652173913042,0.1330285714285714,0.13,0.44047058823529406,0.22464,0.15,0.0,0.10732799999999999,0.0,0.15464347826086955,0.05,0.66,0.0736,0.10139999999999999,0.28,0.06,0.2808,0.0,0.12,0.01,0.13866666666666666,0.11136,0.0,0.47423999999999994,0.02,0.42,0.07,1.7179487179487178,0.27419354838709675,0.0,0.07487999999999999,0.04,0.13
2023-03-12,0.7142857142857143,0.11,0.14,1.0615384615384615,0.08,0.77376,0.17,1.0909090909090908,0.18373333333333333,0.918918918918919,0.45322105263157897,0.14,0.2604521739130435,0.14143999999999998,145.6281097202507,0.38,0.16045714285714285,0.21724444444444443,0.06,0.09,0.06,0.08,0.13581176470588233,0.17704186046511627,0.04,0.5915492957746479,0.18719999999999998,0.04,0.18,0.04,0.14,0.16177777777777777,0.5526857142857143,0.0,0.11262439024390243,0.13649999999999998,0.20057142857142857,0.15,0.3605333333333333,0.09,0.0624,0.3276,0.11,0.0,0.01,0.06933333333333333,0.1,0.0,0.1129142857142857,0.07,0.08493333333333333,0.08231489361702127,0.06378666666666666,0.17734736842105261,22.308306038464774,0.0,0.11,0.15,0.3189333333333333,0.09,0.3063272727272727,0.06,0.10102857142857143,0.10340571428571428,0.2535,0.0,0.19908571428571428,0.16820869565217392,0.06308571428571429,0.14,0.5065411764705882,0.209664,0.12,0.0,0.08486400000000001,0.0,0.1410782608695652,0.05,0.68,0.08639999999999999,0.09359999999999999,0.28,0.06,0.27299999999999996,0.0,0.14,0.01,0.09244444444444444,0.13824,0.0,0.61568,0.03,0.38,0.07,1.641025641025641,0.16129032258064516,0.0,0.11648,0.04,0.14
2023-03-19,0.7261904761904762,0.11,0.15,1.0461538461538462,0.09,0.83616,0.16,1.0909090909090908,0.14906666666666665,1.0,0.45978947368421047,0.13,0.3689739130434782,0.1248,152.0293453123496,0.41,0.3209142857142857,0.20337777777777777,0.06,0.1,0.06,0.09,0.11745882352941175,0.16833488372093022,0.03,0.6338028169014085,0.18719999999999998,0.03,0.18,0.05,0.1,0.208,0.4724571428571428,0.07553684210526315,0.13393170731707318,0.1209,0.2362285714285714,0.13,0.416,0.09,0.0624,0.30419999999999997,0.12,0.0,0.01,0.10573333333333333,0.12,0.0,0.2852571428571428,0.06,0.11093333333333333,0.0,0.0,0.20362105263157892,23.620559334845055,0.0,0.12,0.14,0.3328,0.08,0.2496,0.06,0.07725714285714286,0.0,0.2925,0.0,0.20502857142857142,0.1519304347826087,0.07542857142857141,0.15,0.4771764705882353,0.259584,0.12,0.0,0.07113599999999999,0.061152,0.13836521739130433,0.05,0.7,0.08,0.104,0.3,0.06,0.28859999999999997,0.0,0.14,0.0,0.17564444444444444,0.09792,0.0,0.50752,0.02,0.41,0.05,1.6666666666666667,0.1935483870967742,0.0,0.15808,0.03,0.15
2023-03-26,0.6785714285714286,0.12,0.13,1.1076923076923078,0.09,0.7862399999999999,0.16,1.0,0.104,0.972972972972973,0.5057684210526315,0.15,0.3201391304347826,0.13728,145.6281097202507,0.43,0.23177142857142857,0.19875555555555555,0.06,0.08,0.06,0.11,0.07341176470588236,0.1799441860465116,0.03,0.6619718309859155,0.1426285714285714,0.03,0.17,0.04,0.09,0.17102222222222221,0.4902857142857142,0.0,0.11566829268292683,0.1404,0.21394285714285713,0.16,0.40906666666666663,0.08,0.0,0.4914,0.13,0.0,0.0,0.1248,0.12,0.07487999999999999,0.1426285714285714,0.06,0.1404,0.1062127659574468,0.08042666666666667,0.20362105263157892,26.24506592760562,0.0,0.12,0.16,0.3466666666666666,0.07,0.26094545454545454,0.06,0.10994285714285713,0.10518857142857142,0.2223,0.0,0.20502857142857142,0.1248,0.0713142857142857,0.13,0.5579294117647059,0.264576,0.16,0.0,0.08486400000000001,0.0,0.08139130434782609,0.04,0.76,0.0672,0.0598,0.29,0.07,0.28859999999999997,0.0,0.13,0.01,0.13866666666666666,0.08064,0.0,0.59072,0.02,0.43,0.06,1.7179487179487178,0.16129032258064516,0.0,0.14975999999999998,0.03,0.13
2023-04-02,0.6547619047619048,0.12,0.13,1.0615384615384615,0.1,0.7487999999999999,0.16,1.0,0.11786666666666666,1.0,0.4860631578947368,0.14,0.4069565217391304,0.19968,140.8271830261765,0.38,0.30308571428571424,0.1895111111111111,0.05,0.09,0.06,0.14,0.18719999999999998,0.20026046511627907,0.04,0.6338028169014085,0.08914285714285713,0.03,0.17,0.04,0.08,0.19875555555555555,0.5259428571428572,0.0,0.1217560975609756,0.13649999999999998,0.2808,0.31,0.4298666666666667,0.07,0.0624,0.46799999999999997,0.14,0.0,0.01,0.07626666666666666,0.13,0.08622545454545454,0.17234285714285713,0.03,0.0,0.0,0.07487999999999999,0.10509473684210525,26.24506592760562,0.0,0.13,0.15,0.3189333333333333,0.07,0.20421818181818183,0.06,0.10102857142857143,0.060617142857142856,0.25739999999999996,0.0,0.21394285714285713,0.18991304347826088,0.13165714285714286,0.13,0.4992,0.279552,0.18,0.0,0.0,0.0,0.09495652173913044,0.04,0.77,0.0,0.09359999999999999,0.28,0.08,0.3354,0.0,0.12,0.01,0.22648888888888888,0.08832,0.0,0.6073599999999999,0.03,0.38,0.05,1.5897435897435896,0.08064516129032258,0.0,0.15808,0.03,0.13
2023-04-09,0.6309523809523809,0.14,0.12,1.0615384615384615,0.13,0.7238399999999999,0.14,1.0,0.1664,0.972972972972973,0.4992,0.13,0.3472695652173913,0.09568,145.6281097202507,0.38,0.34765714285714283,0.2126222222222222,0.06,0.09,0.06,0.2,0.11011764705882351,0.15092093023255812,0.03,0.6338028169014085,0.0,0.03,0.17,0.03,0.06,0.20337777777777777,0.48137142857142856,0.0,0.2587317073170732,0.10529999999999999,0.2540571428571428,0.24,0.312,0.07,0.0,0.4992,0.2,0.0,0.0,0.08666666666666666,0.15,0.0,0.26148571428571427,0.03,0.0728,0.0,0.08042666666666667,0.1510736842105263,28.86957252036618,0.0,0.13,0.16,0.32586666666666664,0.08,0.23825454545454544,0.06,0.10994285714285713,0.0713142857142857,0.1911,0.0,0.1337142857142857,0.10852173913043478,0.08502857142857143,0.12,0.4845176470588235,0.29452799999999996,0.28,0.0,0.0,0.0,0.10038260869565217,0.03,0.7,0.0,0.10659999999999999,0.26,0.1,0.30419999999999997,0.0,0.12,0.0,0.2311111111111111,0.0,0.0,0.5574399999999999,0.03,0.38,0.05,1.8205128205128205,0.03225806451612903,0.0,0.24128,0.04,0.12
2023-04-16,0.6666666666666666,0.14,0.13,1.1076923076923078,0.14,0.6614399999999999,0.14,1.0909090909090908,0.12826666666666664,1.054054054054054,0.45978947368421047,0.13,0.3092869565217391,0.1248,147.22841861827544,0.4,0.2941714285714286,0.1664,0.05,0.11,0.06,0.17,0.11378823529411763,0.2147720930232558,0.04,0.647887323943662,0.11588571428571429,0.03,0.19,0.03,0.06,0.14328888888888888,0.5170285714285715,0.11166315789473684,0.14001951219512196,0.12869999999999998,0.3209142857142857,0.19,0.37439999999999996,0.07,0.0624,0.4758,0.18,0.0,0.01,0.12826666666666664,0.14,0.07487999999999999,0.2258285714285714,0.03,0.07453333333333333,0.07965957446808511,0.07210666666666665,0.13793684210526316,28.86957252036618,0.0,0.16,0.16,0.3466666666666666,0.07,0.20421818181818183,0.07,0.09508571428571427,0.0,0.2379,0.0,0.17234285714285713,0.1410782608695652,0.0,0.13,0.4992,0.329472,0.22,0.060617142857142856,0.06864,0.0,0.0,0.03,0.69,0.06399999999999999,0.0884,0.28,0.1,0.25739999999999996,0.0,0.11,0.01,0.18488888888888888,0.10752,0.0,0.59072,0.02,0.4,0.04,1.7435897435897436,0.03225806451612903,0.0,0.21631999999999998,0.04,0.13
2023-04-23,0.6547619047619048,0.14,0.14,1.0769230769230769,0.14,0.69888,0.14,1.0,0.1352,1.027027027027027,0.49263157894736836,0.12,0.38525217391304345,0.19552,139.22687412815176,0.36,0.37439999999999996,0.17564444444444444,0.06,0.11,0.07,0.18,0.14315294117647057,0.21186976744186045,0.03,0.6338028169014085,0.08022857142857143,0.03,0.19,0.04,0.06,0.21724444444444443,0.4902857142857142,0.0,0.17045853658536586,0.156,0.21839999999999998,0.16,0.3605333333333333,0.08,0.07374545454545454,0.45239999999999997,0.17,0.0,0.01,0.11093333333333333,0.15,0.08168727272727272,0.15451428571428572,0.02,0.09186666666666667,0.0,0.0,0.17734736842105261,26.24506592760562,0.08228571428571428,0.23,0.15,0.39519999999999994,0.06,0.13614545454545454,0.07,0.12777142857142856,0.0624,0.2535,0.0,0.17828571428571427,0.10309565217391303,0.0713142857142857,0.14,0.4331294117647059,0.32448,0.2,0.0,0.0,0.0,0.11937391304347826,0.03,0.64,0.0,0.1482,0.28,0.08,0.2964,0.0,0.13,0.0,0.18026666666666666,0.09792,0.0,0.5990399999999999,0.02,0.36,0.03,1.7435897435897436,0.016129032258064516,0.0,0.22464,0.04,0.14
