date,Dumbbells,Yoga mats,Resistance bands,Kettlebells,Treadmills,Jump ropes,Protein powder,Exercise balls,Weight plates,Rowing machines,Workout bench,Pull-up bars_x,Foam rollers_x,Athletic shoes,Yoga blocks,Fitness trackers,Gym gloves,Water bottles,Exercise bikes,Ankle weights,Cross trainers,Pilates ring,Pull-up bars_y,Foam rollers_y,Fitness DVD,Sports bags,Weighted vests,Squat racks,Yoga straps,Punching bags,Heart rate monitors,Power racks,Fitness gear,Toning bands,Stretch bands,Aerobics step,Ab rollers,Bumper plates,Skipping rope,Workout charts,Sandbags,Kettle balls,Ab toners,Fitness apps,Dumbbell sets,Stability balls,Mini bands,Workout clothes,Agility cones,Workout tops,Yoga towels,Glute bands,Parallette bars,Adjustable dumbbells,Barbell pads,Wrist wraps,Medicine balls,Ellipticals,Stretch mats,Home gym sets,Athletic socks,Exercise gloves,Cardio machines,Gym mats,Weighted gloves,High protein snacks,Yoga wheels,Rower machines,Exercise slides,Ab straps,Multi-gym,Plyo boxes,Slam balls,Dumbbell racks,Gym chalk,Weight lifting belts,Jumping mat,Gym water bottles,Arm blasters,Running shoes,Personal scales,Workout planners,Battle ropes
2024-02-25,0.9583333333333334,0.08,0.2909090909090909,0.08,0.2,0.4311272727272727,3.4074074074074074,0.30968888888888885,0.14,0.03,0.17,0.0,0.43679999999999997,0.23,0.03,0.02040816326530612,0.33071999999999996,1.2413793103448276,0.06,0.1,0.351,0.33035294117647057,0.0,0.43679999999999997,0.0,0.7220571428571428,0.2067,0.21556363636363635,0.0,0.032,0.3281777777777778,0.2496,0.05,0.0,0.3432,0.46354285714285715,0.0,0.06,0.19854545454545452,0.0,0.07142857142857142,0.0,0.0,0.07,0.01,0.0,0.36872727272727274,0.31,0.0,0.07,0.07958260869565216,0.1470857142857143,0.0,0.16,0.10269999999999999,0.09,0.312,0.28703999999999996,0.0,0.0,0.0576,0.07626666666666666,0.2269090909090909,0.07,0.0,0.21,0.08486400000000001,0.0,0.21146666666666666,0.0,0.0,0.0,0.1436377358490566,0.0,0.25884444444444443,0.12248888888888888,0.0,0.0,0.0,3.772727272727273,0.0,0.0,0.0256
2024-03-03,0.9583333333333334,0.07,0.2545454545454545,0.08,0.2,0.3857454545454545,3.3333333333333335,0.3466666666666666,0.15,0.03,0.16,0.0,0.4992,0.24,0.03,0.02040816326530612,0.38064,1.1379310344827587,0.04,0.1,0.5616,0.22023529411764703,0.0,0.4992,0.0,0.5794285714285714,0.1755,0.15883636363636364,0.08139130434782609,0.032,0.35591111111111107,0.18239999999999998,0.04,0.0,0.3822,0.41005714285714284,0.0,0.07,0.1248,0.0,0.07142857142857142,0.0,0.0,0.06,0.02,0.0,0.36872727272727274,0.29,0.0,0.08,0.0,0.1961142857142857,0.0,0.16,0.09749999999999999,0.08,0.286,0.44928,0.0,0.10118918918918919,0.0704,0.09186666666666667,0.20421818181818183,0.06,0.11118545454545453,0.21,0.0,0.07857777777777777,0.10053333333333334,0.0,0.0,0.0,0.1153811320754717,0.08639999999999999,0.2311111111111111,0.17102222222222221,0.0,0.0,0.0,3.8181818181818183,0.0,0.0,0.0256
2024-03-10,0.7916666666666666,0.07,0.2727272727272727,0.08,0.2,0.5899636363636364,3.185185185185185,0.36515555555555557,0.13,0.03,0.16,0.0,0.40906666666666663,0.25,0.03,0.02040816326530612,0.45552,1.2241379310344827,0.04,0.1,0.4914,0.24225882352941175,0.0,0.40906666666666663,0.0,0.6596571428571428,0.2301,0.13614545454545454,0.11394782608695651,0.032,0.32355555555555554,0.2592,0.04,0.0,0.3822,0.43679999999999997,0.11002105263157894,0.06,0.17585454545454546,0.0,0.07142857142857142,0.0,0.0,0.05,0.02,0.0,0.2269090909090909,0.29,0.0,0.07,0.11033043478260869,0.12034285714285714,0.0,0.14,0.0,0.08,0.3276,0.18719999999999998,0.0,0.0,0.048,0.09013333333333333,0.23258181818181817,0.07,0.10891636363636363,0.2,0.0,0.0,0.22533333333333333,0.0,0.0,0.0,0.12950943396226414,0.0,0.30044444444444446,0.07857777777777777,0.0,0.11509333333333334,0.0,3.772727272727273,0.0,0.0,0.0256
2024-03-17,0.875,0.07,0.2545454545454545,0.07,0.21,0.4765090909090909,3.259259259259259,0.28657777777777776,0.13,0.03,0.16,0.0,0.4298666666666667,0.24,0.03,0.02040816326530612,0.43056,1.1724137931034482,0.04,0.11,0.5616,0.3083294117647059,0.0,0.4298666666666667,0.0,0.6864,0.1794,0.13614545454545454,0.0,0.044800000000000006,0.208,0.15360000000000001,0.04,0.0,0.3198,0.43679999999999997,0.09688421052631578,0.06,0.19287272727272725,0.0,0.07142857142857142,0.0,0.0,0.06,0.01,0.0,0.21556363636363635,0.28,0.0,0.08,0.11575652173913042,0.0,0.0,0.13,0.0,0.07,0.3068,0.27456,0.0,0.0,0.0576,0.08146666666666666,0.23825454545454544,0.07,0.0,0.19,0.0,0.0,0.20106666666666667,0.0,0.0,0.0,0.12009056603773584,0.0,0.27271111111111107,0.08551111111111111,0.0,0.0,0.0,3.772727272727273,0.0,0.0,0.022400000000000003
2024-03-24,0.8333333333333334,0.08,0.23636363636363636,0.08,0.18,0.32901818181818177,3.074074074074074,0.25884444444444443,0.12,0.03,0.17,0.0,0.5616,0.22,0.03,0.02040816326530612,0.36191999999999996,1.1896551724137931,0.05,0.11,0.5226,0.2936470588235294,0.0,0.5616,0.0,0.6953142857142857,0.21059999999999998,0.20421818181818183,0.0,0.041600000000000005,0.28657777777777776,0.144,0.05,0.0,0.23399999999999999,0.3922285714285714,0.0,0.07,0.16450909090909088,0.0,0.07142857142857142,0.0,0.0,0.06,0.02,0.0,0.2666181818181818,0.24,0.0,0.07,0.0,0.12925714285714288,0.0,0.14,0.0,0.07,0.23399999999999999,0.29951999999999995,0.0,0.0,0.0512,0.0,0.2779636363636363,0.07,0.10664727272727272,0.19,0.0,0.0,0.11786666666666666,0.0,0.0,0.0,0.0,0.0,0.2958222222222222,0.0,0.0,0.0,0.0,3.6363636363636362,0.0,0.0,0.022400000000000003
2024-03-31,0.9166666666666666,0.07,0.2545454545454545,0.09,0.21,0.44247272727272724,3.074074074074074,0.25884444444444443,0.12,0.03,0.14,0.0,0.3813333333333333,0.23,0.03,0.02040816326530612,0.31823999999999997,1.2413793103448276,0.05,0.1,0.45239999999999997,0.2496,0.0,0.3813333333333333,0.0,0.624,0.21059999999999998,0.15883636363636364,0.08862608695652174,0.032,0.25422222222222224,0.144,0.04,0.0,0.2496,0.46354285714285715,0.0,0.06,0.1474909090909091,0.0,0.07142857142857142,0.0,0.0,0.06,0.02,0.0,0.32901818181818177,0.25,0.0,0.06,0.0,0.0,0.0,0.16,0.0,0.07,0.21839999999999998,0.29951999999999995,0.0,0.0,0.0512,0.0,0.2269090909090909,0.06,0.09303272727272727,0.2,0.0,0.0,0.18719999999999998,0.0,0.0,0.0,0.0,0.0,0.24035555555555554,0.0,0.0,0.08874666666666667,0.0,3.6363636363636362,0.0,0.0,0.0256
2024-04-07,0.875,0.06,0.23636363636363636,0.08,0.17,0.37439999999999996,3.1481481481481484,0.2958222222222222,0.13,0.03,0.14,0.0,0.4853333333333333,0.22,0.03,0.02040816326530612,0.26208,1.206896551724138,0.04,0.1,0.46799999999999997,0.27162352941176465,0.0,0.4853333333333333,0.0,0.6061714285714285,0.12869999999999998,0.11345454545454545,0.0,0.0256,0.2496,0.2304,0.04,0.0,0.3822,0.4992,0.09852631578947368,0.06,0.1474909090909091,0.0,0.07142857142857142,0.0,0.0,0.07,0.01,0.0,0.3914181818181818,0.24,0.0,0.06,0.0,0.11142857142857143,0.0,0.15,0.0,0.06,0.2392,0.19968,0.094848,0.0,0.054400000000000004,0.0,0.1248,0.06,0.10891636363636363,0.19,0.0,0.0,0.104,0.0,0.0,0.0,0.0,0.0,0.18488888888888888,0.0,0.0,0.0,0.14344827586206896,3.590909090909091,0.0,0.0,0.0256
2024-04-14,0.9166666666666666,0.07,0.2545454545454545,0.08,0.16,0.4197818181818182,3.3333333333333335,0.25422222222222224,0.12,0.02,0.15,0.0,0.5338666666666666,0.25,0.03,0.5102040816326531,0.43679999999999997,1.2586206896551724,0.04,0.12,0.4758,0.18352941176470589,0.0,0.5338666666666666,0.09832727272727272,0.6864,0.2379,0.1474909090909091,0.10490434782608694,0.0352,0.36515555555555557,0.2784,0.04,0.0,0.3978,0.3833142857142857,0.10181052631578946,0.06,0.2098909090909091,0.0,0.07142857142857142,0.082368,0.0,0.06,0.02,0.0,0.34603636363636364,0.29,0.0,0.08,0.10671304347826087,0.08468571428571428,0.0,0.14,0.0,0.07,0.2236,0.23711999999999997,0.0,0.08432432432432432,0.0672,0.0,0.18152727272727273,0.07,0.11572363636363636,0.2,0.0,0.0,0.24266666666666664,0.12325925925925925,0.0,0.0,0.08712452830188679,0.0,0.24035555555555554,0.0,0.10793513513513514,0.0,0.0,3.8181818181818183,0.0,0.0,0.022400000000000003
2024-04-21,0.9166666666666666,0.08,0.2727272727272727,0.08,0.16,0.48785454545454543,3.259259259259259,0.2773333333333333,0.12,0.03,0.15,0.0,0.4922666666666667,0.25,0.03,1.2653061224489797,0.44303999999999993,1.3103448275862069,0.04,0.13,0.4836,0.33035294117647057,0.0,0.4922666666666667,0.09454545454545454,0.7220571428571428,0.2457,0.17018181818181816,0.0,0.0384,0.36977777777777776,0.17279999999999998,0.04,0.0,0.42119999999999996,0.312,0.0,0.06,0.22123636363636362,0.0,0.07142857142857142,0.0,0.0,0.06,0.01,0.0,0.40843636363636365,0.26,0.0,0.06,0.0,0.11588571428571429,0.0,0.14,0.0,0.06,0.3016,0.28703999999999996,0.0,0.0,0.054400000000000004,0.0,0.21556363636363635,0.06,0.0,0.21,0.0,0.0,0.21839999999999998,0.0,0.08095135135135136,0.0,0.08006037735849056,0.0,0.25884444444444443,0.08782222222222222,0.0,0.0,0.0,3.727272727272727,0.0,0.0,0.0192
2024-04-28,0.9166666666666666,0.07,0.23636363636363636,0.07,0.17,0.48785454545454543,3.074074074074074,0.32355555555555554,0.13,0.02,0.15,0.0,0.40906666666666663,0.24,0.03,2.0408163265306123,0.33696,1.1724137931034482,0.04,0.11,0.585,0.24225882352941175,0.0,0.40906666666666663,0.0,0.7398857142857143,0.1677,0.17018181818181816,0.0,0.0288,0.25422222222222224,0.1248,0.05,0.0,0.3822,0.3833142857142857,0.0919578947368421,0.06,0.23825454545454544,0.0,0.07142857142857142,0.0,0.0,0.06,0.02,0.0,0.2269090909090909,0.25,0.0,0.08,0.0,0.1426285714285714,0.0,0.13,0.0,0.06,0.338,0.43679999999999997,0.0,0.08432432432432432,0.0576,0.0,0.20421818181818183,0.06,0.10664727272727272,0.2,0.0,0.0,0.19413333333333332,0.0,0.0,0.0,0.10360754716981133,0.0,0.21724444444444443,0.12711111111111112,0.0,0.0,0.0,3.6363636363636362,0.0,0.0,0.022400000000000003
2024-05-05,0.875,0.07,0.2545454545454545,0.07,0.16,0.4197818181818182,3.037037037037037,0.2680888888888889,0.12,0.02,0.15,0.0,0.5061333333333333,0.24,0.03,1.346938775510204,0.47423999999999994,1.2241379310344827,0.05,0.1,0.4758,0.2496,0.0,0.5061333333333333,0.0,0.7220571428571428,0.2535,0.18152727272727273,0.08681739130434782,0.0288,0.1479111111111111,0.2304,0.05,0.0,0.3198,0.4546285714285714,0.0,0.06,0.2098909090909091,0.0,0.07142857142857142,0.0,0.0,0.05,0.01,0.0,0.2496,0.27,0.0,0.07,0.10309565217391303,0.1470857142857143,0.0,0.15,0.0,0.05,0.364,0.27456,0.0,0.0,0.0576,0.08146666666666666,0.23258181818181817,0.06,0.0,0.19,0.0,0.09475555555555555,0.1352,0.0,0.0,0.0,0.0,0.0,0.208,0.0832,0.0,0.0,0.0,3.727272727272727,0.0,0.0,0.0256
2024-05-12,0.8333333333333334,0.05,0.23636363636363636,0.08,0.14,0.3857454545454545,2.962962962962963,0.24497777777777777,0.12,0.02,0.14,0.0,0.38826666666666665,0.23,0.03,0.6326530612244898,0.38688,1.1896551724137931,0.04,0.1,0.4602,0.26428235294117647,0.0,0.38826666666666665,0.0,0.5526857142857143,0.27299999999999996,0.21556363636363635,0.0,0.0288,0.22648888888888888,0.1344,0.04,0.0,0.3276,0.3209142857142857,0.0,0.06,0.23258181818181817,0.0,0.07142857142857142,0.079872,0.0,0.05,0.02,0.0,0.36305454545454546,0.24,0.0,0.07,0.08139130434782609,0.0,0.0,0.14,0.0,0.06,0.3016,0.28703999999999996,0.0,0.0,0.054400000000000004,0.0,0.2098909090909091,0.06,0.1769890909090909,0.18,0.0,0.0,0.156,0.0,0.0,0.0,0.0,0.0,0.22648888888888888,0.08782222222222222,0.0,0.0,0.0,3.4545454545454546,0.0,0.0,0.0192
2024-05-19,0.8333333333333334,0.06,0.2545454545454545,0.08,0.16,0.46516363636363633,3.185185185185185,0.23573333333333332,0.14,0.02,0.15,0.0,0.2981333333333333,0.25,0.02,0.08163265306122448,0.36816,1.3103448275862069,0.05,0.11,0.3588,0.22757647058823527,0.0,0.2981333333333333,0.0,0.6150857142857142,0.3588,0.21556363636363635,0.0,0.0256,0.2496,0.17279999999999998,0.04,0.0,0.3198,0.42788571428571426,0.0,0.06,0.15883636363636364,0.0,0.09523809523809523,0.0,0.0,0.05,0.02,0.0,0.2269090909090909,0.24,0.0,0.08,0.0,0.10697142857142856,0.0,0.14,0.0,0.07,0.3068,0.28703999999999996,0.0,0.0,0.0576,0.0,0.15883636363636364,0.06,0.11118545454545453,0.2,0.0,0.0,0.10746666666666667,0.0,0.0,0.0832,0.0,0.0,0.19875555555555555,0.08551111111111111,0.0,0.0,0.0,3.6363636363636362,0.0,0.0,0.016
2024-05-26,0.8333333333333334,0.07,0.23636363636363636,0.08,0.16,0.4311272727272727,3.259259259259259,0.1895111111111111,0.13,0.02,0.16,0.0,0.3813333333333333,0.24,0.03,0.061224489795918366,0.3432,1.4310344827586208,0.04,0.11,0.5304,0.24225882352941175,0.0,0.3813333333333333,0.0,0.6418285714285714,0.30419999999999997,0.18152727272727273,0.0,0.0352,0.22186666666666666,0.15360000000000001,0.04,0.0,0.25739999999999996,0.3387428571428571,0.10509473684210525,0.06,0.19854545454545452,0.0,0.07142857142857142,0.0,0.0,0.06,0.02,0.0,0.2893090909090909,0.26,0.0,0.08,0.10671304347826087,0.10697142857142856,0.0,0.14,0.0,0.06,0.22879999999999998,0.26208,0.0,0.0,0.0608,0.0,0.22123636363636362,0.06,0.08622545454545454,0.18,0.08860799999999999,0.0,0.09013333333333333,0.0,0.0,0.0,0.0,0.0,0.2958222222222222,0.0,0.0,0.0,0.0,3.8181818181818183,0.0,0.0,0.0256
2024-06-02,0.9166666666666666,0.07,0.2545454545454545,0.07,0.17,0.46516363636363633,3.5185185185185186,0.30968888888888885,0.13,0.02,0.16,0.0913484536082474,0.5338666666666666,0.24,0.03,0.04081632653061224,0.37439999999999996,1.2758620689655173,0.05,0.12,0.6006,0.26428235294117647,0.0913484536082474,0.5338666666666666,0.0,0.6685714285714285,0.3276,0.15883636363636364,0.09586086956521739,0.041600000000000005,0.2634666666666667,0.1248,0.04,0.0,0.38999999999999996,0.40114285714285713,0.0,0.06,0.18152727272727273,0.0,0.09523809523809523,0.0,0.0,0.07,0.01,0.0,0.2893090909090909,0.26,0.0,0.07,0.0,0.12925714285714288,0.0,0.15,0.0,0.07,0.3432,0.26208,0.0,0.0,0.0608,0.0,0.23258181818181817,0.07,0.0,0.2,0.0,0.0,0.20453333333333332,0.0,0.0,0.0,0.0,0.0,0.3281777777777778,0.0,0.0,0.13866666666666666,0.0,3.727272727272727,0.0,0.0,0.022400000000000003
2024-06-09,0.9166666666666666,0.06,0.2545454545454545,0.08,0.17,0.39709090909090905,3.259259259259259,0.3189333333333333,0.12,0.02,0.14,0.0,0.4437333333333333,0.25,0.03,0.04081632653061224,0.38064,1.3103448275862069,0.04,0.13,0.4446,0.24225882352941175,0.0,0.4437333333333333,0.0,0.6418285714285714,0.312,0.15883636363636364,0.0,0.0256,0.20337777777777777,0.144,0.04,0.0,0.312,0.34765714285714283,0.0,0.05,0.23258181818181817,0.0,0.09523809523809523,0.0,0.0,0.06,0.02,0.0,0.36872727272727274,0.27,0.0,0.08,0.1374608695652174,0.0,0.0,0.15,0.0,0.06,0.2756,0.19968,0.0,0.0,0.0576,0.0,0.2269090909090909,0.06,0.11345454545454545,0.21,0.0,0.09244444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.23573333333333332,0.0,0.0,0.0,0.0,3.772727272727273,0.0,0.0,0.022400000000000003
2024-06-16,0.9166666666666666,0.07,0.2545454545454545,0.07,0.15,0.3517090909090909,3.1481481481481484,0.18488888888888888,0.13,0.03,0.15,0.0,0.4298666666666667,0.22,0.03,0.04081632653061224,0.312,1.3620689655172413,0.04,0.13,0.3666,0.2349176470588235,0.0,0.4298666666666667,0.0,0.7577142857142857,0.2535,0.1248,0.0,0.0352,0.30506666666666665,0.17279999999999998,0.04,0.0,0.38999999999999996,0.3209142857142857,0.10181052631578946,0.06,0.17018181818181816,0.0,0.11904761904761904,0.0,0.0,0.06,0.02,0.0,0.28363636363636363,0.24,0.0,0.07,0.13203478260869564,0.11142857142857143,0.0,0.16,0.0,0.06,0.3016,0.22464,0.0,0.0,0.054400000000000004,0.0,0.23825454545454544,0.06,0.09984,0.18,0.0,0.0,0.09706666666666666,0.0,0.0,0.09475555555555555,0.09183396226415093,0.0,0.30506666666666665,0.09013333333333333,0.0,0.0,0.0,3.5,0.0,0.0,0.022400000000000003
2024-06-23,0.9166666666666666,0.07,0.2545454545454545,0.07,0.16,0.39709090909090905,3.1481481481481484,0.28657777777777776,0.13,0.02,0.14,0.0,0.4645333333333333,0.24,0.03,0.04081632653061224,0.36191999999999996,1.396551724137931,0.05,0.14,0.4446,0.27896470588235295,0.0,0.4645333333333333,0.0,0.4724571428571428,0.2496,0.18152727272727273,0.11756521739130434,0.0288,0.24035555555555554,0.2016,0.04,0.0,0.3588,0.3922285714285714,0.0,0.05,0.17018181818181816,0.0,0.09523809523809523,0.0,0.0,0.06,0.02,0.0,0.26094545454545454,0.27,0.0,0.08,0.1121391304347826,0.08914285714285713,0.0,0.15,0.0,0.06,0.2652,0.27456,0.0,0.0,0.0576,0.0884,0.24392727272727271,0.06,0.12253090909090908,0.2,0.0,0.0,0.104,0.0,0.0,0.0,0.0,0.0,0.23573333333333332,0.0,0.0,0.0,0.0,3.4545454545454546,0.0,0.0,0.022400000000000003
2024-06-30,0.875,0.07,0.2545454545454545,0.08,0.17,0.3403636363636363,3.111111111111111,0.2634666666666667,0.12,0.03,0.14,0.0,0.45066666666666666,0.24,0.03,0.04081632653061224,0.36191999999999996,1.3620689655172413,0.04,0.12,0.43679999999999997,0.26428235294117647,0.0,0.45066666666666666,0.0,0.624,0.3003,0.0,0.10490434782608694,0.0288,0.24497777777777777,0.0,0.04,0.0,0.3432,0.35657142857142854,0.0,0.06,0.16450909090909088,0.09064421052631579,0.14285714285714285,0.0,0.0,0.05,0.02,0.08985599999999999,0.312,0.27,0.0,0.06,0.15012173913043478,0.15154285714285712,0.0,0.15,0.0,0.06,0.2964,0.19968,0.0,0.0,0.0608,0.104,0.2779636363636363,0.08,0.08622545454545454,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.208,0.1063111111111111,0.0,0.0,0.0,3.5454545454545454,0.0,0.0,0.022400000000000003
2024-07-07,0.9166666666666666,0.07,0.2545454545454545,0.07,0.18,0.3176727272727273,3.3333333333333335,0.30506666666666665,0.13,0.03,0.17,0.0,0.3466666666666666,0.23,0.03,0.04081632653061224,0.38688,1.4655172413793103,0.04,0.14,0.429,0.2349176470588235,0.0,0.3466666666666666,0.0,0.5972571428571428,0.1716,0.2269090909090909,0.13022608695652174,0.0288,0.2634666666666667,0.144,0.05,0.0,0.3978,0.3833142857142857,0.10509473684210525,0.05,0.17018181818181816,0.0,0.09523809523809523,0.0,0.0,0.06,0.02,0.0,0.32334545454545455,0.26,0.0,0.07,0.09947826086956521,0.11588571428571429,0.0,0.14,0.0,0.07,0.286,0.312,0.0,0.0,0.064,0.0,0.19854545454545452,0.06,0.14522181818181817,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.08476981132075471,0.0,0.15253333333333333,0.1456,0.0,0.0,0.0,3.5454545454545454,0.0,0.0,0.022400000000000003
2024-07-14,0.9166666666666666,0.08,0.2545454545454545,0.08,0.19,0.2949818181818182,3.185185185185185,0.2819555555555555,0.12,0.03,0.15,0.0,0.52,0.26,0.03,0.04081632653061224,0.39311999999999997,1.4482758620689655,0.04,0.13,0.507,0.22023529411764703,0.0,0.52,0.0,0.6864,0.30419999999999997,0.13614545454545454,0.0,0.0288,0.2634666666666667,0.17279999999999998,0.03,0.0,0.2418,0.2496,0.0919578947368421,0.06,0.24392727272727271,0.0,0.07142857142857142,0.0,0.0,0.06,0.01,0.0,0.312,0.25,0.0,0.08,0.10852173913043478,0.08468571428571428,0.0,0.17,0.0,0.07,0.2392,0.22464,0.0,0.0,0.0672,0.0,0.18152727272727273,0.07,0.15202909090909092,0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.11773584905660377,0.0,0.2311111111111111,0.0,0.0,0.09151999999999999,0.0,3.5454545454545454,0.0,0.0,0.0192
2024-07-21,0.9166666666666666,0.08,0.2545454545454545,0.08,0.18,0.26094545454545454,3.111111111111111,0.24497777777777777,0.13,0.02,0.14,0.0,0.47146666666666665,0.27,0.03,0.04081632653061224,0.39936,1.4137931034482758,0.05,0.11,0.37439999999999996,0.2936470588235294,0.0,0.47146666666666665,0.0,0.7666285714285714,0.19499999999999998,0.2496,0.0,0.0256,0.30506666666666665,0.22079999999999997,0.04,0.0,0.351,0.37439999999999996,0.0,0.06,0.20421818181818183,0.0,0.09523809523809523,0.0,0.0,0.05,0.01,0.0,0.2893090909090909,0.25,0.0,0.07,0.09405217391304348,0.09805714285714286,0.0,0.14,0.0,0.05,0.3432,0.29951999999999995,0.0,0.0,0.0608,0.0,0.19287272727272725,0.06,0.14068363636363634,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3605333333333333,0.11786666666666666,0.0,0.0,0.0,3.590909090909091,0.0,0.0,0.022400000000000003
2024-07-28,0.8333333333333334,0.06,0.2545454545454545,0.07,0.17,0.28363636363636363,3.074074074074074,0.3189333333333333,0.12,0.03,0.13,0.0,0.4784,0.31,0.03,0.02040816326530612,0.312,1.5344827586206897,0.04,0.12,0.4836,0.28630588235294113,0.0,0.4784,0.0,0.6864,0.2613,0.20421818181818183,0.0,0.0256,0.24035555555555554,0.144,0.04,0.0,0.351,0.2941714285714286,0.0,0.05,0.17018181818181816,0.0,0.19047619047619047,0.0,0.0,0.06,0.02,0.0,0.30065454545454545,0.27,0.0,0.07,0.0,0.10251428571428571,0.0,0.13,0.0,0.06,0.24439999999999998,0.27456,0.0,0.0,0.0608,0.0,0.2269090909090909,0.07,0.15883636363636364,0.2,0.0,0.0,0.11786666666666666,0.0,0.0,0.0,0.0,0.0,0.25884444444444443,0.1248,0.0,0.0,0.0832,3.909090909090909,0.0,0.0,0.022400000000000003
2024-08-04,0.9166666666666666,0.08,0.23636363636363636,0.07,0.18,0.4538181818181818,3.3703703703703702,0.30968888888888885,0.13,0.03,0.14,0.0,0.4645333333333333,0.33,0.03,0.04081632653061224,0.33696,1.5689655172413792,0.05,0.11,0.5616,0.2349176470588235,0.0,0.4645333333333333,0.0,0.7577142857142857,0.3354,0.15883636363636364,0.10309565217391303,0.0256,0.24497777777777777,0.2016,0.04,0.0,0.3978,0.3387428571428571,0.08867368421052631,0.05,0.2893090909090909,0.0,0.3333333333333333,0.0,0.0,0.06,0.02,0.0,0.32901818181818177,0.24,0.0,0.08,0.0,0.11142857142857143,0.0,0.13,0.0,0.06,0.2496,0.19968,0.0,0.0,0.0672,0.0,0.312,0.07,0.0,0.2,0.0,0.0,0.10746666666666667,0.0,0.0,0.0,0.0,0.0,0.21724444444444443,0.08782222222222222,0.11805405405405404,0.0,0.08606896551724139,4.045454545454546,0.0,0.0,0.0256
2024-08-11,0.9583333333333334,0.07,0.23636363636363636,0.07,0.17,0.4197818181818182,3.4444444444444446,0.34204444444444443,0.12,0.03,0.15,0.0,0.5685333333333333,0.34,0.03,0.04081632653061224,0.34944,1.5,0.04,0.12,0.45239999999999997,0.24225882352941175,0.0,0.5685333333333333,0.0,0.7844571428571429,0.2535,0.1248,0.0,0.0288,0.32355555555555554,0.15360000000000001,0.04,0.0,0.3432,0.34765714285714283,0.09359999999999999,0.05,0.2496,0.0,0.07142857142857142,0.0,0.0,0.05,0.02,0.0,0.32334545454545455,0.26,0.0,0.07,0.09043478260869565,0.10697142857142856,0.0,0.14,0.0,0.07,0.26,0.0,0.0,0.0,0.0608,0.0,0.2269090909090909,0.07,0.11572363636363636,0.19,0.0,0.0,0.08666666666666666,0.0,0.0,0.0,0.08712452830188679,0.0,0.23573333333333332,0.18026666666666666,0.0,0.1358933333333333,0.0,4.136363636363637,0.0,0.0,0.0192
2024-08-18,0.8333333333333334,0.07,0.2545454545454545,0.07,0.18,0.4197818181818182,3.259259259259259,0.2634666666666667,0.13,0.03,0.16,0.0,0.3536,0.31,0.03,0.04081632653061224,0.3432,1.396551724137931,0.05,0.11,0.4134,0.2349176470588235,0.0,0.3536,0.0,0.8201142857142857,0.33149999999999996,0.13614545454545454,0.11033043478260869,0.0256,0.19413333333333332,0.2304,0.04,0.0,0.30419999999999997,0.44571428571428573,0.0,0.05,0.19287272727272725,0.0,0.07142857142857142,0.0,0.0,0.05,0.02,0.0,0.3403636363636363,0.24,0.0,0.06,0.11394782608695651,0.0,0.0,0.13,0.0,0.06,0.26,0.2496,0.0,0.0,0.0672,0.1508,0.19854545454545452,0.07,0.09303272727272727,0.2,0.0,0.0,0.11786666666666666,0.0,0.0,0.0,0.0,0.0,0.22186666666666666,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.022400000000000003
2024-08-25,0.8333333333333334,0.07,0.21818181818181817,0.07,0.18,0.2949818181818182,3.2222222222222223,0.24497777777777777,0.12,0.02,0.14,0.0,0.45759999999999995,0.29,0.03,0.02040816326530612,0.39311999999999997,1.3620689655172413,0.05,0.1,0.429,0.27896470588235295,0.0,0.45759999999999995,0.0,0.6953142857142857,0.38999999999999996,0.1474909090909091,0.0,0.022400000000000003,0.3281777777777778,0.2112,0.04,0.0,0.3666,0.27634285714285717,0.08538947368421053,0.05,0.15883636363636364,0.0,0.07142857142857142,0.0,0.0,0.06,0.01,0.0,0.2779636363636363,0.28,0.0,0.06,0.08681739130434782,0.0,0.0,0.14,0.0,0.05,0.312,0.26208,0.0,0.0,0.0704,0.09879999999999999,0.11345454545454545,0.07,0.07941818181818182,0.21,0.0,0.0,0.09013333333333333,0.0909037037037037,0.0,0.09475555555555555,0.08241509433962263,0.0,0.23573333333333332,0.08551111111111111,0.0,0.0,0.0,3.590909090909091,0.0,0.0,0.022400000000000003
