date,Notebooks,Pens,Pencils,Markers,Highlighters,Sticky notes,Planners,Journals,Sketchbooks,Erasers_x,Pencil sharpeners,Paper clips,Staplers,Scissors,Glue sticks,Rulers,Folders,Binders,Binder clips,Washi tape,Desk organizers,File folders,Envelopes,Greeting cards,Postcards,Stamps_x,Ink pads,Stickers,Printer paper,Cardstock,Index cards,Hole punchers,Calculator,Correction tape,White-out,Clipboards,Rubber bands,Thumbtacks,Push pins,Chalk,Chalkboard markers,Calligraphy pens,Brush pens,Gel pens,Fountain pens,Paint pens,Ballpoint pens,Rollerball pens,Felt-tip pens,Pencil cases,Crayons,Colored pencils,Acrylic paint,Watercolor paint,Oil paint,Paint brushes,Canvas boards,Artist paper,Tracing paper,Graph paper,Construction paper,Craft glue,Double-sided tape,Masking tape,Packing tape,Drawing pencils,Sketching pencils,Art kits,Craft scissors,Glitter,Stamps_y,Envelope seals,Planner stickers,Bullet journals,Weekly planners,Monthly planners,Sticky flags,Page markers,Desk mats,Mouse pads,Dry-erase boards,Whiteboards,Erasers_y,Magnets,Corkboards,Magnetic boards,Desk trays,Desk clocks,Wall calendars,Desk calendars,Journaling stencils,Memo pads,Daily planners,Schedule books,Appointment books,Business cards,ID holders,Post-it notes,Label makers,Letter openers
2021-06-13,0.31,2.35,0.6470588235294118,1.6875,0.06,0.19,0.5113636363636364,0.51,0.20592,0.09,0.1248,0.07,0.3605333333333333,1.2857142857142858,0.07,0.2,1.0416666666666667,0.29,0.4758,0.13,0.25439999999999996,0.13,0.6373626373626373,0.32,0.3,17.059292852943653,0.2736,5.5,0.57,0.34,0.05,0.0,179.57150371519634,0.208,0.0,0.4037647058823529,0.40625,0.209664,0.0512,2.2,0.0,0.22079999999999997,0.03,0.12,0.06,0.1,0.3922285714285714,0.10653658536585366,0.0,0.28363636363636363,0.49,0.16,1.0612244897959184,0.1,0.56,0.23,0.1073860465116279,0.02,0.7238399999999999,0.14,0.12,0.29951999999999995,0.17618823529411765,0.14,0.12,0.5408,0.0,0.05,0.0,3.1578947368421053,17.059292852943653,0.08887272727272727,0.04,0.11699999999999999,0.09984,0.0,0.0,0.0,0.2362285714285714,0.09,0.0,0.53664,0.09,1.05,0.0,0.16535999999999998,0.1480186046511628,0.12,0.01,0.18026666666666666,0.0,0.0,0.15416470588235295,0.04,0.0,1.4705882352941178,0.1626181818181818,0.14097777777777776,0.14090322580645162,0.0
2021-06-20,0.32,2.45,0.6764705882352942,1.65625,0.07,0.16,0.5227272727272727,0.67,0.22464,0.11,0.0,0.07,0.36746666666666666,1.3333333333333333,0.07,0.19,0.9791666666666666,0.3,0.4758,0.14,0.24,0.13,0.6483516483516484,0.34,0.33,17.059292852943653,0.2784,5.428571428571429,0.53,0.32,0.05,0.0,176.11820556682716,0.13173333333333334,0.0,0.3964235294117647,0.4166666666666667,0.23462399999999997,0.0672,2.05,0.0,0.384,0.03,0.12,0.06,0.1,0.4724571428571428,0.13088780487804877,0.0,0.28363636363636363,0.53,0.17,1.0,0.09,0.54,0.26,0.12189767441860463,0.03,0.67392,0.15,0.1,0.34944,0.1468235294117647,0.15,0.11,0.5408,0.10239999999999999,0.05,0.16045714285714285,2.9473684210526314,17.059292852943653,0.0,0.04,0.11699999999999999,0.0,0.11648,0.0,0.0,0.18274285714285712,0.1,0.0,0.44928,0.11,1.0666666666666667,0.0,0.14664,0.09867906976744185,0.10319999999999999,0.01,0.11093333333333333,0.0,0.0,0.13948235294117647,0.04,0.10576271186440676,1.4313725490196079,0.15883636363636364,0.0,0.20531612903225807,0.0
2021-06-27,0.34,2.3,0.6617647058823529,1.5625,0.07,0.17,0.5568181818181818,0.65,0.21216,0.1,0.12133333333333332,0.08,0.37439999999999996,1.2380952380952381,0.08,0.19,0.9375,0.32,0.40559999999999996,0.15,0.2448,0.16,0.6703296703296703,0.25,0.27,17.059292852943653,0.2688,5.571428571428571,0.55,0.32,0.05,0.0,179.57150371519634,0.2392,0.0,0.41110588235294115,0.4583333333333333,0.189696,0.0704,2.15,0.08666666666666666,0.2304,0.03,0.12,0.05,0.09,0.41897142857142855,0.1826341463414634,0.0,0.3857454545454545,0.52,0.17,0.9795918367346939,0.1,0.55,0.23,0.08416744186046511,0.03,0.6614399999999999,0.14,0.1,0.30784,0.1248,0.15,0.11,0.42639999999999995,0.11839999999999999,0.06,0.08617142857142857,3.1578947368421053,17.059292852943653,0.0,0.04,0.1248,0.08736,0.0832,0.0,0.0,0.2273142857142857,0.09,0.0,0.58656,0.1,1.05,0.0,0.1248,0.0,0.0,0.02,0.11786666666666666,0.0,0.0,0.21289411764705882,0.04,0.08461016949152542,1.5294117647058822,0.12101818181818182,0.13173333333333334,0.18116129032258063,0.0
2021-07-04,0.35,2.4,0.75,1.5625,0.08,0.16,0.5227272727272727,0.53,0.22464,0.1,0.15253333333333333,0.07,0.39519999999999994,1.3333333333333333,0.07,0.18,0.9791666666666666,0.3,0.4446,0.16,0.2304,0.13,0.5934065934065934,0.24,0.33,18.371546149323933,0.2352,5.428571428571429,0.51,0.32,0.06,0.0,165.7583111217197,0.15253333333333333,0.0,0.4037647058823529,0.375,0.18470399999999998,0.0576,2.05,0.12133333333333332,0.288,0.04,0.1,0.05,0.09,0.44571428571428573,0.0,0.0,0.39709090909090905,0.52,0.18,1.0612244897959184,0.1,0.53,0.23,0.16253023255813953,0.02,0.5740799999999999,0.12,0.09,0.29951999999999995,0.0,0.15,0.11,0.4992,0.1088,0.06,0.12777142857142856,3.0,18.371546149323933,0.0,0.04,0.10919999999999999,0.11648,0.1248,0.0,0.08659591836734694,0.19165714285714286,0.09,0.0,0.47423999999999994,0.1,0.9333333333333333,0.0,0.13416,0.0,0.0,0.01,0.0,0.0,0.0,0.1688470588235294,0.05,0.08884067796610169,1.3725490196078431,0.13236363636363635,0.09244444444444444,0.24557419354838708,0.14943157894736842
2021-07-11,0.38,2.55,0.9411764705882353,1.65625,0.08,0.19,0.6136363636363636,0.53,0.24336,0.13,0.1456,0.07,0.4298666666666667,1.3333333333333333,0.1,0.2,1.1041666666666667,0.36,0.5226,0.16,0.2304,0.15,0.6373626373626373,0.26,0.32,19.683799445704214,0.2736,5.357142857142857,0.58,0.34,0.06,0.0,176.11820556682716,0.20453333333333332,0.0,0.469835294117647,0.3958333333333333,0.20467199999999997,0.0672,2.1,0.1248,0.3552,0.04,0.14,0.06,0.11,0.43679999999999997,0.16741463414634147,0.0,0.44247272727272724,0.62,0.18,0.9387755102040817,0.1,0.53,0.24,0.1248,0.02,0.77376,0.16,0.12,0.29951999999999995,0.20188235294117646,0.14,0.12,0.4472,0.0,0.06,0.11885714285714284,3.1052631578947367,19.683799445704214,0.1229090909090909,0.05,0.078,0.104,0.14975999999999998,0.0,0.0,0.20502857142857142,0.1,0.0,0.5740799999999999,0.13,0.9666666666666667,0.0,0.14351999999999998,0.10448372093023256,0.096,0.01,0.0832,0.0,0.0,0.20555294117647058,0.05,0.08672542372881356,1.5490196078431373,0.20421818181818183,0.09244444444444444,0.20934193548387098,0.0
2021-07-18,0.46,2.5,1.0,1.65625,0.1,0.19,0.6022727272727273,0.52,0.21216,0.14,0.09013333333333333,0.07,0.3466666666666666,1.4285714285714286,0.11,0.22,1.1875,0.38,0.4602,0.16,0.2928,0.15,0.6373626373626373,0.25,0.32,17.059292852943653,0.2784,5.714285714285714,0.59,0.34,0.08,0.0,179.57150371519634,0.21839999999999998,0.0,0.5726117647058823,0.4166666666666667,0.194688,0.064,2.05,0.104,0.2592,0.04,0.13,0.05,0.1,0.4902857142857142,0.16437073170731709,0.0,0.5559272727272726,0.65,0.22,1.0408163265306123,0.1,0.57,0.23,0.08416744186046511,0.02,0.77376,0.17,0.14,0.3328,0.13948235294117647,0.16,0.12,0.39519999999999994,0.1152,0.06,0.08914285714285713,3.1052631578947367,17.059292852943653,0.0,0.04,0.156,0.12896000000000002,0.0,0.0,0.0,0.23177142857142857,0.09,0.0,0.48672,0.14,1.0333333333333334,0.0,0.0,0.11609302325581394,0.0,0.01,0.09013333333333333,0.0,0.0,0.2349176470588235,0.06,0.12056949152542372,1.4313725490196079,0.12858181818181819,0.11786666666666666,0.18116129032258063,0.10509473684210525
2021-07-25,0.51,2.6,1.0,1.84375,0.11,0.18,0.6363636363636364,0.52,0.2808,0.16,0.19759999999999997,0.08,0.45066666666666666,1.380952380952381,0.12,0.21,1.2708333333333333,0.44,0.6006,0.18,0.32639999999999997,0.16,0.6813186813186813,0.29,0.33,18.371546149323933,0.192,5.714285714285714,0.59,0.37,0.09,0.0,176.11820556682716,0.22879999999999998,0.0,0.5138823529411763,0.4166666666666667,0.20467199999999997,0.0672,2.1,0.15253333333333333,0.36479999999999996,0.04,0.13,0.06,0.09,0.5348571428571428,0.1217560975609756,0.0,0.6466909090909091,0.71,0.23,1.0816326530612246,0.1,0.56,0.25,0.1480186046511628,0.02,0.6864,0.17,0.15,0.40768,0.1688470588235294,0.16,0.12,0.52,0.0896,0.05,0.0,3.1052631578947367,18.371546149323933,0.12669090909090908,0.05,0.10139999999999999,0.12896000000000002,0.11648,0.10525301204819278,0.0,0.19165714285714286,0.09,0.0,0.624,0.16,1.05,0.0,0.21839999999999998,0.0,0.084,0.02,0.11786666666666666,0.0,0.0,0.21289411764705882,0.05,0.08249491525423729,1.4705882352941178,0.19287272727272725,0.09706666666666666,0.1248,0.0
2021-08-01,0.62,2.75,1.1911764705882353,2.125,0.13,0.21,0.6704545454545454,0.52,0.27456,0.17,0.15946666666666665,0.08,0.36746666666666666,1.380952380952381,0.12,0.18,1.3958333333333333,0.49,0.702,0.17,0.3888,0.16,0.7032967032967034,0.27,0.29,19.683799445704214,0.34559999999999996,5.928571428571429,0.59,0.42,0.12,0.0,169.21160927008884,0.22879999999999998,0.0,0.594635294117647,0.4166666666666667,0.23462399999999997,0.0736,2.3,0.104,0.32639999999999997,0.04,0.15,0.05,0.1,0.5883428571428572,0.1521951219512195,0.0,0.8282181818181819,0.71,0.24,0.9795918367346939,0.12,0.54,0.22,0.09867906976744185,0.02,0.6864,0.25,0.18,0.31616,0.09543529411764705,0.16,0.11,0.46799999999999997,0.15360000000000001,0.06,0.11588571428571429,3.0,19.683799445704214,0.0,0.05,0.156,0.1248,0.17472,0.15036144578313254,0.1248,0.30308571428571424,0.09,0.0,0.624,0.17,1.0,0.0,0.18719999999999998,0.13931162790697674,0.084,0.01,0.104,0.0,0.0,0.27896470588235295,0.05,0.0,1.4705882352941178,0.14370909090909093,0.1895111111111111,0.1288258064516129,0.0
2021-08-08,0.63,2.7,1.1470588235294117,2.0625,0.14,0.21,0.625,0.48,0.26208,0.19,0.13173333333333334,0.07,0.3189333333333333,1.4761904761904763,0.12,0.19,1.4166666666666667,0.47,0.4134,0.18,0.2592,0.15,0.6263736263736264,0.25,0.3,19.683799445704214,0.336,5.928571428571429,0.6,0.39,0.12,0.0,162.30501297335053,0.25306666666666666,0.0,0.6607058823529411,0.3958333333333333,0.304512,0.064,2.1,0.19066666666666665,0.24,0.04,0.17,0.05,0.1,0.4992,0.19176585365853657,0.0,0.9076363636363636,0.85,0.25,1.0204081632653061,0.11,0.5,0.22,0.15672558139534884,0.03,0.69888,0.26,0.2,0.43263999999999997,0.18719999999999998,0.15,0.12,0.6136,0.12799999999999997,0.06,0.12777142857142856,2.8947368421052633,19.683799445704214,0.0813090909090909,0.05,0.1716,0.17472,0.1456,0.1368289156626506,0.17064489795918367,0.27634285714285717,0.09,0.0,0.5740799999999999,0.19,1.05,0.0,0.19655999999999998,0.1306046511627907,0.0,0.02,0.1248,0.0,0.0,0.22757647058823527,0.05,0.16498983050847457,1.4901960784313726,0.20421818181818183,0.17564444444444444,0.14492903225806453,0.0
2021-08-15,0.69,2.8,1.2058823529411764,2.0625,0.14,0.24,0.6590909090909091,0.52,0.41184,0.16,0.19759999999999997,0.08,0.5061333333333333,1.5714285714285714,0.14,0.25,1.4166666666666667,0.5,0.4992,0.18,0.30720000000000003,0.17,0.6813186813186813,0.27,0.32,23.620559334845055,0.3408,6.0,0.63,0.38,0.13,0.0,183.02480186356547,0.18026666666666666,0.0,0.6753882352941176,0.375,0.229632,0.0736,2.2,0.20453333333333332,0.30720000000000003,0.04,0.17,0.06,0.1,0.8914285714285715,0.19785365853658538,0.0,0.8395636363636364,0.8,0.26,1.0408163265306123,0.13,0.52,0.24,0.1131906976744186,0.02,0.91104,0.3,0.16,0.27456,0.15783529411764705,0.16,0.12,0.6656,0.11839999999999999,0.05,0.14857142857142858,3.473684210526316,23.620559334845055,0.1399272727272727,0.05,0.1482,0.20384,0.13312,0.10675662650602409,0.10951836734693876,0.3209142857142857,0.1,0.0,0.6115200000000001,0.16,1.0833333333333333,0.0,0.14975999999999998,0.1131906976744186,0.11039999999999998,0.02,0.1664,0.0,0.09359999999999999,0.33035294117647057,0.05,0.12056949152542372,1.5490196078431373,0.15505454545454544,0.1479111111111111,0.2616774193548387,0.0
2021-08-22,0.64,2.8,1.1470588235294117,2.0,0.13,0.23,0.6931818181818182,0.56,0.48672,0.15,0.13866666666666666,0.08,0.3605333333333333,1.4285714285714286,0.16,0.27,1.375,0.47,0.6083999999999999,0.15,0.30720000000000003,0.18,0.6483516483516484,0.26,0.3,20.996052742084494,0.336,5.642857142857143,0.66,0.39,0.13,0.11299459459459459,200.2912926054113,0.21839999999999998,0.0,0.6019764705882352,0.3854166666666667,0.334464,0.08320000000000001,2.05,0.18373333333333333,0.2976,0.04,0.17,0.05,0.1,0.6685714285714285,0.17959024390243902,0.0,0.7034181818181818,0.75,0.25,1.0408163265306123,0.11,0.51,0.22,0.17123720930232558,0.03,0.9359999999999999,0.3,0.14,0.40768,0.09543529411764705,0.17,0.12,0.7176,0.12799999999999997,0.06,0.1366857142857143,3.1052631578947367,20.996052742084494,0.0,0.04,0.1482,0.19968,0.11648,0.0,0.10951836734693876,0.27188571428571423,0.09,0.0,0.53664,0.15,0.9666666666666667,0.0,0.1404,0.1306046511627907,0.096,0.02,0.208,0.0,0.0,0.27162352941176465,0.06,0.16922033898305083,1.4901960784313726,0.2004363636363636,0.15022222222222223,0.22947096774193546,0.0
2021-08-29,0.54,2.7,1.1029411764705883,1.875,0.11,0.23,0.6136363636363636,0.62,0.39936,0.15,0.19759999999999997,0.09,0.416,1.3333333333333333,0.11,0.33,1.2291666666666667,0.44,0.5616,0.15,0.2496,0.17,0.6703296703296703,0.31,0.32,20.996052742084494,0.2352,5.428571428571429,0.6,0.33,0.09,0.0,207.1978889021496,0.208,0.0,0.469835294117647,0.375,0.2496,0.0608,2.05,0.20106666666666667,0.336,0.04,0.14,0.05,0.09,0.5259428571428572,0.1552390243902439,0.0,0.6693818181818181,0.66,0.22,0.9795918367346939,0.12,0.54,0.23,0.1306046511627907,0.03,0.92352,0.27,0.14,0.42432,0.16150588235294117,0.17,0.12,0.5408,0.19519999999999998,0.05,0.0,3.263157894736842,20.996052742084494,0.11723636363636364,0.04,0.11699999999999999,0.17472,0.13728,0.0,0.0,0.20948571428571428,0.1,0.0,0.6364799999999999,0.15,1.1,0.0,0.19968,0.08126511627906977,0.0,0.02,0.19413333333333332,0.0,0.0,0.27162352941176465,0.06,0.15652881355932202,1.4705882352941178,0.21178181818181818,0.11786666666666666,0.3059612903225806,0.11166315789473684
2021-09-05,0.46,2.5,0.9411764705882353,1.84375,0.1,0.22,0.5795454545454546,0.63,0.41184,0.13,0.2704,0.09,0.3466666666666666,1.3333333333333333,0.09,0.31,1.2083333333333333,0.34,0.5304,0.15,0.17279999999999998,0.14,0.6373626373626373,0.31,0.28,19.683799445704214,0.25439999999999996,5.428571428571429,0.65,0.35,0.09,0.0,207.1978889021496,0.18719999999999998,0.0,0.4771764705882353,0.3854166666666667,0.33945600000000004,0.064,2.15,0.1456,0.2784,0.04,0.16,0.06,0.1,0.5259428571428572,0.13393170731707318,0.0,0.48785454545454543,0.65,0.21,1.1020408163265305,0.11,0.55,0.23,0.0,0.03,0.7862399999999999,0.25,0.11,0.38272,0.13214117647058823,0.14,0.12,0.6136,0.1088,0.05,0.09508571428571427,3.3157894736842106,19.683799445704214,0.0,0.05,0.1248,0.19136,0.10815999999999999,0.0,0.10697142857142856,0.156,0.08,0.0,0.5116799999999999,0.13,1.0,0.0,0.15288000000000002,0.12770232558139535,0.09839999999999999,0.02,0.18026666666666666,0.0,0.0,0.2349176470588235,0.07,0.1544135593220339,1.392156862745098,0.1664,0.13173333333333334,0.22141935483870967,0.09852631578947368
2021-09-12,0.42,2.55,0.9558823529411765,1.65625,0.09,0.23,0.5568181818181818,0.63,0.3432,0.13,0.14213333333333333,0.08,0.47146666666666665,1.3333333333333333,0.1,0.34,1.1458333333333333,0.33,0.5694,0.15,0.2304,0.16,0.7142857142857143,0.3,0.31,18.371546149323933,0.39359999999999995,5.571428571428571,0.61,0.34,0.1,0.0,221.01108149562623,0.2634666666666667,0.0,0.4992,0.3958333333333333,0.32448,0.0736,1.95,0.1248,0.4032,0.04,0.13,0.06,0.09,0.4902857142857142,0.15828292682926828,0.0,0.48785454545454543,0.6,0.2,0.9591836734693877,0.09,0.55,0.22,0.1248,0.03,0.7862399999999999,0.24,0.13,0.416,0.15783529411764705,0.15,0.12,0.6448,0.16319999999999998,0.06,0.12777142857142856,3.3157894736842106,18.371546149323933,0.08887272727272727,0.04,0.1248,0.12896000000000002,0.0,0.0,0.13498775510204084,0.1961142857142857,0.07,0.0,0.54912,0.13,1.05,0.0,0.18408,0.09577674418604651,0.0,0.02,0.208,0.0,0.0,0.16150588235294117,0.07,0.10364745762711865,1.4705882352941178,0.17396363636363638,0.10862222222222222,0.2415483870967742,0.0
2021-09-19,0.36,2.55,0.9264705882352942,1.625,0.09,0.24,0.5454545454545454,0.67,0.33071999999999996,0.14,0.156,0.08,0.4992,1.3333333333333333,0.09,0.33,1.1458333333333333,0.31,0.4992,0.14,0.22079999999999997,0.15,0.6593406593406593,0.29,0.28,18.371546149323933,0.2256,5.285714285714286,0.61,0.32,0.08,0.0,227.91767779236457,0.15946666666666665,0.0,0.5212235294117648,0.3958333333333333,0.18470399999999998,0.0608,1.95,0.08666666666666666,0.32639999999999997,0.03,0.13,0.06,0.1,0.5437714285714285,0.12784390243902438,0.0,0.3176727272727273,0.6,0.2,1.0,0.11,0.52,0.22,0.17123720930232558,0.03,0.9484799999999999,0.24,0.14,0.39104,0.17985882352941177,0.14,0.1,0.7072,0.16,0.06,0.11588571428571429,3.3684210526315788,18.371546149323933,0.0,0.03,0.11699999999999999,0.13728,0.15808,0.0,0.0,0.20057142857142857,0.08,0.0,0.5616,0.14,1.05,0.0,0.18719999999999998,0.0,0.0,0.02,0.18026666666666666,0.0,0.08374736842105263,0.21289411764705882,0.08,0.17768135593220338,1.4509803921568627,0.19665454545454544,0.10168888888888888,0.22947096774193546,0.11330526315789474
2021-09-26,0.38,2.45,0.9117647058823529,1.59375,0.08,0.23,0.5795454545454546,0.69,0.35568,0.13,0.0,0.08,0.4645333333333333,1.380952380952381,0.09,0.37,1.1458333333333333,0.31,0.5459999999999999,0.12,0.20639999999999997,0.16,0.6263736263736264,0.27,0.31,20.996052742084494,0.30239999999999995,5.428571428571429,0.6,0.33,0.08,0.0,224.46437964399541,0.208,0.0,0.3964235294117647,0.3854166666666667,0.279552,0.08,2.0,0.10053333333333334,0.31679999999999997,0.04,0.14,0.06,0.1,0.4546285714285714,0.1187121951219512,0.0,0.2722909090909091,0.59,0.2,0.9795918367346939,0.09,0.53,0.21,0.09867906976744185,0.03,0.8111999999999999,0.23,0.15,0.45759999999999995,0.17985882352941177,0.15,0.12,0.6344,0.0896,0.06,0.0,3.526315789473684,20.996052742084494,0.0,0.04,0.156,0.15392,0.14975999999999998,0.08720963855421687,0.0,0.27188571428571423,0.08,0.0,0.67392,0.13,1.0666666666666667,0.0,0.16848,0.11028837209302325,0.0,0.02,0.18026666666666666,0.097344,0.0,0.18352941176470589,0.07,0.09095593220338982,1.4901960784313726,0.09454545454545454,0.08551111111111111,0.22141935483870967,0.0870315789473684
2021-10-03,0.35,2.5,0.9117647058823529,1.59375,0.08,0.23,0.5795454545454546,0.66,0.25583999999999996,0.13,0.208,0.09,0.42293333333333333,1.4285714285714286,0.1,0.35,1.0208333333333333,0.31,0.43679999999999997,0.13,0.2112,0.14,0.6813186813186813,0.29,0.3,19.683799445704214,0.2592,5.357142857142857,0.59,0.33,0.07,0.0,227.91767779236457,0.21493333333333334,0.0,0.5065411764705882,0.40625,0.17472,0.0704,1.85,0.0,0.39359999999999995,0.04,0.12,0.06,0.09,0.48137142857142856,0.1856780487804878,0.0,0.32901818181818177,0.62,0.19,1.0204081632653061,0.11,0.52,0.23,0.11028837209302325,0.03,0.69888,0.22,0.17,0.50752,0.16517647058823529,0.13,0.12,0.5408,0.12799999999999997,0.06,0.0832,3.4210526315789473,19.683799445704214,0.08509090909090908,0.03,0.09359999999999999,0.0,0.18719999999999998,0.0,0.0,0.13817142857142858,0.07,0.0,0.6364799999999999,0.13,1.0166666666666666,0.0,0.18095999999999998,0.1073860465116279,0.0,0.03,0.208,0.0,0.09031578947368421,0.20555294117647058,0.07,0.0,1.588235294117647,0.208,0.1640888888888889,0.21739354838709676,0.0
2021-10-10,0.33,2.7,0.9117647058823529,1.59375,0.08,0.22,0.5,0.64,0.312,0.13,0.1352,0.08,0.4437333333333333,1.3333333333333333,0.1,0.35,1.0833333333333333,0.28,0.5226,0.15,0.19679999999999997,0.15,0.6483516483516484,0.31,0.28,19.683799445704214,0.30720000000000003,5.428571428571429,0.6,0.34,0.07,0.0,221.01108149562623,0.1664,0.0,0.4037647058823529,0.3958333333333333,0.21964799999999998,0.0608,2.0,0.10746666666666667,0.336,0.04,0.13,0.06,0.11,0.48137142857142856,0.14001951219512196,0.0,0.37439999999999996,0.59,0.19,1.0612244897959184,0.1,0.54,0.22,0.12770232558139535,0.04,0.84864,0.2,0.17,0.5408,0.14315294117647057,0.15,0.12,0.624,0.1472,0.07,0.15154285714285712,3.6315789473684212,19.683799445704214,0.0,0.03,0.0858,0.17056,0.1456,0.0,0.0,0.20057142857142857,0.08,0.0,0.5116799999999999,0.13,1.0333333333333334,0.0,0.0,0.11609302325581394,0.0,0.03,0.1664,0.0,0.0,0.19821176470588234,0.06,0.10999322033898304,1.392156862745098,0.15127272727272728,0.0,0.26570322580645156,0.0
2021-10-17,0.34,2.75,0.8970588235294118,1.6875,0.09,0.23,0.5568181818181818,0.62,0.28703999999999996,0.13,0.22879999999999998,0.08,0.42293333333333333,1.380952380952381,0.11,0.36,1.0416666666666667,0.31,0.4602,0.12,0.17279999999999998,0.15,0.6813186813186813,0.31,0.31,17.059292852943653,0.39359999999999995,5.5,0.62,0.35,0.08,0.0,231.37097594073373,0.23226666666666665,0.0,0.4037647058823529,0.3958333333333333,0.19968,0.0672,1.9,0.10746666666666667,0.2592,0.04,0.14,0.06,0.1,0.5972571428571428,0.23438048780487802,0.0,0.39709090909090905,0.59,0.19,1.1020408163265305,0.11,0.54,0.23,0.0899720930232558,0.04,0.76128,0.22,0.19,0.5574399999999999,0.2092235294117647,0.16,0.12,0.6656,0.15039999999999998,0.08,0.13074285714285713,3.8421052631578947,17.059292852943653,0.08887272727272727,0.03,0.1326,0.18719999999999998,0.17887999999999998,0.0,0.10187755102040816,0.16937142857142856,0.08,0.0,0.64896,0.13,1.0666666666666667,0.0,0.14975999999999998,0.0899720930232558,0.11039999999999998,0.03,0.312,0.0,0.0,0.15416470588235295,0.07,0.1269152542372881,1.6470588235294117,0.1399272727272727,0.10862222222222222,0.2415483870967742,0.0919578947368421
2021-10-24,0.36,2.75,0.9411764705882353,1.875,0.08,0.21,0.5454545454545454,0.63,0.29328,0.13,0.20453333333333332,0.09,0.312,1.4285714285714286,0.12,0.37,1.0625,0.27,0.5226,0.16,0.2736,0.15,0.6813186813186813,0.3,0.32,17.059292852943653,0.32639999999999997,5.571428571428571,0.62,0.33,0.08,0.0,214.10448519888791,0.22879999999999998,0.0,0.37439999999999996,0.3854166666666667,0.314496,0.0672,1.75,0.10746666666666667,0.36479999999999996,0.04,0.12,0.08,0.11,0.46354285714285715,0.17350243902439022,0.0,0.3403636363636363,0.65,0.2,1.2653061224489797,0.12,0.53,0.23,0.1480186046511628,0.04,0.8860799999999999,0.2,0.21,0.59072,0.09543529411764705,0.17,0.11,0.676,0.1312,0.08,0.09508571428571427,4.368421052631579,17.059292852943653,0.10589090909090909,0.03,0.10139999999999999,0.17887999999999998,0.15808,0.0,0.0,0.17828571428571427,0.07,0.0,0.48672,0.13,1.0166666666666666,0.0,0.16848,0.0,0.1008,0.03,0.2565333333333333,0.0,0.09031578947368421,0.2496,0.06,0.14595254237288136,1.4901960784313726,0.12858181818181819,0.16871111111111112,0.2415483870967742,0.0
2021-10-31,0.33,2.85,0.9705882352941176,1.84375,0.08,0.21,0.5454545454545454,0.66,0.27456,0.13,0.15253333333333333,0.08,0.38826666666666665,1.3333333333333333,0.1,0.36,1.0208333333333333,0.29,0.429,0.14,0.22079999999999997,0.14,0.6813186813186813,0.37,0.3,18.371546149323933,0.3408,5.428571428571429,0.58,0.32,0.07,0.0,214.10448519888791,0.19413333333333332,0.0,0.3376941176470588,0.3541666666666667,0.20467199999999997,0.0608,1.7,0.1733333333333333,0.3552,0.04,0.12,0.07,0.1,0.5081142857142856,0.13088780487804877,0.0,0.4197818181818182,0.62,0.21,0.9795918367346939,0.1,0.52,0.22,0.13350697674418602,0.04,0.8111999999999999,0.2,0.16,0.54912,0.18719999999999998,0.14,0.12,0.7487999999999999,0.1152,0.08,0.10994285714285713,3.6842105263157894,18.371546149323933,0.0,0.03,0.1638,0.16224,0.10815999999999999,0.0,0.11970612244897957,0.16045714285714285,0.08,0.0,0.67392,0.13,1.0166666666666666,0.0,0.15288000000000002,0.0,0.1488,0.03,0.2912,0.0,0.0,0.2569411764705882,0.06,0.16922033898305083,1.4509803921568627,0.0832,0.11093333333333333,0.17713548387096775,0.09688421052631578
2021-11-07,0.36,3.0,0.9705882352941176,2.03125,0.1,0.21,0.6022727272727273,0.67,0.34944,0.13,0.18373333333333333,0.09,0.42293333333333333,1.4761904761904763,0.1,0.35,1.0625,0.28,0.4836,0.15,0.2256,0.13,0.7362637362637363,0.35,0.34,19.683799445704214,0.36479999999999996,5.785714285714286,0.61,0.37,0.07,0.08938378378378378,224.46437964399541,0.14906666666666665,0.0,0.3817411764705882,0.3854166666666667,0.209664,0.0608,1.95,0.156,0.432,0.04,0.14,0.07,0.12,0.41897142857142855,0.17350243902439022,0.0,0.40843636363636365,0.67,0.23,1.1224489795918366,0.11,0.55,0.24,0.1422139534883721,0.04,0.7238399999999999,0.21,0.19,0.61568,0.19454117647058822,0.15,0.12,0.7696,0.17600000000000002,0.1,0.0,4.105263157894737,19.683799445704214,0.1002181818181818,0.03,0.20279999999999998,0.18719999999999998,0.16224,0.0,0.1426285714285714,0.23177142857142857,0.1,0.0,0.6115200000000001,0.13,1.1,0.0,0.18408,0.0,0.1296,0.04,0.22186666666666666,0.0,0.0,0.26428235294117647,0.07,0.19460338983050848,1.5294117647058822,0.0,0.15484444444444442,0.3663483870967742,0.14286315789473683
